Date,Open,High,Low,Close,Volume
2020-07-06,167.56339810255383,168.39287273666815,165.17143055747903,165.46078491210938,884400
2020-07-07,165.01711029003488,166.49280134568392,162.07536792782878,162.71194458007812,1332900
2020-07-08,162.490135546753,164.07192293435716,162.490135546753,163.0977783203125,750400
2020-07-09,162.68303962884056,163.33891061341734,154.6487120501302,156.0472412109375,1839500
2020-07-10,155.41064313887392,157.67722029695838,154.86086840936198,157.3203582763672,679600
2020-07-13,159.2301179731191,160.75403755357425,157.23360038820627,157.8315887451172,708800
2020-07-14,157.0889274684354,158.21739657268884,155.7193321098412,157.63870239257812,845200
2020-07-15,159.30728123701337,159.91492406658008,157.58082384761116,159.08544921875,715600
2020-07-16,158.96969940306934,159.78951971053812,157.00210123079168,159.34585571289062,628300
2020-07-17,160.24284826377058,161.57386977485868,159.31691705667075,160.87942504882812,785900
2020-07-20,160.55148487123137,162.87593039009178,160.19460806668508,161.8439178466797,864200
2020-07-21,162.40335511864413,163.0785056690106,159.9149304754263,160.42611694335938,771100
2020-07-22,160.67685269040973,163.20386529910368,160.56111682276017,162.04644775390625,1231100
2020-07-23,168.78837534928104,175.30842386458906,168.18073248852656,170.3701629638672,2603400
2020-07-24,170.67880568665808,170.67880568665808,159.7316684082522,161.22665405273438,1315500
2020-07-27,161.91137972201864,162.19109429284887,157.93762554750919,159.490478515625,978200
2020-07-28,159.55801496806367,160.3006877521433,156.48125715408307,156.6162872314453,916100
2020-07-29,156.28831759852517,160.16563017883598,156.28831759852517,159.7509002685547,572500
2020-07-30,157.88946404742234,158.78646134178138,156.3655443959269,157.62904357910156,487100
2020-07-31,158.05340069727404,158.59352104361702,154.76445043461237,156.78990173339844,525300
2020-08-03,157.46506548428977,157.9280384350341,155.91221199862986,157.0792694091797,411700
2020-08-04,156.69346875032556,157.67725312823075,154.53297252825013,155.04415893554688,524000
2020-08-05,156.09542013714935,157.38785276244784,156.0279124684226,156.8477325439453,458400
2020-08-06,156.34624944819222,157.3493280639594,156.34624944819222,157.00210571289062,387500
2020-08-07,157.31077168414535,160.80227508124628,156.83815893506804,160.72511291503906,594900
2020-08-10,160.48397714795456,161.2169956076879,158.14987694801627,158.8250274658203,808500
2020-08-11,159.55806970406653,161.42921193024443,156.16302238938917,158.6610870361328,981200
2020-08-12,159.268681939105,162.30686616471155,159.268681939105,160.93727111816406,389900
2020-08-13,159.61593251026682,161.6413841134931,159.61593251026682,160.82156372070312,386400
2020-08-14,160.22352363110582,161.16874887816846,158.11125588347375,158.89251708984375,321000
2020-08-17,160.00174210395215,160.6286644993773,158.48747682887608,158.5356903076172,366100
2020-08-18,158.63215101201374,160.68655153319585,158.19812667129088,158.950439453125,709600
2020-08-19,159.23976197067836,159.33620362861217,155.5360520372182,156.07618713378906,523100
2020-08-20,154.99594021856993,156.27873354907095,154.1278916633388,155.72897338867188,598700
2020-08-21,154.90915634852323,155.28531272855741,152.67149757290926,153.67459106445312,730800
2020-08-24,154.225643570286,154.52538608124104,152.01151467248624,154.09996032714844,1183000
2020-08-25,154.77676532183426,155.85965649769446,153.84856234732143,154.87344360351562,558200
2020-08-26,154.37071959305973,157.0199382731092,154.0903185737633,155.92738342285156,1112200
2020-08-27,156.82653457959128,161.51586666476345,156.3044305268552,160.68435668945312,713700
2020-08-28,160.74236691221626,163.43993157075568,159.55311924583103,162.79212951660156,709500
2020-08-31,162.63745516068016,163.24657414967763,160.152588421056,162.69546508789062,676100
2020-09-01,161.88327977225492,163.64299289261916,160.97443300212686,163.10154724121094,623100
2020-09-02,164.02007005964597,168.9317787323092,163.42061448947612,168.361328125,515500
2020-09-03,167.51050039156846,168.4000204702949,161.79628584175057,163.2562713623047,531500
2020-09-04,164.89027300235955,165.84748117914052,160.11393978295314,160.8777618408203,769600
2020-09-08,159.40811720357763,160.8294196468311,155.00886319219205,158.39291381835938,1308900
2020-09-09,160.98410529128773,164.28114065816277,159.41777817707342,162.14434814453125,989200
2020-09-10,161.89292966606638,163.73965735373474,156.0046871050228,156.3334197998047,1129100
2020-09-11,157.00059638657126,157.52270049679578,154.97016036764555,157.1649627685547,915200
2020-09-14,158.99236102613906,159.94955442445578,157.83211810961896,157.9094696044922,823300
2020-09-15,159.00201281323464,159.1373742310505,154.23534347209483,154.92181396484375,562800
2020-09-16,155.39555649970393,156.02401694332286,153.49081885864408,153.8485565185547,647800
2020-09-17,152.16626819113327,154.07100656186583,150.38721310530048,153.88729858398438,970000
2020-09-18,152.9010796209744,153.84860969143722,149.2849743983852,150.75462341308594,1019700
2020-09-21,148.96586994589654,150.0197561339463,147.16748871756408,149.9617462158203,817800
2020-09-22,150.36788192452912,152.2049321433766,150.1745105467489,150.9189910888672,622000
2020-09-23,151.1606712574805,151.34437918415497,145.99758151809303,147.11915588378906,581100
2020-09-24,146.8484384386167,148.48245352618167,145.54315609854282,146.9064483642578,466000
2020-09-25,145.91058492493048,151.6634675301381,145.91058492493048,151.22837829589844,729900
2020-09-28,153.42316414276397,154.1483177753469,152.262921281289,152.87205505371094,462900
2020-09-29,153.345839538362,155.84035524893233,152.38863135642947,152.6110076904297,374500
2020-09-30,153.01709440622173,153.9162926677036,150.93832636344297,151.7021484375,534100
2020-10-01,152.34994904100935,153.67455827238726,151.81816676638337,152.77536010742188,588900
2020-10-02,151.50875449575312,155.38591848386937,150.62889792831297,153.6938934326172,481300
2020-10-05,153.9549181472754,155.04748747408178,152.99772497017702,154.57371520996094,394900
2020-10-06,155.8499784841645,156.1110378514721,151.50872127897418,152.05984497070312,732400
2020-10-07,153.76156748513725,156.12073621391818,153.00740892472862,155.73399353027344,624200
2020-10-08,157.0585899977467,160.07522399516418,156.43011474609375,156.43011474609375,407100
2020-10-09,157.8030865070207,159.86251254140655,156.3334378590753,158.83763122558594,319700
2020-10-12,159.81416464084586,160.90673402630247,158.68292689145815,159.1083526611328,293400
2020-10-13,157.74506760303646,159.95921143536435,157.7063992373564,159.42742919921875,425900
2020-10-14,160.00755480744434,161.09044606461364,158.47989621063084,158.7312774658203,367600
2020-10-15,157.99642546668437,158.1801333542027,155.07647032777152,157.00054931640625,533900
2020-10-16,157.9191390854868,158.56694128252676,156.120757332029,157.92880249023438,606100
2020-10-19,157.93847373820765,158.72163733389738,152.64968517460935,153.3264923095703,496800
2020-10-20,154.20633921600904,155.77266630839856,153.47150744167274,154.41905212402344,566500
2020-10-21,154.8347806560797,157.79340468879357,154.59306281349475,156.97157287597656,798700
2020-10-22,152.91072087121483,156.9232464231941,148.50178921920389,150.73526000976562,2602000
2020-10-23,152.14688683837576,152.14688683837576,144.81799972379162,147.8829803466797,1289600
2020-10-26,146.41333074887348,147.02246445911624,144.17019674610177,145.9105682373047,1124000
2020-10-27,145.90089833241308,147.11916582179688,142.84559571205173,142.91326904296875,792200
2020-10-28,140.68947608817973,142.3621745177152,135.45871213491392,136.2225341796875,1616000
2020-10-29,135.71006927873714,137.2183862909259,134.5014800377799,134.9365692138672,1635800
2020-10-30,134.1727552725929,135.6327258511833,131.4751756647458,132.07464599609375,1539800
2020-11-02,134.02770588196145,137.55679526849542,132.8868047359271,137.1507110595703,1395300
2020-11-03,138.94910107864533,146.07493886756245,138.46566535883738,145.0307159423828,1808400
2020-11-04,145.45613666598987,150.76425124234547,145.45613666598987,146.91610717773438,1254700
2020-11-05,149.06255758493913,149.73936459438264,146.52935931247077,146.62603759765625,1013800
2020-11-06,146.964458726335,148.0956965395577,145.0597208112636,145.09840393066406,776300
2020-11-09,152.77535248282342,154.97015480494952,146.73240592113402,146.86776733398438,1013200
2020-11-10,146.49072887826304,150.61927525054793,144.5569854396854,149.488037109375,1812900
2020-11-11,150.52251680395352,154.1579623316778,150.02941775245878,153.91624450683594,1529100
2020-11-12,153.7615541298885,157.5130197992102,152.99773223238262,157.1359405517578,2136800
2020-11-13,158.8666452837199,159.66915035607244,156.4107982968852,159.6208038330078,1227600
2020-11-16,160.79074756197247,166.02152637845177,160.4716781684765,165.82814025878906,1023700
2020-11-17,164.40679697099935,166.33087625824828,162.7244502732255,166.25352478027344,724100
2020-11-18,166.89166340860154,168.45799026605604,166.0021435418196,166.25352478027344,894700
2020-11-19,164.84193184294054,168.50636843645663,164.38750104528097,167.8585662841797,691600
2020-11-20,167.96485965908298,168.77702789542036,165.59602825979078,165.95376586914062,504600
2020-11-23,166.85502626934863,167.33956289778124,164.4323431271856,167.25234985351562,596100
2020-11-24,168.24082372674422,168.32803677879122,160.55606442496827,160.67236328125,1171800
2020-11-25,160.65299833281225,163.83155812471767,160.55608507126277,160.86619567871094,614600
2020-11-27,160.70144331499162,161.87401384555196,159.16062016150164,159.64515686035156,316300
2020-11-30,160.21693498810333,162.7559030078855,159.95528098406123,161.73837280273438,1117100
2020-12-01,163.23070956424027,165.4111244965382,161.6995719706893,161.777099609375,472300
2020-12-02,161.23444443502277,161.67052452769008,158.28845288295233,159.51918029785156,664200
2020-12-03,159.75178079124478,161.97095271672225,159.39321352230348,160.139404296875,430700
2020-12-04,160.87588718482894,162.14538589691568,160.56579135252056,161.35073852539062,956400
2020-12-07,161.78680436680557,166.021665263498,161.48639397277637,165.54681396484375,612500
2020-12-08,170.5375240119852,184.27899180572206,170.4309253519977,178.53237915039062,2075700
2020-12-09,177.698960896413,178.08659907678006,173.78391138945582,174.41380310058594,1081800
2020-12-10,173.42536561695135,177.80556632030718,172.85360112749188,177.71835327148438,726100
2020-12-11,179.34642446557189,183.678169037647,179.1429125416767,182.32147216796875,726200
2020-12-14,181.6721986818069,185.24808203544436,181.6721986818069,183.2711639404297,623700
2020-12-15,185.62602847403278,188.03901198111873,184.70541162331418,187.59324645996094,550200
2020-12-16,186.64354569483234,189.11467107424915,186.63384549707212,187.2734375,612500
2020-12-17,187.46724012005475,190.39384583233345,187.021474651341,187.75796508789062,435300
2020-12-18,187.52536798463723,189.5798134250365,186.74042098162036,189.134033203125,829600
2020-12-21,186.18806271112246,188.87238517549352,183.45526883622657,188.53321838378906,469500
2020-12-22,187.95179973923572,188.61077739920216,186.85675675463312,188.02932739257812,354000
2020-12-23,188.1649802618637,188.82395786289865,186.78889780859512,186.90518188476562,555500
2020-12-24,187.4284782631692,188.4653790479265,187.06991107223928,187.9614715576172,153100
2020-12-28,189.86086170314343,189.86086170314343,187.25405185074365,187.67076110839844,352700
2020-12-29,188.8821027366613,189.7833339142861,183.68786864435643,184.8507537841797,333700
2020-12-30,184.94764044723686,186.4206211786698,184.24990650629087,185.2577362060547,263800
2020-12-31,185.9360963136025,187.24435123242876,184.1045482993771,186.8760986328125,487700
2021-01-04,187.47692142046105,188.39753807007534,179.4529811366459,182.1470184326172,704000
2021-01-05,182.59279111588472,184.47279570133418,181.15856675882557,184.0076446533203,644600
2021-01-06,182.10831206990488,182.98048719608255,176.26479935076307,176.3326416015625,1135200
2021-01-07,177.47608005849568,178.3094836714791,174.84988496123535,175.68328857421875,742000
2021-01-08,175.44103374856556,181.01320554189894,174.9274260531744,180.3057861328125,873900
2021-01-11,178.7262113680971,181.49776205886337,177.64085382325575,178.97817993164062,369200
2021-01-12,178.03814848672258,179.69525555491,176.56515292520092,178.22227478027344,473000
2021-01-13,178.85216328314945,179.6080392632148,176.3325816118932,176.51669311523438,275300
2021-01-14,176.6911782723014,176.7783913410361,171.08993445904937,172.13653564453125,635500
2021-01-15,172.18494850870138,173.33814817971134,170.34371502874524,171.52598571777344,461600
2021-01-19,171.7101233422113,172.11713240818244,169.8785751518976,170.57630920410156,425900
2021-01-20,170.94458957100966,173.75491208775136,170.57635163128475,172.6307830810547,412400
2021-01-21,171.66163957142751,174.65607244632685,171.66163957142751,172.9698944091797,456800
2021-01-22,172.6888655796308,174.48165716662672,171.83609109872782,173.21217346191406,458100
2021-01-25,172.13653568985995,174.41384961090043,170.489098861032,173.22189331054688,459700
2021-01-26,174.7820662724909,176.29381830037045,172.7373209560934,174.90805053710938,443300
2021-01-27,172.57259972938508,176.10971186570612,170.9057922319545,173.18312072753906,829700
2021-01-28,174.6754739056932,179.1429027063517,173.35753353884056,175.53794860839844,801000
2021-01-29,174.87901638821597,176.19695698545178,171.27406166009706,171.6326141357422,728800
2021-02-01,172.76639435776931,174.9468093788969,172.3206289007726,174.73361206054688,559100
2021-02-02,176.032182764232,176.7493024261981,174.8305411738241,174.87899780273438,486100
2021-02-03,174.73361576972317,174.73361576972317,171.59382753625619,173.2606201171875,651900
2021-02-04,174.1812866549795,176.95283762260206,173.8905616301737,175.29571533203125,448300
2021-02-05,176.69114796625058,176.69114796625058,172.39814528101994,173.11526489257812,534400
2021-02-08,173.60949690184026,174.53981388925345,172.34971328808112,173.86146545410156,985700
2021-02-09,174.43322816282137,177.7765287452312,174.03590448315296,177.54396057128906,687000
2021-02-10,178.71655210227289,178.84253640247564,176.72026284586744,177.34046936035156,929100
2021-02-11,175.41199039874036,175.87715632924315,168.2408523527037,171.47755432128906,1792500
2021-02-12,171.4581602209117,173.75487437674195,170.62477124052532,171.7101287841797,1244000
2021-02-16,171.25469001598418,171.72954140947834,167.42685220327115,169.4231414794922,959200
2021-02-17,168.21175660173907,171.35155963005604,166.09916897521794,171.128662109375,912200
2021-02-18,170.60533883292493,173.37688876040747,170.45996898163364,172.06863403320312,937300
2021-02-19,172.06865193988494,173.3506516191563,170.437032151105,171.456787109375,1525900
2021-02-22,172.389117635544,172.63191920967856,164.45436397115813,165.03707885742188,850500
2021-02-23,165.14396998373505,167.4943030856512,163.25984155686635,166.92127990722656,1330900
2021-02-24,167.8245130490355,168.1158780095986,164.4641315001577,165.78497314453125,1017900
2021-02-25,164.89144263746337,166.0277524934398,157.7530687505704,158.79226684570312,1502400
2021-02-26,160.08398968365933,162.81307792720673,157.20921155478473,157.21893310546875,1757700
2021-03-01,158.5494741803541,164.1824753080763,158.5494741803541,161.81272888183594,1276400
2021-03-02,162.1138120370594,163.5706220102387,160.52103372582755,161.30770874023438,681000
2021-03-03,162.13325015936664,163.67746526799036,160.34623337381072,162.23036193847656,1041200
2021-03-04,162.5896990868725,165.41591382562262,158.18041286129824,159.11277770996094,909000
2021-03-05,160.41419195084913,165.07598658332077,158.1221437876844,164.86231994628906,923300
2021-03-08,165.37702740101204,170.942036017609,165.1050907899715,168.15467834472656,947400
2021-03-09,169.72806059902655,172.87477532762776,168.0284490438392,169.86402893066406,641900
2021-03-10,170.80609364252425,171.68018844165317,167.57197400656298,167.58169555664062,775800
2021-03-11,167.31943136482428,167.97013785099634,164.7068838720496,165.80435180664062,717300
2021-03-12,166.6590866566399,168.31984192445768,164.90118996519186,165.61988830566406,570700
2021-03-15,165.7364045406072,168.97052437847503,165.33822108734046,168.6500244140625,503100
2021-03-16,168.6986040273024,170.14570737276009,166.24145221523105,167.6011505126953,450600
2021-03-17,166.82415990300092,167.93133482142483,165.03712851688667,167.03782653808594,559800
2021-03-18,165.79470979718153,168.98997346455008,164.55155153091488,167.72740173339844,665300
2021-03-19,167.11550248523199,170.4564402553027,166.5036376739463,169.16473388671875,1048500
2021-03-22,169.0579106387158,171.1362918092769,167.5719511646926,170.08738708496094,491500
2021-03-23,170.2622190514202,173.03016366526046,168.99964756406436,170.4273223876953,709900
2021-03-24,169.59205233952687,171.04886190098958,168.99961585842138,169.3881072998047,496400
2021-03-25,170.3204929874105,172.4765727779707,168.03816641881892,171.903564453125,375500
2021-03-26,171.9132790436815,177.3034787665185,171.70933395168706,177.24520874023438,572100
2021-03-29,176.34198672375314,179.6732181964442,175.84666188104254,178.40093994140625,704400
2021-03-30,177.79878625118084,178.6728661988863,176.02147652603986,178.0027313232422,922900
2021-03-31,176.27398400544004,178.45919868319342,175.88550732383584,175.91464233398438,977800
2021-04-01,176.05060710515644,177.54625860055796,172.78735265939065,177.35202026367188,575700
2021-04-05,178.8379554420719,181.95553467290793,178.32321720817149,181.36309814453125,398100
2021-04-06,181.16886551584162,181.36311868374855,179.10020561644444,179.69264221191406,401700
2021-04-07,180.07137403610363,180.07137403610363,175.64267542352138,176.36135864257812,612900
2021-04-08,177.4394606615404,180.05200904881036,177.4394606615404,178.44952392578125,736300
2021-04-09,178.2066931791429,180.48901965417033,177.54626502650504,180.4598846435547,356200
2021-04-12,180.81923676893277,182.02353828189752,179.77034668729098,181.8292999267578,286300
2021-04-13,181.13976702504442,183.64548223798604,180.7512902497799,182.57716369628906,459000
2021-04-14,181.3825223620126,182.586823768675,179.67320424045147,180.1879425048828,404300
2021-04-15,182.2177815676615,183.55805144743402,181.58650319151653,182.92677307128906,354800
2021-04-16,183.64545343401076,186.08319149768025,182.82964344224803,185.4810333251953,801800
2021-04-19,184.01453293734198,184.77207297079994,183.0724612614759,184.13107299804688,511300
2021-04-20,184.14075039632374,188.23924283534518,183.92708378997213,186.66587829589844,629000
2021-04-21,186.67562162962815,188.84140813464333,186.18029679372117,187.08352661132812,911900
2021-04-22,211.62589149865175,220.39588505270515,206.56591390679807,215.0348358154297,3209100
2021-04-23,216.0643278938159,224.50411540042617,214.7920496518641,223.10557556152344,1550500
2021-04-26,223.54260684539707,225.03827321127736,218.53117755775781,219.0362091064453,897000
2021-04-27,220.93981805377229,228.20444003794614,220.5124847336259,227.5925750732422,885200
2021-04-28,227.99079780238532,228.08792441080124,220.5027868044883,220.75531005859375,1175900
2021-04-29,222.73653300339356,222.73653300339356,218.084459598409,221.43511962890625,926200
2021-04-30,221.46423949380633,222.6491127296565,217.69595314900835,222.6296844482422,936300
2021-05-03,223.8630976274798,228.6997018345883,223.076422735777,227.15548706054688,879600
2021-05-04,225.55302417327025,230.25366052005555,224.53325428817993,230.1856689453125,696300
2021-05-05,230.1856706875516,234.14819538969311,228.72886078909235,232.94390869140625,907000
2021-05-06,232.98274972091045,232.98274972091045,227.08753338931652,230.33135986328125,774300
2021-05-07,230.08855518635386,233.5266199703863,229.63208690668748,232.66224670410156,753400
2021-05-10,233.6237783100048,235.15828669838467,232.15724668558238,232.28350830078125,507000
2021-05-11,231.10830209850835,232.02122374769218,228.3500644134761,231.72987365722656,551000
2021-05-12,230.64214133756903,231.11803791093848,226.20373484089848,226.5048065185547,606100
2021-05-13,226.25229243221958,230.46732545203423,226.12603083402243,230.1953887939453,620500
2021-05-14,230.11770470637197,233.03132463971284,229.36016470925833,232.51658630371094,466900
2021-05-17,231.9630121844937,232.25437716781846,228.9522802086406,230.84613037109375,437300
2021-05-18,231.92416123264786,232.04070129357783,226.92243787245857,226.93215942382812,650600
2021-05-19,226.51453237765347,226.9127306776025,222.503458821304,226.70877075195312,552300
2021-05-20,227.4760257408847,228.3889623750039,223.06673919299786,226.59222412109375,747700
2021-05-21,227.08750919819684,230.54500194051693,225.1936446822028,230.3022003173828,878500
2021-05-24,231.99491124257054,232.73425375044738,229.34887613236512,231.04156494140625,430900
2021-05-25,230.9929041881889,232.49103453494848,228.43443314567128,228.5414276123047,1056900
2021-05-26,228.97917985814553,229.41693977831574,225.8661874394952,226.87791442871094,776300
2021-05-27,228.38578455060903,229.26130445689483,225.97321376005203,229.10565185546875,1390000
2021-05-28,229.48505169938244,231.38203628489865,228.56088847588833,228.6484375,547200
2021-06-01,230.22438869880094,230.720514667529,226.31370243212078,226.76119995117188,440900
2021-06-02,227.60754697524206,228.21068227901358,225.0782440378812,225.25335693359375,591300
2021-06-03,223.89141672099598,224.35837454250688,221.94580366291615,222.75323486328125,588500
2021-06-04,224.35840628919593,227.53947340170535,223.44396564748922,227.05307006835938,427200
2021-06-07,227.2378836922909,227.5005456231261,220.93410125919786,222.5003204345703,978600
2021-06-08,223.00618340196186,223.70660531971714,220.1169467021838,223.48284912109375,597500
2021-06-09,223.8135757056091,225.9537468181072,221.95551191798518,222.42245483398438,453000
2021-06-10,223.11317515698804,223.49256909558892,220.89517753995992,222.78240966796875,276200
2021-06-11,223.17154452707933,224.77666932748267,222.31547005014457,224.6793975830078,398700
2021-06-14,223.69684824667257,225.23388427416361,221.4885733695466,222.62677001953125,802900
2021-06-15,223.13264795060797,225.80786613488124,221.2843213244686,225.13662719726562,333500
2021-06-16,225.3311768966679,225.6619275478895,223.4828356194279,224.6210174560547,493300
2021-06-17,224.4070021679293,228.4928014499385,223.02561868303889,227.8799285888672,477800
2021-06-18,226.9752391900559,227.6853838397415,225.25336738096163,226.46937561035156,746100
2021-06-21,227.50056781647933,232.50079349282194,226.04135781547836,232.22840881347656,483800
2021-06-22,232.5007765250346,233.14283244114256,230.07848275636414,231.63497924804688,692500
2021-06-23,231.3917363884633,231.3917363884633,227.57833699123663,228.3468475341797,787300
2021-06-24,230.13684676357818,232.75368384721378,228.6873596974209,232.6758575439453,406500
2021-06-25,233.045535106383,236.18769611150472,232.3353904800536,232.4910430908203,2090400
2021-06-28,232.6272580651482,232.8218164256257,230.3703395208252,230.99293518066406,552000
2021-06-29,229.53369193642303,233.25954263265373,228.63871173288825,232.8023223876953,521700
2021-06-30,232.76342313934342,233.93078800933168,231.31393606243273,232.99688720703125,523500
2021-07-01,233.97943704712102,236.32388956617305,232.67586498052253,234.61175537109375,676500
2021-07-02,234.58260442423042,237.64693955746446,234.58260442423042,235.74996948242188,614500
2021-07-06,236.34334605401656,239.84545553747967,234.6312118864623,239.20339965820312,671100
2021-07-07,239.3882264123726,242.0829045861576,238.82399685849185,241.47003173828125,741400
2021-07-08,237.9484851793823,240.75015791555836,236.20715316346218,238.27923583984375,460300
2021-07-09,239.3493250957855,241.90781115852784,238.77537277446967,241.78134155273438,483900
2021-07-12,241.96616246253987,241.96616246253987,238.8434618342907,240.5264129638672,486900
2021-07-13,240.29291995838284,241.28518671054002,237.91928464883713,238.3959503173828,326800
2021-07-14,239.14503119592482,241.82024915504422,238.53215833162196,240.57505798339844,541900
2021-07-15,239.04773418439743,244.3008981268833,238.7169835409397,243.88258361816406,531600
2021-07-16,243.88259682849062,248.01702462720766,243.88259682849062,247.7057342529297,677600
2021-07-19,245.8573664923097,246.61615432512352,239.91351857270263,241.9661407470703,665000
2021-07-20,243.14327159304494,250.6436017844139,242.76387763212568,249.60269165039062,701300
2021-07-21,248.97038100305838,250.87710327583548,246.8593925047987,248.10458374023438,631400
2021-07-22,250.10854614217533,250.10854614217533,238.82398529847578,242.92922973632812,961800
2021-07-23,244.291171515838,246.86911773142046,243.55184389545508,246.1881561279297,1231800
2021-07-26,245.5558014817421,248.25047949523585,244.9137456644305,248.1726531982422,402000
2021-07-27,247.93923863700837,251.32461663727827,247.13180729553406,251.26625061035156,619600
2021-07-28,251.8498935464809,252.39466282122348,248.0462016569724,251.8693389892578,601900
2021-07-29,252.3946875199653,254.25272202489649,251.80126004866068,253.5231170654297,459200
2021-07-30,253.0074731169683,254.42779182301518,251.79146512817854,253.5133514404297,378100
2021-08-02,254.5543172177444,257.103065771058,251.04246993850657,251.4607696533203,459600
2021-08-03,252.74489061603546,252.88109779565332,248.88284706997888,252.62815856933594,304000
2021-08-04,252.7059123115821,254.05812748160074,248.36720400337154,249.12599182128906,637700
2021-08-05,250.43927103158592,251.1494303600791,246.5383080382328,248.8535919189453,569700
2021-08-06,248.06565679609434,249.388659382245,245.31261262764443,246.92747497558594,591000
2021-08-09,247.0928585024515,248.2991439428635,245.69201472490195,246.35353088378906,694300
2021-08-10,248.69803107059903,254.67107855844424,246.99561931716954,252.12232971191406,505300
2021-08-11,253.4842012645798,256.15941918638094,252.46273660909097,254.21380615234375,566400
2021-08-12,254.28195844548316,254.54460556782095,251.16896511959894,252.4044189453125,442000
2021-08-13,252.86158737085324,253.76629029420783,252.20008607341325,253.0269775390625,360700
2021-08-16,253.04640908501017,253.81493449325066,250.5657645119905,253.620361328125,352100
2021-08-17,253.57172450589786,254.95309299449795,252.2584299039163,254.79747009277344,474500
2021-08-18,252.94914372235436,254.74884174380458,247.45279275497893,247.55007934570312,351600
2021-08-19,245.76985750622896,252.4433113400316,244.7095018804655,251.74288940429688,621600
2021-08-20,251.47045652765198,251.87904828169496,248.6104033124379,251.48019409179688,424100
2021-08-23,251.4023661781419,253.65928428900122,250.3225652583006,252.79347229003906,347800
2021-08-24,252.79347815248693,253.70791862054682,251.0229929179669,252.06387329101562,373200
2021-08-25,251.88884278355684,258.6498615209758,251.76237315696224,257.70623779296875,487400
2021-08-26,257.4824703815954,257.4824703815954,254.72944048157467,255.8384246826172,623900
2021-08-27,257.4045964740936,261.996244174574,255.90646620603457,259.6031188964844,474700
2021-08-30,259.68095974520475,260.8386018118011,258.96109246226814,259.93389892578125,297200
2021-08-31,259.9241868632183,265.8485752447534,259.3307594246494,264.8563232421875,659700
2021-09-01,265.00220919041965,266.43223586257574,261.96705780976936,266.266845703125,486600
2021-09-02,267.473159740271,270.53749428563856,267.0548303815408,270.3623962402344,374600
2021-09-03,268.92056955978,272.3691519044416,267.09886996106377,271.0929870605469,301300
2021-09-07,271.0833194430847,271.0833194430847,266.94308099438695,267.10870361328125,502800
2021-09-08,267.89780825388783,271.35611352321285,267.303576476613,268.4530944824219,627000
2021-09-09,267.95618976612207,269.6804663466538,266.74822400774406,268.7647705078125,878600
2021-09-10,270.7617591807523,270.8202072068324,265.5304527406933,265.82269287109375,714200
2021-09-13,268.316616446307,269.466134111835,264.4004494384189,266.7774353027344,649200
2021-09-14,267.5177088137706,271.1611370787609,265.42324221811947,266.7870788574219,680000
2021-09-15,266.8943538636078,267.63473534487485,262.78333990556547,266.0565490722656,982500
2021-09-16,265.92990714553264,268.72578048535763,263.63084210163106,266.9235534667969,886400
2021-09-17,266.79687449943276,266.79687449943276,260.89338584812873,261.5558166503906,1725900
2021-09-20,258.67227432048446,260.05561369684995,254.2397970262111,256.42193603515625,672900
2021-09-21,258.3800582290874,258.4677302799919,252.23302558164357,252.68113708496094,1211300
2021-09-22,255.06785106610562,259.29579049384597,254.43464419567485,255.89590454101562,1125500
2021-09-23,257.17206730957196,259.704924498835,255.8374542957288,258.27288818359375,829300
2021-09-24,256.79220328507364,259.32506094978186,256.2466683701424,258.64312744140625,376300
2021-09-27,257.61045212777043,258.2923854944449,253.62608593476833,255.70108032226562,643300
2021-09-28,254.13265251054577,254.13265251054577,247.76156395181948,249.87551879882812,540000
