Date,Open,High,Low,Close,Volume
2021-09-29,251.21014113885397,252.89547216718768,248.8429064290849,249.92422485351562,521400
2021-09-30,251.48291334131113,251.84335282297806,246.826364640142,246.8750762939453,656700
2021-10-01,248.9890387316597,250.5964193024377,245.50149529356096,249.69044494628906,561500
2021-10-04,248.9110669935523,251.0542457323193,242.5984268411834,246.85556030273438,447000
2021-10-05,248.05383586971453,252.40839317983207,247.2842303786888,251.82388305664062,474800
2021-10-06,249.33970689336024,250.47948811621208,245.97881125704714,250.38206481933594,470000
2021-10-07,252.45703773946332,255.79844546005035,252.0771255621106,252.66160583496094,539100
2021-10-08,253.0220606449815,253.79163620378472,250.8691160874055,251.99916076660156,285300
2021-10-11,250.93737537501974,254.6977009500762,250.59640866734435,250.95684814453125,324900
2021-10-12,252.8175041974563,252.90517624776305,248.2194188042141,249.02798461914062,467200
2021-10-13,249.80734419918227,249.80734419918227,245.17028293443855,248.3558349609375,474300
2021-10-14,251.0250234199287,254.81457265146926,250.57691192867588,254.3079833984375,394000
2021-10-15,255.84723183337667,257.43513964813127,255.61343966953277,257.1331481933594,338900
2021-10-18,256.37326409708965,262.19880285069564,255.6718579577605,261.9747619628906,522300
2021-10-19,262.29620031677155,266.7579016181907,260.97133870042495,266.12469482421875,601500
2021-10-20,266.9040445735493,269.09593477067926,261.14667608822504,262.7735290527344,715100
2021-10-21,238.67253254326332,256.1589605948333,233.9088242230086,248.87213134765625,2238100
2021-10-22,248.91108701602266,263.913369123595,248.90135063148114,261.3512878417969,1068200
2021-10-25,261.351282480476,269.35899036327334,260.3576361480916,267.68341064453125,881000
2021-10-26,269.2713392524415,270.7325997116411,260.80576794712476,263.9718322753906,663800
2021-10-27,263.4943733887222,263.97170873525084,259.1300668238397,260.4354553222656,531000
2021-10-28,260.4160895593216,268.4335191272554,260.4160895593216,268.4237976074219,498800
2021-10-29,268.1314809408105,272.07690110493576,267.517746933319,270.2649230957031,589700
2021-11-01,271.5508866481109,272.24254156878914,268.11205508439855,270.3818664550781,420500
2021-11-02,271.2586256449204,271.40474572547987,267.20606027737927,267.4203796386719,1266800
2021-11-03,267.7223669172914,270.6838329356548,263.7477224109062,270.5961608886719,610200
2021-11-04,271.87236124315234,277.2985154506841,271.08328298798676,277.2303161621094,408400
2021-11-05,278.50648286423296,279.1883864929368,273.5771374849553,277.2108154296875,596600
2021-11-08,279.3442363739117,280.19176251745057,276.1294758854371,279.4903564453125,369500
2021-11-09,279.74370125362816,284.15670657830435,278.6915770919167,280.8932189941406,490900
2021-11-10,279.03246911391506,279.7338751241622,267.9074259615153,270.1285400390625,898600
2021-11-11,271.2781240708386,272.3789449975326,266.8066708062978,268.511474609375,955300
2021-11-12,270.6448989822828,273.36282174330285,268.75499994356085,272.85626220703125,463000
2021-11-15,272.91475629108425,275.330717771287,270.3916499739326,275.0774230957031,926800
2021-11-16,274.87287843980687,284.4782176791835,274.71700706684794,283.76708984375,593400
2021-11-17,283.98131698615566,283.98131698615566,278.54541238976424,283.1142883300781,656900
2021-11-18,283.48444277851263,284.5657609189937,281.1951294768589,281.72119140625,724100
2021-11-19,282.8512885220209,282.8512885220209,278.5746524833139,281.3997497558594,666400
2021-11-22,279.5878360154293,280.23079418843076,273.7233213772092,273.9084167480469,1055100
2021-11-23,273.5376578156109,276.6788547173473,271.2158997007566,276.0252685546875,608500
2021-11-24,274.1327740213747,276.92276615986907,274.1327740213747,276.5227966308594,334000
2021-11-26,272.308479411952,274.6692368522549,270.4744848427016,270.9427185058594,359100
2021-11-29,273.4011340702774,279.1469710963289,270.9915818282007,277.1081237792969,588200
2021-11-30,276.0057893868339,278.28851851814204,271.5183601688224,271.8305358886719,1152900
2021-12-01,275.0887264149577,280.7955627718025,270.757386086634,270.76715087890625,801900
2021-12-02,270.6794196201738,284.3562944989229,270.25995024543295,283.8782958984375,917700
2021-12-03,285.15625021422727,285.15625021422727,272.16222546952486,275.5863342285156,938900
2021-12-06,277.7128930092783,277.9275100425751,273.71322817276905,275.24481201171875,616200
2021-12-07,278.75676994433513,285.0586644391228,277.12762716610627,284.71722412109375,1096400
2021-12-08,284.3464874224626,287.8290945546393,284.14160541355824,287.7120361328125,607400
2021-12-09,287.25359787417153,288.40474206252946,283.8782836619631,284.6879577636719,554100
2021-12-10,286.1903193949596,289.37054658786735,284.85385231692453,287.8974914550781,483400
2021-12-13,287.9559517974044,292.7652910769405,287.9559517974044,289.7801818847656,771700
2021-12-14,286.7560686659816,287.8876533738252,275.97648139660663,281.1662902832031,632900
2021-12-15,281.21503657531514,284.4635567591919,278.97133734899086,284.3757629394531,673500
2021-12-16,285.7610714491501,288.47303488636106,281.3907302385175,283.13690185546875,682200
2021-12-17,282.3076539544058,282.3076539544058,268.99169219450977,269.86968994140625,2286800
2021-12-20,266.0066039065792,270.66962017514055,263.82143370328356,269.2160949707031,874000
2021-12-21,271.1281785002271,273.3426435701619,267.0602480839275,273.2158203125,661100
2021-12-22,272.9036576244251,276.8057653295107,272.3378651063041,276.4643249511719,418500
2021-12-23,276.0057967204463,281.7516639944048,276.0057967204463,280.0054626464844,478600
2021-12-27,282.12239592760244,284.0636849632076,281.1273394203323,283.97589111328125,277400
2021-12-28,283.63437924273313,286.8146057128906,283.63437924273313,286.8146057128906,277700
2021-12-29,287.1950640357636,288.69738353930944,286.121978676088,287.12677001953125,198000
2021-12-30,286.73652235729105,288.1022536239269,284.1806474645778,284.405029296875,226000
2021-12-31,283.156369497497,287.380386711462,282.4734889473759,285.62445068359375,419200
2022-01-03,285.62444788692386,287.7120593764727,275.7423584463573,277.049560546875,576100
2022-01-04,278.39576513946116,281.4881675595759,275.82036081730854,278.6201171875,584800
2022-01-05,281.90768745075974,281.90768745075974,271.20615946304457,272.435302734375,962100
2022-01-06,272.1036315655162,274.53271308084646,269.4404629599326,273.0011291503906,1036200
2022-01-07,272.32804209731756,274.1425075023754,260.11445830864545,260.9046325683594,1170000
2022-01-10,256.5634974048122,256.5634974048122,251.451747515465,254.3978271484375,908800
2022-01-11,255.53919691189523,257.12928021355117,248.92511307297357,256.74884033203125,974200
2022-01-12,258.7487293575517,260.92416492688614,254.33935876089225,255.40267944335938,844700
2022-01-13,255.40265304750477,256.6122966767229,248.27155497009926,248.6812744140625,1041700
2022-01-14,245.8131922175473,247.0326004859885,241.27699941308805,243.39389038085938,747000
2022-01-18,239.50154375959607,241.6867288259736,232.20460854659436,234.77024841308594,1716200
2022-01-19,236.51643149946904,236.51643149946904,227.8342503352725,228.1951904296875,1984200
2022-01-20,229.49265072233834,231.64857122767114,223.0054042756154,223.05416870117188,1901900
2022-01-21,223.4150989683482,226.80017735312273,220.03977049053478,220.1373291015625,2232800
2022-01-24,220.3812282070862,229.03414479523505,211.73806152667103,228.45858764648438,2384200
2022-01-25,223.48338653885287,224.3906340225851,218.6837974248039,220.5275421142578,1110200
2022-01-26,223.56144809902852,228.18544993398035,218.36188909374104,221.06410217285156,1061600
2022-01-27,224.30284977769372,225.71737541858377,217.074208153597,219.41546630859375,627100
2022-01-28,220.7519249523353,228.43907992217575,218.38140227473505,228.322021484375,1082600
2022-01-31,230.53647365203628,234.97510816642904,230.06821012515468,233.89227294921875,1024400
2022-02-01,234.1264132270556,237.62855058575806,230.0487186749888,236.29208374023438,795600
2022-02-02,236.84810270927443,239.26741945647547,236.84810270927443,239.16986083984375,857000
2022-02-03,236.2920830890546,236.76033174631849,226.77094766945459,227.73670959472656,1082200
2022-02-04,227.86350881609368,230.7217946568133,226.69287985363292,228.34152221679688,988000
2022-02-07,229.97065565015689,231.76562109665963,228.00983757561332,228.6927032470703,1039700
2022-02-08,228.72197359724322,232.34116895395897,224.75157318312648,230.29257202148438,977500
2022-02-09,233.86301570711777,235.77505462206494,232.76068063890955,234.51661682128906,923400
2022-02-10,226.1660827233374,233.98006029357,223.7857954445024,225.51248168945312,1745700
2022-02-11,225.72711455351154,227.44403612620712,217.52293172348496,219.49349975585938,1580100
2022-02-14,218.6545520734066,221.87379313295799,213.88422714660018,215.57188415527344,1422100
2022-02-15,219.87397458450258,220.76170750351525,214.91829688577923,216.3035430908203,1384800
2022-02-16,215.65970674577093,216.98640884184664,211.8551434722981,216.3035430908203,1867700
2022-02-17,214.95729882039902,215.2889743020301,206.70433698312536,206.8116455078125,1031600
2022-02-18,207.53485664220244,210.56455354383024,206.00045007006366,208.20919799804688,908500
2022-02-22,206.58688365028146,209.03996308621976,203.3617094107548,207.42738342285156,1325100
2022-02-23,208.89335310845462,210.00750249053118,203.27373698838284,203.43988037109375,2593500
2022-02-24,198.60212410942546,211.50280491029832,198.40664727338483,211.02391052246094,1732600
2022-02-25,211.04346415264206,213.7799758549668,208.51219716592703,213.6040496826172,1094200
2022-02-28,210.83823549727097,214.4152471753655,210.04660494336926,213.38905334472656,1121300
2022-03-01,213.77019766482238,216.50670942602576,210.93596239491245,214.0731658935547,1057900
2022-03-02,215.37300812826632,220.91443658397841,215.37300812826632,219.477783203125,870700
2022-03-03,221.44220047882104,221.95041342533693,216.22329091021288,219.12594604492188,818000
2022-03-04,217.13220671293573,223.26980406785108,216.54582089488315,222.5074920654297,965700
2022-03-07,222.28271524923423,223.08411368763555,212.5681060839929,212.890625,1132200
2022-03-08,211.40510165444235,215.8323813143774,210.1834457899395,212.33355712890625,853200
2022-03-09,217.09315861628124,220.21082705717416,216.33084647927961,219.9469451904297,1138100
2022-03-10,215.64667468680597,222.83001671714595,214.38593246963939,221.0806121826172,1034200
2022-03-11,220.8167180239544,223.29911589589466,217.70881810444342,218.82296752929688,958500
2022-03-14,220.60168783200663,223.87573087952762,218.1974629949416,223.25022888183594,1420700
2022-03-15,225.81086138748404,226.6024919610047,222.21429895233035,225.55674743652344,724100
2022-03-16,226.98362693380173,231.46954304311188,224.14939170146627,228.52780151367188,1017600
2022-03-17,226.54384952943641,234.19630308110266,224.79443011132435,233.99105834960938,778600
2022-03-18,233.25807144961473,238.26196886457686,232.96487107328386,235.6427459716797,1373500
2022-03-21,234.1962882034622,235.5547687402378,229.29011475514625,232.44686889648438,734200
2022-03-22,233.06262574734382,236.4637115765805,230.95160078597274,234.16700744628906,755000
2022-03-23,233.02348692213187,233.02348692213187,228.86008967872428,231.25453186035156,623800
2022-03-24,231.4793159424527,232.75960866331096,229.6712596355257,231.16656494140625,726600
2022-03-25,231.86047077526587,232.34913302742962,226.5731416277847,230.12083435058594,568900
2022-03-28,230.922257829014,233.41443856892005,229.92538255049357,233.22874450683594,302300
2022-03-29,237.3237277462576,237.98830129746497,234.28424772905908,237.61692810058594,464100
2022-03-30,236.48324630486604,237.94923327708477,232.16347314959643,234.09857177734375,600900
2022-03-31,234.43084167300856,236.52231567270542,231.72366333007812,231.72366333007812,730600
2022-04-01,233.17009036258995,233.17009036258995,225.96721328044728,228.8209991455078,975400
2022-04-04,228.0782204394354,229.91559532507142,226.82724623600328,229.18260192871094,691100
2022-04-05,228.87963295356258,231.34249493276502,225.71309612315943,226.5926971435547,1064300
2022-04-06,224.85305742532807,224.96054880527132,216.82921662762678,217.98245239257812,1098600
2022-04-07,217.22016500251527,221.04150785158888,213.7408917360773,219.34095764160156,973100
2022-04-08,217.9238376846905,220.24987503202527,215.56849670482566,218.08998107910156,622100
2022-04-11,215.88122040306706,218.19747482681407,213.03720236834656,213.31085205078125,730000
2022-04-12,214.37617688870355,216.76083660747312,211.14121963546208,212.26515197753906,907100
2022-04-13,210.8187240142765,211.7080781846199,207.3198996922651,210.12481689453125,1351300
2022-04-14,211.62008820395923,214.43478774104196,211.29756930593604,211.47349548339844,1267000
2022-04-18,210.8871025955572,213.48678963035775,206.71392234630264,208.07240295410156,1059700
2022-04-19,207.0071357278293,213.79953919393472,206.38164853626256,213.47702026367188,1765500
2022-04-20,215.20686553300823,217.69904614823955,213.8972541992218,216.38943481445312,1334500
2022-04-21,201.40705319823417,209.72408008646232,198.3382545836466,198.3480224609375,3060300
2022-04-22,197.54660814326536,204.24127209467963,196.84293330245498,198.9832763671875,2387000
2022-04-25,198.26008535787176,209.00088896924177,197.19480503479295,208.5610809326172,1718300
2022-04-26,207.35896756364716,207.35896756364716,202.15960822135273,202.85350036621094,1459600
2022-04-27,202.7459582922034,205.69748236679476,195.10328869246106,195.8656005859375,1312300
2022-04-28,198.1818772036067,203.4692067621898,195.2108170410712,201.65138244628906,1630700
2022-04-29,199.61853305549823,203.52783113247247,197.9864028978961,198.90509033203125,2171800
2022-05-02,198.4262169498923,202.59939726432128,197.70299136050392,200.8402099609375,1526900
2022-05-03,200.1951630668716,200.99657637932455,197.62480956629324,200.390625,1568600
2022-05-04,200.36131102313328,208.5024267365897,198.7487313970763,207.7987518310547,1015300
2022-05-05,206.39140541825998,207.93558010234312,200.8206580850425,203.50830078125,1353400
2022-05-06,202.25733672911247,204.2901738247613,198.74874475580296,200.4492950439453,1035600
2022-05-09,200.3515299910907,201.81751679590357,194.45826422876613,195.10330200195312,1568800
2022-05-10,197.35114033785877,198.15255363152338,189.95280120722862,195.8558349609375,1060600
2022-05-11,193.7936677589683,194.8687306697322,186.86444066108444,187.21627807617188,929800
2022-05-12,185.14436507540105,188.7018258396858,184.6166014674177,188.29135131835938,1312600
2022-05-13,190.54899717256842,194.20419690422148,189.99191493770732,193.69598388671875,897900
2022-05-16,192.34725107404103,193.2757064563379,189.48369717004888,191.5458526611328,555700
2022-05-17,194.71236642785107,194.71236642785107,190.26553673121595,192.84568786621094,756000
2022-05-18,190.59785130390202,190.94968876312615,182.88676065929758,183.81521606445312,1146600
2022-05-19,182.2026073350605,190.4805474046453,181.54780168099467,186.8253631591797,1031900
2022-05-20,187.84174244852878,190.55870302604913,184.24519589601908,190.1970977783203,768200
2022-05-23,191.99541636728804,193.26594134096237,186.23897501943418,192.51339721679688,765100
2022-05-24,191.7299667392067,192.20002391066106,184.884925413803,187.54852294921875,718100
2022-05-25,187.02954246508685,193.3555763486498,185.61940062510214,191.5635223388672,1333300
2022-05-26,192.9834500782625,199.1430104386068,191.94541829756054,198.03643798828125,823900
2022-05-27,200.69025610060967,203.9022390574996,200.33772065693276,202.0122528076172,895000
2022-05-31,198.97653217852232,199.94599337917043,196.53816093888355,198.37918090820312,1240400
2022-06-01,196.83195876423326,200.0439417715631,194.14877145953554,194.46214294433594,1088100
2022-06-02,195.43159019326598,200.05369936986276,194.90277962665323,199.42697143554688,525300
2022-06-03,196.3912900151565,196.9886413238277,195.13783398095708,196.4010772705078,613700
2022-06-06,198.23229060835453,198.23229060835453,194.64819778100247,195.33367919921875,332700
2022-06-07,193.13032310684883,196.88090360858837,193.13032310684883,196.3814697265625,437200
2022-06-08,195.09864915289293,195.09864915289293,191.41662403199098,192.1118927001953,633600
2022-06-09,191.5831072258343,191.6908268066646,187.52895700371022,187.9892120361328,890600
2022-06-10,185.00243226290013,185.00243226290013,179.48917476201407,179.54794311523438,770700
2022-06-13,176.90392254744532,177.53065050915038,172.55600571820125,175.86590576171875,912800
2022-06-14,175.6308987127744,176.2967906598125,168.3549638001296,168.45289611816406,1001300
2022-06-15,171.02834612256723,176.64932339447117,170.17639174966598,174.64183044433594,672000
2022-06-16,170.02953388737467,171.00879743115058,165.74035478407583,166.8175506591797,1093700
2022-06-17,166.8077390296406,170.81292311106873,166.69023219259137,169.53009033203125,1500800
2022-06-21,172.1741104948427,174.2697337232776,171.2633876975645,171.68447875976562,1040900
2022-06-22,170.97940030677802,177.49149611845013,169.19713369755252,177.02145385742188,1072000
2022-06-23,178.79389698192162,179.38144600265937,175.56232506956084,178.55886840820312,876600
2022-06-24,180.40971982796034,182.67181624012932,179.88092408503326,180.99728393554688,808300
2022-06-27,181.26168147513383,182.95580316167315,179.55775759038525,181.10499572753906,513500
2022-06-28,180.92871017709203,182.7893197030117,175.12168507378152,175.7484130859375,660700
2022-06-29,176.2086725098497,177.29565556743225,173.01626401048344,176.43389892578125,601800
2022-06-30,174.53410993648433,179.96902474321598,172.72248162915614,178.98976135253906,1605800
2022-07-01,179.37166470958368,183.6020895228656,178.51971038289753,182.68157958984375,694600
2022-07-05,180.09634200579364,182.87744657639473,177.73631354011053,182.1527862548828,648800
2022-07-06,183.59230602954824,185.53125840435044,181.93734842082154,184.99266052246094,611300
2022-07-07,184.9045410163077,187.27435689032572,184.29738748623475,187.029541015625,730200
2022-07-08,186.0698540868547,187.64646893506514,183.9742307739267,186.500732421875,400900
2022-07-11,185.8739918170099,186.49093256796493,184.49322677552695,185.75648498535156,329200
2022-07-12,185.7858759125587,187.81294362568042,182.47596043869393,183.2985382080078,738800
2022-07-13,179.44023132800524,182.69137805562343,177.27605263293546,180.80140686035156,388300
2022-07-14,178.09863866116845,186.02089131858634,177.67756255050176,185.49208068847656,637600
2022-07-15,187.64644166434886,189.17409012658874,186.00128637958994,188.4298553466797,459700
2022-07-18,189.51684988393833,190.476523858797,186.77490929911093,187.69541931152344,456100
2022-07-19,189.8498017225711,196.98864069542344,188.91950442642784,196.8319549560547,707600
2022-07-20,197.0767706111719,201.57158629012142,196.24439069623702,200.9154815673828,1147900
2022-07-21,197.81121904457584,199.6522391320951,190.78011456968764,196.4010772705078,1222800
2022-07-22,196.87110608695178,197.9189250905083,194.3739963870152,196.68505859375,576400
2022-07-25,196.2443827759617,198.47710217117378,192.9246803902616,194.05084228515625,754700
2022-07-26,191.92584845461164,192.88552244929596,188.175267657605,189.19369506835938,646200
2022-07-27,191.05430706110914,195.1476211523869,187.9304542323053,194.2760772705078,725400
2022-07-28,195.27490670058023,204.00014666782087,194.7069321688848,203.1971435546875,846200
2022-07-29,202.96213301170016,205.14590121791687,200.81755865276565,204.5779266357422,617600
2022-08-01,202.82504135025243,207.1631862116541,201.777237226887,206.40914916992188,776500
2022-08-02,204.79335979665788,206.42872788295531,201.78701398377746,202.03182983398438,976300
2022-08-03,203.28528956976783,208.8377113625694,203.28528956976783,208.5928955078125,537900
2022-08-04,208.79851715516716,210.18906921567455,206.25242665755707,209.356689453125,605800
2022-08-05,206.45812307665048,208.32851992588368,205.40051671596956,208.04452514648438,708700
2022-08-08,209.474231212926,210.8451939549588,206.84001035495928,208.6810302734375,356900
2022-08-09,208.6908386912397,208.6908386912397,205.6453287018178,207.9074249267578,445000
2022-08-10,212.34346723657353,215.93736203968623,212.32389272752812,215.00706481933594,613800
2022-08-11,216.20177772775617,216.20177772775617,212.2651345762719,213.77320861816406,581200
2022-08-12,214.07678894484758,217.85674655740928,214.07678894484758,217.7196502685547,597200
2022-08-15,215.22250590035563,218.40511190663997,215.0560329177271,215.6729736328125,351900
2022-08-16,212.51976384257787,213.9396928949523,210.56123688968216,211.51112365722656,586900
2022-08-17,209.3175496568341,210.57100560090973,207.51570860502213,209.5819549560547,618800
2022-08-18,210.04223823749933,210.20871124317367,208.18162858005732,208.36769104003906,330000
2022-08-19,207.17293812092842,207.23169152723108,203.07962476320955,204.36245727539062,697700
2022-08-22,202.11016036078504,204.0882764935623,200.7979510699529,203.41258239746094,644900
2022-08-23,202.76629917114187,203.44199338109377,200.20063356686097,200.2789764404297,447300
2022-08-24,199.58370213970244,202.37460923981595,198.41837612205768,201.60098266601562,365100
2022-08-25,202.88377182556735,203.61821933135184,200.7196082095845,203.41258239746094,449600
2022-08-26,202.98172370334925,203.77492469527866,192.98345239520015,193.04220581054688,565500
2022-08-29,191.70062167530523,192.68968739558284,188.05776017830627,188.09693908691406,477600
2022-08-30,189.0369757563068,189.82038936364128,184.82615563383095,185.8543701171875,516000
2022-08-31,186.66720121653861,187.56812183200597,183.4650203707375,184.8359832763672,640400
2022-09-01,183.06351408159745,186.24612033491488,180.55660200822584,186.10902404785156,581700
2022-09-02,187.73795745401583,188.54259695641449,182.70400072414677,183.98947143554688,487400
2022-09-06,184.99035937420214,185.7361245649286,182.28202504973777,183.8717041015625,465800
2022-09-07,184.63709669479354,190.7504486355143,183.75393834979886,189.85748291015625,496400
2022-09-08,188.3168872595138,192.75224886265644,188.267820411091,192.69337463378906,558500
2022-09-09,193.54710137719897,194.81294225315506,192.76207669940354,193.46859741210938,410700
2022-09-12,194.37135117056465,195.68625876523217,193.20362913757674,194.9110565185547,489000
2022-09-13,190.40700962197607,190.9957818951068,187.57111928682824,187.7477569580078,677700
2022-09-14,187.9047285437562,188.35610755581635,183.12589961560192,184.43099975585938,694300
2022-09-15,183.4889937853986,187.24728653651653,182.13482671802848,183.2240447998047,737400
2022-09-16,181.20261970689168,181.20261970689168,177.26768923916003,179.8190155029297,938300
2022-09-19,178.36674036164715,179.78958914369716,176.65931283932707,179.19100952148438,582400
2022-09-20,176.49249886532166,176.67894390902512,173.06783641423763,174.51031494140625,814100
2022-09-21,175.87428841339698,178.27841428606686,172.67533049458441,173.38185119628906,593800
2022-09-22,171.8804686638101,172.41035161171675,167.4254630682166,169.06419372558594,735900
2022-09-23,169.04462174917433,171.66462998825523,168.14184855231923,171.63519287109375,863000
2022-09-26,171.63515980709658,174.3827383399814,169.99642905068887,170.1043701171875,1029500
2022-09-27,171.2132080497795,171.91972869291865,165.48255392040528,166.15963745117188,790500
2022-09-28,167.81802388320662,170.49690633414676,165.8162100944043,169.88851928710938,723700
2022-09-29,168.76984932149125,168.76984932149125,163.13731352728584,163.97140502929688,845200
2022-09-30,164.31484309214088,169.74130411501423,162.52892660297871,168.22032165527344,1058100
2022-10-03,170.48707851613167,171.2230362969787,166.9446677987307,170.0945587158203,1074800
2022-10-04,172.4692499715832,179.554071513724,172.4692499715832,178.88681030273438,663700
2022-10-05,176.62987448505402,178.59242864599906,173.39165712487468,176.61024475097656,573700
2022-10-06,176.6887337613654,176.9438753634801,170.51650803570058,171.05621337890625,968100
2022-10-07,167.97497888459122,168.40674313255664,165.18815597712074,165.6591796875,562000
2022-10-10,166.7876836508204,166.7876836508204,162.82331545468153,165.39427185058594,498600
2022-10-11,165.09987327344322,165.09987327344322,160.26218432241507,160.75282287597656,1002600
2022-10-12,161.596703273632,163.48076845435997,159.08463633012806,161.6163330078125,826300
2022-10-13,158.02482861912827,163.28447350960138,153.80534984132618,161.8419952392578,986900
2022-10-14,163.68683448862197,164.46205180071263,155.8954917364635,156.1113739013672,880100
2022-10-17,159.7322764336915,163.02936790890232,159.15332656979214,161.16494750976562,904100
2022-10-18,165.31574434058834,165.3549888340754,161.80277073607016,162.83311462402344,972000
2022-10-19,160.438775822347,160.438775822347,154.60018116471593,157.12205505371094,1394800
2022-10-20,157.6814373616611,157.6814373616611,146.3476825849952,147.42709350585938,2710500
2022-10-21,144.51270029756293,149.8508507669451,143.2468442995642,149.17376708984375,2610500
2022-10-24,150.88117292253182,155.30674256118917,150.11577792446408,154.06051635742188,1953700
2022-10-25,154.40394022071965,158.69211587160055,153.29509243166956,158.45660400390625,1570800
2022-10-26,159.97759977544428,164.8545480188499,158.47624705383487,161.90090942382812,1471300
2022-10-27,161.98922314595677,165.74751618193025,161.18456874838697,163.43170166015625,1361800
2022-10-28,163.19616428021257,168.3086236876978,162.9312153159185,167.69041442871094,867100
2022-10-31,166.0615291331909,167.03299890920965,164.74662133598662,166.36572265625,1526200
2022-11-01,168.59321286916034,168.82872475888593,164.991927779127,165.82601928710938,1056300
2022-11-02,165.01154648185548,165.01154648185548,158.44680085398312,158.82949829101562,1123800
2022-11-03,156.6706913480002,157.86785050062974,154.46281807073896,156.75900268554688,1146100
2022-11-04,159.26125104926194,160.1247645785109,156.57254683165328,160.0364532470703,1131100
2022-11-07,161.40044146175546,163.5200034369452,159.79114773387417,162.64666748046875,872900
2022-11-08,164.33446163035933,166.5128977846781,161.92051360394433,164.7073516845703,660000
2022-11-09,163.7456924360404,164.74659919440964,161.20418853381474,162.02845764160156,805200
2022-11-10,170.03569989399912,184.44085594887298,170.03569989399912,184.2936553955078,1697600
2022-11-11,183.31237834974044,191.80043451227453,182.7039913202335,190.3579559326172,1767200
2022-11-14,189.22946224939028,198.92448427023757,188.48369708359414,194.2045440673828,1552900
2022-11-15,198.88521561848734,204.2233649061425,196.70679444885772,203.22247314453125,2069200
2022-11-16,202.1038565917774,204.95936183443084,197.24652252396862,199.3562774658203,1750200
2022-11-17,196.0983972751974,196.89322927053277,190.68175887250487,195.283935546875,2143800
2022-11-18,199.0716905403236,199.19926136115905,194.8914552735043,196.4320526123047,1482900
2022-11-21,194.62649085736084,196.16710304741298,189.41591200099316,192.9092559814453,1444600
2022-11-22,193.3517024994128,193.91214943557108,190.62817283594353,190.69699096679688,735300
2022-11-23,191.20830041990547,195.29853143229587,191.20830041990547,194.61026000976562,566900
2022-11-25,194.4136320114731,197.6189642960161,193.79420868884932,197.06834411621094,460200
2022-11-28,194.91505431689214,195.52465065766188,187.40319568719843,187.58999633789062,746600
2022-11-29,186.4985902936231,187.60964220108318,184.87627087370723,185.7513427734375,592600
2022-11-30,184.7976289299345,194.35460263542836,182.54604427223774,194.05963134765625,994700
2022-12-01,196.64551083030747,199.3788822306198,194.08911318836874,198.85777282714844,981700
2022-12-02,194.47258185849535,199.41823052615032,192.6732885395455,198.00238037109375,691800
2022-12-05,195.18049412815955,196.4783616860821,189.68425576437016,190.43150329589844,842900
2022-12-06,190.74615400825104,191.48357470673656,188.5142231600334,190.80514526367188,828800
2022-12-07,189.89073826424996,191.66053582150096,188.82885072818246,190.5888214111328,622800
2022-12-08,190.74616556294401,197.98272172255994,188.29792329463623,194.7577362060547,863600
2022-12-09,193.10588322692288,196.17356335957945,192.29964444405752,194.13827514648438,504600
2022-12-12,195.3771673113456,197.06830501805376,194.3546021831635,195.3280029296875,878900
2022-12-13,206.65474827130524,209.04399889227437,199.5066951648754,203.48876953125,1137400
2022-12-14,202.87920771350738,207.57903509756557,199.06429429473673,199.5460662841797,954400
2022-12-15,195.67213400217537,196.39972788196803,191.34593823771056,194.4922637939453,713300
2022-12-16,192.81093379120938,193.35169695610236,188.16025655137705,188.68136596679688,1658700
2022-12-19,188.258594334596,190.70683651895862,187.0098910515327,187.963623046875,595900
2022-12-20,186.1348309133136,187.94396625561575,183.97173300379023,187.00990295410156,576700
2022-12-21,190.2545496198353,193.91215766546892,188.24877182200228,193.71551513671875,688500
2022-12-22,190.92314112942145,191.05096552701616,187.24587925758445,190.9624786376953,395900
2022-12-23,190.873958049756,193.09604678328733,189.55642180673564,192.44711303710938,293500
