Date,Open,High,Low,Close,Volume
2022-12-27,191.69989782063573,193.03708803660786,190.34303885068746,191.08045959472656,318800
2022-12-28,191.27710751242205,192.78145967526004,186.91158918717915,187.00990295410156,342500
2022-12-29,188.98619514342016,194.90521485498317,187.65883180117953,193.48936462402344,305900
2022-12-30,190.99198778150665,192.2308493282473,189.08452357257406,191.1001434326172,368500
2023-01-03,194.96421796355142,198.92663947709588,192.54548617437712,194.98388671875,703600
2023-01-04,198.9757569979105,202.72185161012013,196.99947499855716,201.17819213867188,532500
2023-01-05,197.3829520741554,198.45466661922575,194.3349403373693,194.77740478515625,448600
2023-01-06,195.416492635781,201.6108297425444,192.32915845915917,201.1880340576172,586700
2023-01-09,202.377761270408,204.8948218065642,200.8930928299204,201.2077178955078,899000
2023-01-10,199.70336117720936,202.76119965529523,199.43788552076396,201.56166076660156,774200
2023-01-11,203.29213813934993,210.01742648975656,201.8959567135988,209.9387664794922,775100
2023-01-12,211.39393662859663,212.72129990624686,207.5593549420602,212.5738067626953,785300
2023-01-13,210.0862324809943,214.53042528549133,209.5749499452545,213.36038208007812,808200
2023-01-17,214.08798725459638,215.1891973874361,210.99081125169042,212.45582580566406,764000
2023-01-18,214.61895039010102,217.51946922932774,213.63572264779603,213.9700164794922,742500
2023-01-19,211.33494528192233,214.34361937358898,210.90232273226988,213.80284118652344,1433800
2023-01-20,213.27188687948248,219.67269269114408,213.27188687948248,218.95494079589844,961000
2023-01-23,218.80746962016295,221.4720230919181,217.73575510688696,218.4141845703125,1256900
2023-01-24,215.17935911247577,221.7079895594677,215.17935911247577,218.25685119628906,627100
2023-01-25,214.8352445917232,215.169538396808,206.38932255834683,211.6889190673828,1236600
2023-01-26,213.78317568109952,214.92372332880714,211.1088103389957,213.53736877441406,834700
2023-01-27,212.61314982668213,216.13310657080962,212.05270287168858,214.57960510253906,909100
2023-01-30,212.5934767991549,214.26496074945726,209.0341976223256,213.70452880859375,1202000
2023-01-31,214.6386083074039,218.67967472433511,212.76063981374335,218.4731903076172,712200
2023-02-01,218.30602888489736,223.015697621175,216.06427109492648,220.8525848388672,916000
2023-02-02,224.15623237506907,230.21291821677457,223.84160733286862,226.7814483642578,1338200
2023-02-03,221.87513332672344,225.64089665702662,219.37772693919447,222.19960021972656,1031300
2023-02-06,219.1024401690529,219.81036525868336,217.5292849721008,218.48301696777344,929100
2023-02-07,216.38872835774208,219.56454925136265,212.32799363733298,219.19091796875,820100
2023-02-08,218.75832888348296,219.92835720401396,216.50672912597656,216.50672912597656,1022600
2023-02-09,206.47780817857236,215.16953707454502,201.09955168912046,203.2626495361328,1909500
2023-02-10,202.78088474720644,206.0550347643013,200.97173439042857,202.7022247314453,682100
2023-02-13,203.46913698811775,210.60736449085803,203.46913698811775,210.31239318847656,1084400
2023-02-14,209.71263700571603,211.0989917128119,206.3696687077212,210.4697265625,936900
2023-02-15,209.04401027306818,214.9335487061336,209.04401027306818,214.86471557617188,772400
2023-02-16,210.41071788805752,211.05965174017518,207.92315312446982,209.427490234375,701100
2023-02-17,208.01164054560954,209.43731764652958,205.91736083698328,208.16896057128906,583000
2023-02-21,205.3812787061541,206.61258133628692,200.62352353965494,200.7614288330078,705900
2023-02-22,201.667684276364,203.55896348618415,199.57939963374926,202.19961547851562,563100
2023-02-23,203.43090279131263,204.21893949326906,199.0179032725766,201.50021362304688,544700
2023-02-24,197.91466344797556,198.64360003698582,193.62973919015272,197.14633178710938,814900
2023-02-27,199.914280367228,200.07189070202824,196.4173780954107,196.7030487060547,483900
2023-02-28,195.363405926289,200.29846154818742,195.363405926289,199.50057983398438,844800
2023-03-01,199.3429741992418,201.4017237068048,197.28423972222913,197.73736572265625,820800
2023-03-02,195.49145775641531,199.88473701489806,195.442202646319,198.9292449951172,548400
2023-03-03,200.44623586150234,205.04638097514845,200.17042525734095,204.41595458984375,512300
2023-03-06,204.4061040413387,206.59289895485307,202.3079743501408,202.3375244140625,526100
2023-03-07,202.6133241906723,203.6377614231011,195.54071366963782,196.9788818359375,644600
2023-03-08,197.0084378548317,198.68300657048758,196.12190589670536,196.9591827392578,591700
2023-03-09,197.3039449334145,200.16056114580337,193.60017684333476,194.24046325683594,733000
2023-03-10,193.75778519788372,193.75778519788372,188.41885862297502,190.25103759765625,894500
2023-03-13,189.45316066878775,195.50131893738245,187.09891050472282,192.08322143554688,983000
2023-03-14,195.70815307623724,199.34296075328854,194.1320947678835,195.3831024169922,607200
2023-03-15,192.76290254665562,196.75232629768962,190.851918352841,196.2794952392578,683900
2023-03-16,195.52103856442199,200.3181894373356,194.24048065328142,197.6782684326172,968600
2023-03-17,197.98362680420175,200.21966165891862,195.81652205343156,197.88511657714844,1261800
2023-03-20,197.4319784354816,198.63373098499525,194.96937321607652,197.87525939941406,628600
2023-03-21,199.3035638932598,201.05693757600085,198.1904615440127,199.88473510742188,635000
2023-03-22,198.54510135271065,200.33788535264418,193.91540606719198,194.11241149902344,635800
2023-03-23,193.9646345761359,195.68845817166383,190.03431136733457,192.90078735351562,890900
2023-03-24,191.7778625184463,194.6443388410204,190.38894945115155,194.6246337890625,571700
2023-03-27,196.83113053462588,197.53050204724025,194.21091479622032,194.6344757080078,444400
2023-03-28,193.52138522497972,195.58011968798317,191.72860131748757,192.49693298339844,423700
2023-03-29,195.3141529091746,196.45680539067183,194.00404506875017,195.74757385253906,510900
2023-03-30,198.06241154024622,199.23459895013227,196.0627623573846,196.7030487060547,346800
2023-03-31,197.39260362291395,199.8355040427137,196.01355057074096,199.8059539794922,790500
2023-04-03,198.21020325539405,199.4907611897861,195.7869927007413,199.21495056152344,810600
2023-04-04,200.1999553743097,200.70232141815006,196.9197634831717,199.08685302734375,492300
2023-04-05,198.446588269622,199.677890895802,196.05292814844222,196.41738891601562,479100
2023-04-06,195.53087199227218,195.53087199227218,193.3342321477142,193.47213745117188,791700
2023-04-10,191.6694989094264,195.22550158975105,191.1868228561125,194.8019256591797,757100
2023-04-11,195.4619080341667,198.1904790181039,194.56553109435308,197.5797576904297,656200
2023-04-12,199.52026684063355,200.0423379158115,192.14229660060332,192.66436767578125,821600
2023-04-13,193.80704319234667,195.22550629455102,191.12772733941634,195.18609619140625,862600
2023-04-14,194.7428312455531,196.46665501864572,190.22149135660231,192.53634643554688,904700
2023-04-17,192.43783196289124,194.1419506467189,191.07846900774712,193.6986846923828,795000
2023-04-18,195.24521257301754,195.24521257301754,190.5366972339542,191.88621520996094,997600
2023-04-19,190.4874545934005,192.55603407721952,188.3400549038547,191.99456787109375,1259200
2023-04-20,195.4914948603723,201.04713264327137,194.5951027903536,199.20509338378906,1742600
2023-04-21,199.85519975908318,201.2047026849945,197.2054339899622,199.73699951171875,872600
2023-04-24,200.3870892828853,200.94857044437836,197.41227322869366,197.9244842529297,756700
2023-04-25,197.68813287997966,198.52540977975013,194.4473354386887,195.0679168701172,462600
2023-04-26,194.51626475331875,199.01789933591118,193.87599340032835,195.66876220703125,671600
2023-04-27,197.5009469246034,203.43090475154202,197.36304162772342,202.6428680419922,860000
2023-04-28,202.52469106812714,207.70600785262494,202.52469106812714,205.2631072998047,810700
2023-05-01,203.69687844283214,204.54401537148007,201.05697245110008,202.3178253173828,763200
2023-05-02,201.84501797163023,202.14053366286728,193.9252695931283,196.34848022460938,738300
2023-05-03,197.9245201329002,201.13576729365158,196.77202257362077,197.00843811035156,465300
2023-05-04,195.03832993161782,196.84095872404566,193.50166670674145,194.28970336914062,965000
2023-05-05,196.0529434159524,197.97377265626676,195.68848261999682,197.11679077148438,455600
2023-05-08,197.39259753249496,198.95881095711357,196.38785032231203,197.62901306152344,558500
2023-05-09,196.13175113406228,197.61915943058534,194.98909858585267,196.30905151367188,575100
2023-05-10,199.03763670028343,201.7169528505949,196.88039174545784,200.3575897216797,749500
2023-05-11,200.75161071550363,202.3670793814229,199.13614204958435,200.62355041503906,616400
2023-05-12,201.93365034007388,202.88914247339537,199.38239465774373,200.89935302734375,634600
2023-05-15,201.10620418160934,202.68226256589907,200.24920731066086,202.4951171875,514900
2023-05-16,201.04710584329393,201.04710584329393,199.0080614083931,200.09161376953125,357400
2023-05-17,202.13064423794003,203.50971225306193,199.55968364984193,202.48526000976562,547000
2023-05-18,202.74137653902764,207.91284767377115,202.74137653902764,207.19375610351562,567400
2023-05-19,208.50386911272693,210.08978756803972,206.00186867685818,206.97705078125,582300
2023-05-22,206.58301979646671,213.53741426013602,205.81468820040146,212.0894012451172,829300
2023-05-23,210.4049956348484,211.22256733955098,206.0708014370264,206.91793823242188,589700
2023-05-24,205.91134997785645,205.91134997785645,204.43103828841532,205.0133056640625,572600
2023-05-25,205.41790171179252,205.41790171179252,203.65140314971012,204.4113006591797,442300
2023-05-26,204.80604880885474,209.35554052362414,204.13498142599497,207.87522888183594,510600
2023-05-30,210.19436235496087,212.37534612288218,206.61200383104105,207.99362182617188,585600
2023-05-31,206.90811758758863,207.9936705355546,203.9573573216289,205.8817596435547,741700
2023-06-01,206.5034922542349,207.23378481636487,204.59883166845748,205.81268310546875,480300
2023-06-02,206.4146468411891,211.84245587613512,204.88498855600272,210.845703125,730600
2023-06-05,209.92791184722574,212.36549268375612,209.06933598590388,211.05294799804688,462100
2023-06-06,210.8851894356864,217.08275935986214,209.58250802128242,216.66827392578125,857100
2023-06-07,217.43804119438167,219.50060510323522,216.92486228330756,218.79005432128906,1020800
2023-06-08,218.6913854282523,221.06974142225863,215.67153694436254,220.8822479248047,612500
2023-06-09,220.88222037695525,222.3822585205609,219.88546766346573,220.90194702148438,780600
2023-06-12,222.05661828480902,225.91530106284378,220.16182111616118,225.78700256347656,780900
2023-06-13,225.39224656343035,230.08976334784506,225.39224656343035,229.72462463378906,760500
2023-06-14,228.95486684015006,230.23780660569747,224.89881234680533,226.69493103027344,965000
2023-06-15,225.37250666377895,231.609560231441,224.09944528666585,229.349609375,600400
2023-06-16,231.10623979189654,231.67862875098683,225.76726073171645,226.75413513183594,1373800
2023-06-20,225.13566158010622,226.84295007488504,222.65859719987796,224.7705078125,566900
2023-06-21,223.50731279737462,226.92190489144932,223.39875600962492,225.75738525390625,592400
2023-06-22,225.22449420757073,227.07982304191654,222.61914619222804,223.47772216796875,444800
2023-06-23,221.8395119959994,223.49746898468123,220.43815201449405,221.08949279785156,1801300
2023-06-26,220.89210900874764,223.5468036772908,220.61578536860648,221.20790100097656,788500
2023-06-27,223.32969479070758,226.66532024784144,220.69474177205507,225.7376708984375,663200
2023-06-28,225.05668259353584,229.64564197270082,224.44481030007577,229.57656860351562,768500
2023-06-29,229.25091299369868,231.6786154458063,229.15221953595133,231.36282348632812,490200
2023-06-30,232.99117199684943,234.87610570287669,232.1227327701706,232.2115478515625,709200
2023-07-03,230.32662299258314,230.32662299258314,224.97776538024394,226.12254333496094,1033900
2023-07-05,225.15537174972437,228.69826202919106,222.82634773495988,228.24429321289062,650400
2023-07-06,225.9646642918139,225.9646642918139,220.17171556936822,222.0171661376953,754300
2023-07-07,221.04998060566297,225.04680948701338,220.7045685761233,222.64871215820312,433800
2023-07-10,222.37241748311732,226.63570719727508,222.37241748311732,226.12254333496094,625300
2023-07-11,225.7968573525412,228.59957693049228,224.3165458074745,228.0074462890625,662300
2023-07-12,232.51750272487163,233.52411893635218,227.49431510847523,228.7476348876953,691100
2023-07-13,229.33974830991053,231.42205396068175,229.2311915202112,230.0897674560547,669700
2023-07-14,229.95158871012268,234.0273846269173,229.64566006853903,233.41552734375,704000
2023-07-17,232.96159376910768,237.1755521313943,232.07341273599795,234.0274200439453,805300
2023-07-18,233.88924798506474,236.1590622641322,233.0207936379584,234.68861389160156,1041600
2023-07-19,234.54058484224328,237.19527951577984,234.31359287715756,234.37281799316406,827900
2023-07-20,219.57955906844728,220.4381349975427,208.1712931504772,213.53001403808594,3420900
2023-07-21,213.04645542831983,213.8754263302684,209.503564802417,209.5627899169922,1335800
2023-07-24,206.74035709865524,208.77331628390823,203.28629613693118,203.8389434814453,2175200
2023-07-25,203.82902985353834,207.1153233787544,203.60205296025552,205.260009765625,1796700
2023-07-26,204.53960699669636,204.66790550264486,199.5065559945035,200.82896423339844,1946500
2023-07-27,202.70401172571346,203.2862791121085,198.01635795595539,200.19735717773438,2181000
2023-07-28,200.33551267295192,201.00658006859967,198.60848239128856,200.10853576660156,1549900
2023-07-31,200.96710950879805,202.48688951422264,199.26968427450058,201.40133666992188,979900
2023-08-01,199.85194323814255,200.85855941261312,199.24994920988684,199.55589294433594,1311400
2023-08-02,198.39136247717667,199.99997259262838,196.39787194214853,199.0525665283203,1548500
2023-08-03,197.38474160128243,198.11503407197557,193.95042293562003,194.52281188964844,1230000
2023-08-04,194.6708541547853,197.2762021749748,193.65437464688813,195.11495971679688,843600
2023-08-07,195.24325021461922,196.77290872285593,194.29585911404723,195.45050048828125,1079000
2023-08-08,193.9800431670491,196.61499619157567,193.63464613809415,196.5557861328125,842700
2023-08-09,196.63473827085878,196.6840850060916,194.2859722120623,195.6873321533203,693600
2023-08-10,195.52943160192586,198.12490105950965,194.65111397968107,195.70706176757812,393100
2023-08-11,193.94056018043372,195.8452205333116,193.28921946616646,194.72018432617188,421000
2023-08-14,193.999747139136,195.2432033068338,193.07208290958886,194.13790893554688,619700
2023-08-15,192.51944973276267,193.59513915869962,189.9733121063425,190.89109802246094,782600
2023-08-16,190.30884874354552,192.88459143597765,190.30884874354552,190.81216430664062,524100
2023-08-17,190.92072554554636,191.0194039491471,187.53573856752098,188.3252410888672,543600
2023-08-18,187.16072250276576,189.80555370492814,186.40084006271317,189.63778686523438,639900
2023-08-21,189.82529407273375,189.98318252994628,187.5850850012853,189.19369506835938,650400
2023-08-22,189.29238929347036,189.69701143938352,188.0686745906238,189.39108276367188,1405300
2023-08-23,190.47663616861274,194.74980443376194,190.21019090365067,193.6543731689453,818300
2023-08-24,194.99650228021295,196.2399736182843,193.49646408666231,193.86160278320312,1306800
2023-08-25,195.18402156034173,196.2991944735355,193.89121847965265,195.3813934326172,1210800
2023-08-28,196.1413119527585,198.16440774183494,195.4998495345561,197.25648498535156,486600
2023-08-29,197.35514042084998,203.611935628693,196.5755162621982,202.72373962402344,610300
2023-08-30,202.87177697853207,205.13171272146346,201.97371766340086,204.7863006591797,430200
2023-08-31,205.2698782271841,206.32584107884074,203.97707515348003,203.9869384765625,437700
2023-09-01,204.8455421669339,206.493620734475,203.29614201186575,204.11524963378906,435300
2023-09-05,203.13635480174028,204.68868174061183,201.5247210441005,201.7620086669922,413000
2023-09-06,201.8510059668952,204.41185074713462,201.6137183270269,201.89056396484375,559000
2023-09-07,200.54587814759515,201.80158055736007,199.10231296546908,199.21107482910156,513600
2023-09-08,198.73648367505174,200.0910509001355,193.76312909650815,194.3464813232422,563200
2023-09-11,195.05837631542332,196.57114537209844,194.69254781152125,195.7801513671875,835700
2023-09-12,195.394543724536,196.28441763703293,194.70242962834223,195.28578186035156,724600
2023-09-13,195.16714938838717,195.79994161126686,193.68404120161077,195.0188446044922,683200
2023-09-14,196.00757596691062,198.06415438506357,195.01883721319993,197.4511260986328,421000
2023-09-15,196.73924894140885,197.46103915275168,194.24763794263654,194.64312744140625,1189500
2023-09-18,194.14874872293717,194.5541352462766,191.6867837132184,192.75462341308594,631000
2023-09-19,192.26025289230276,194.31683136662113,192.1811519794109,194.28717041015625,512500
2023-09-20,195.79992821398213,196.9567507100793,191.8746342746057,192.161376953125,422700
2023-09-21,190.38165338481008,191.3901711556381,183.8164285484563,183.98451232910156,943800
2023-09-22,183.9251786166191,184.9633572770157,183.074862724584,183.47035217285156,472400
2023-09-25,182.72881151629798,183.4505866013439,181.53244604120403,182.0366973876953,459300
2023-09-26,180.76122237805814,181.78950402194275,177.9531929107293,178.32891845703125,749300
2023-09-27,179.21877249269357,180.44481391994674,176.8556875878503,178.6848602294922,556700
2023-09-28,178.70464955131737,184.1624766633823,177.70601374450231,180.93919372558594,831500
2023-09-29,182.61016215056682,183.72744176588756,180.70188851785852,181.11715698242188,697500
2023-10-02,179.30778494325173,180.95897690605733,175.5802354942834,176.91502380371094,847500
2023-10-03,176.08449604069145,177.36985954749855,174.99689237105264,176.61842346191406,735600
2023-10-04,177.57747771752545,178.90238396333143,175.64942517033674,177.98284912109375,825300
2023-10-05,178.12128566046738,179.44620709531168,176.46021174734656,178.73431396484375,446900
2023-10-06,177.54784727985748,181.37426190376294,175.90653712413612,180.16799926757812,619400
2023-10-09,178.48711157580988,183.70765062375997,178.48711157580988,183.41102600097656,534100
2023-10-10,183.33195401257456,186.2981705343577,182.75848367459494,185.15122985839844,598200
2023-10-11,185.14133138081897,185.9323254001042,182.81778927797285,184.4986572265625,481000
2023-10-12,185.03260329772579,185.1314832257984,178.50692030586228,179.0408477783203,766000
2023-10-13,179.11001917446148,179.82191228398852,175.69887349203546,176.4107666015625,624800
2023-10-16,177.47860370640572,179.11991363453214,175.32316049644558,177.9927520751953,774500
2023-10-17,175.73844293839673,180.1976495761649,174.35419954105578,178.82330322265625,1387900
2023-10-18,177.57748724746415,178.11139953935293,172.22840693750445,173.18748474121094,1292900
2023-10-19,167.09683909121455,179.85156219416425,164.13062301267226,176.96444702148438,2325600
2023-10-20,177.4885047278982,178.15095794396134,172.91065413227406,174.3838653564453,1291500
2023-10-23,174.54205949070868,178.95184118539967,173.40501590331775,177.02378845214844,810200
2023-10-24,175.18474886085417,176.2525886698827,164.32840009950158,167.7889862060547,1780000
2023-10-25,167.3539200425644,167.7494246057246,161.6093501594009,162.3212432861328,1056400
2023-10-26,163.2210205224235,165.77196871204998,162.18284165303527,164.30862426757812,757000
2023-10-27,164.66455487319578,164.66455487319578,160.62061675885553,160.8480224609375,688900
2023-10-30,161.76754136343138,162.90458484807922,158.14875405463695,162.1729278564453,844900
2023-10-31,163.98233661066996,168.3921032259986,163.45830625172223,167.6604461669922,723300
2023-11-01,167.2352791987707,167.2352791987707,162.38056809398813,165.81149291992188,929100
2023-11-02,168.9457950128189,176.07460844484743,168.69861031123196,175.90652465820312,1096800
2023-11-03,178.833162369455,182.84743904450642,178.833162369455,179.77247619628906,985400
2023-11-06,178.79364735801056,179.69340332886816,177.1127943369633,178.75408935546875,554700
2023-11-07,179.14960738929514,182.46187372024005,179.14960738929514,181.69065856933594,779200
2023-11-08,182.28387155777128,184.3206709130374,181.67085837739756,182.38275146484375,476300
2023-11-09,183.5494800332445,185.29955202707657,181.93783087532833,182.2937774658203,759400
2023-11-10,182.82769775390625,183.26274524606575,178.2794931738205,182.82769775390625,674800
2023-11-13,181.8389310147564,182.59036696684325,179.96031850410722,181.94769287109375,636100
2023-11-14,187.86035849882657,195.82959024017967,187.81091854498837,194.2179412841797,1195200
2023-11-15,194.3860629594379,199.48794393348868,192.82385377392185,196.36354064941406,1117100
2023-11-16,196.60082314992042,199.21109302861316,194.91008821811926,198.1234893798828,1068600
2023-11-17,200.25916284374506,203.3341413137635,199.92299525090957,202.89910888671875,918500
2023-11-20,202.89906699163942,208.05038695988895,201.86088838158219,207.17041015625,728800
2023-11-21,205.90483011774435,207.70434175715042,205.90483011774435,207.229736328125,961500
2023-11-22,209.13168358440186,209.71613849820315,206.78400889509015,208.55714416503906,620400
2023-11-24,208.4184701357679,209.32981897928119,207.04156160590023,208.75527954101562,454200
2023-11-27,207.92316349597914,210.10245606919045,206.70475182283454,209.6170654296875,603100
2023-11-28,208.6165897275593,212.00437858891942,207.70524092302426,211.02369689941406,861700
2023-11-29,213.183180595614,216.03604676808703,213.183180595614,214.56008911132812,923300
2023-11-30,214.57987628325606,215.89735220790385,213.37136498741617,215.6596221923828,1220600
2023-12-01,215.12469813513513,220.39460180207232,214.81762012354335,220.028076171875,1157900
2023-12-04,218.18559290893492,223.08898605899722,218.18559290893492,223.01963806152344,754700
2023-12-05,221.81112898338506,223.41586705425541,219.59221976835,221.47433471679688,850500
2023-12-06,223.7625594452827,223.7625594452827,221.55356589579205,222.44508361816406,926700
2023-12-07,222.46490962418687,222.88095225458562,220.82053985993338,222.1380157470703,594200
2023-12-08,224.0498334461598,229.58719841103317,222.91067017215278,226.2291259765625,1748700
2023-12-11,225.36732234805422,230.1419352028075,225.36732234805422,229.90419006347656,944700
2023-12-12,230.60751001155893,233.02453269222323,228.51738122935328,232.3212127685547,1067300
2023-12-13,231.66740360980978,240.3151952073353,230.35984325162696,239.66140747070312,1053700
2023-12-14,242.39542027430707,249.76535301283502,240.74115009422022,244.36668395996094,1638600
2023-12-15,243.09874048874843,246.86295523937292,242.16759095876907,242.29637145996094,2235200
2023-12-18,249.06203421646563,250.2210285006037,244.79262805697223,246.90257263183594,1107500
2023-12-19,248.63610091753344,248.63610091753344,243.8317718059623,244.11904907226562,966200
2023-12-20,243.4355281826845,244.10911669210125,235.29294287719446,235.54058837890625,1760700
2023-12-21,237.1750619340838,240.3647374647607,235.95665019878894,239.92889404296875,822700
2023-12-22,241.2265502500973,241.7713734123625,239.1958539807903,241.58316040039062,737900
2023-12-26,242.00911124856012,245.36718397427907,241.06806127340386,245.23841857910156,538700
2023-12-27,245.88227392600953,248.33891314047762,245.238401649321,248.05165100097656,518300
2023-12-28,247.21956915970227,248.40826459517578,245.52566720571767,247.25918579101562,389300
2023-12-29,246.90257652580027,247.98230733514384,244.2180925135394,244.96102905273438,487000
2024-01-02,241.9397700590027,243.60394068026773,235.64956787260934,237.6109161376953,1000800
2024-01-03,234.6688747329479,234.6688747329479,228.2796237204032,230.8353271484375,1182300
2024-01-04,231.5881678248099,234.83729081268,231.2513735597839,231.88534545898438,760000
2024-01-05,231.04335148741583,236.23399150198577,231.04335148741583,234.78775024414062,883700
2024-01-08,237.75949598329797,245.2780097391908,237.75949598329797,244.0496826171875,1069400
2024-01-09,242.91052904964357,244.0596078436238,240.65200320772794,240.97889709472656,793300
2024-01-10,242.44495206317112,243.67327922291872,239.89914898851447,242.52420043945312,631900
2024-01-11,240.41426453846208,241.54352748977178,237.89819273995903,240.5430450439453,510600
2024-01-12,242.75202354456482,242.75202354456482,238.95809265445448,241.46426391601562,571200
2024-01-16,238.99774407707955,244.32706542051378,237.53167170721184,244.1289520263672,769100
2024-01-17,242.31618963009115,243.03932544942754,239.15623029748653,241.95957946777344,857700
2024-01-18,244.13886072009035,246.17945734161495,239.64160971131508,243.0095977783203,638400
2024-01-19,244.42612804583382,244.65395769182962,240.99870740111996,243.02940368652344,1193500
2024-01-22,245.35726584869866,248.40826032012603,244.19828668542655,246.1497344970703,800500
2024-01-23,248.2101418855238,248.2101418855238,245.139331603733,246.76388549804688,574900
2024-01-24,247.64550136149325,247.64550136149325,244.33696109092335,245.0897979736328,503900
2024-01-25,246.64504018108033,248.62620436228963,244.71339301233473,246.09030151367188,562800
2024-01-26,246.20915454579537,246.83321091593805,243.0491956061284,243.80203247070312,633100
2024-01-29,244.08932035648334,247.78418707673248,243.4454329713196,247.7544708251953,656600
2024-01-30,246.12990610320125,248.67569393530385,245.466217989539,245.8723602294922,458800
2024-01-31,245.61482022195102,247.92287824935553,241.2463496836221,242.038818359375,858900
2024-02-01,243.17799850441975,248.2101572482879,240.43408193041284,247.972412109375,632200
2024-02-02,245.68414863788902,248.63607872680515,239.31469860189776,247.5464324951172,641400
2024-02-05,246.72426078920935,246.72426078920935,240.4637754260701,242.53408813476562,795400
2024-02-06,241.29589334431816,243.05912829673574,237.71989131080272,240.9888153076172,942400
2024-02-07,242.5043825226144,243.48506416637076,237.88826666990101,239.58216857910156,1463000
2024-02-08,248.84412576883503,252.59842512296746,235.10474232800797,249.6861114501953,1846000
2024-02-09,249.91396303263812,250.37953785059327,243.6931083632489,246.833251953125,840200
2024-02-12,247.30870621772422,253.7970062379923,247.30870621772422,253.37106323242188,671100
2024-02-13,251.51871119269057,253.14326527441986,243.69310332972103,245.6049346923828,867700
2024-02-14,247.7247539203505,249.08184645390955,243.90110671013605,247.9822998046875,836600
2024-02-15,249.29976480612933,258.452747732234,248.77475756653953,258.06640625,1005400
2024-02-16,255.560234794534,258.16547023313274,253.17294371535252,255.64938354492188,1112200
2024-02-20,254.57959951138739,256.25368567756044,251.93474712015689,255.42160034179688,710300
2024-02-21,255.66921341418202,255.70884515756882,250.9045014248333,254.60928344726562,832800
2024-02-22,257.0399175192392,265.35361466824,257.0399175192392,263.08172607421875,1109000
2024-02-23,263.78611250269375,265.52226531569085,262.0003371579497,263.8753967285156,635200
2024-02-26,264.37149314823563,265.7207176424914,263.13138374861444,263.1512145996094,537800
2024-02-27,265.2841531338827,266.861568397948,263.0519565812444,266.206787109375,570400
2024-02-28,264.47065053944914,266.52427876074535,262.20869243770574,265.19488525390625,550300
2024-02-29,266.0282432738081,272.9232631516821,266.0282432738081,271.4252014160156,1375300
2024-03-01,268.9548915872788,270.14537826351426,265.7008462304692,268.8358459472656,838000
2024-03-04,268.00251768581734,269.2525272823146,265.0361556290923,267.0401916503906,733600
2024-03-05,266.33579767537265,267.29812374661253,257.31772607223985,258.6272888183594,653900
2024-03-06,260.72054388406485,265.1452752708938,259.6094108944748,262.4071044921875,530900
2024-03-07,264.83777180268817,269.0442131392264,263.01230414891063,268.8061218261719,774200
2024-03-08,269.9965681883955,270.810087087509,265.9587653786013,267.86358642578125,952200
2024-03-11,267.86358392925627,268.0917749186672,260.89914164649275,261.0677795410156,638000
2024-03-12,260.4527136028223,266.83182855593435,259.8376242361106,266.06793212890625,489800
2024-03-13,265.66117331819083,266.7723064061699,259.57967247033844,259.7086486816406,884900
2024-03-14,258.61731404850093,259.4506637600994,251.8314404459688,254.67872619628906,693500
2024-03-15,250.57153112545163,254.83749499234034,249.25205301822243,250.9385986328125,1286300
2024-03-18,253.09141938930804,253.95453059053085,250.73024651288864,253.05174255371094,532200
2024-03-19,252.43664588998666,258.0320184418442,251.34535878964155,257.78399658203125,515400
2024-03-20,258.1609497613294,262.72455724353944,257.19862390155055,262.5955810546875,502000
2024-03-21,264.56983968805304,272.57599164053835,263.5876829279103,263.8753967285156,979800
2024-03-22,264.2622982313221,264.7285804892014,259.12329310906296,262.0697937011719,512300
2024-03-25,261.8614398774384,262.44676771762533,258.8950784333793,258.9942932128906,658600
2024-03-26,260.3535100828959,260.60153195286995,257.9427447730139,258.4090270996094,526800
