Date,Open,High,Low,Close,Volume
2024-03-27,261.23649483250426,261.23649483250426,257.99234924304375,260.3237609863281,745300
2024-03-28,261.52419319508124,265.929064485235,261.52419319508124,265.40325927734375,706500
2024-04-01,265.85959540246625,267.863601074067,258.5776774360298,258.6669616699219,491500
2024-04-02,254.96645918810947,255.5021948559307,248.17065451250514,253.67674255371094,832100
2024-04-03,250.9484951095699,255.5716107100835,250.9484951095699,253.865234375,658900
2024-04-04,256.72244399487846,258.4486966478459,249.94650041669328,250.0457000732422,469400
2024-04-05,249.1429312613681,254.44067471965323,248.0317830007524,254.12319946289062,588100
2024-04-08,254.99623283991892,257.258190986289,254.60933448288364,256.98040771484375,561400
2024-04-09,259.4804547978345,261.1273235621763,257.19866582286653,260.6610412597656,670400
2024-04-10,252.0893990324934,252.0893990324934,245.30351012511642,246.52378845214844,1100900
2024-04-11,249.19251451035674,249.66872737827455,244.67852879420607,247.24803161621094,594500
2024-04-12,244.51980058320927,246.21626168404842,242.07925873986534,245.0356903076172,699100
2024-04-15,248.07148302400526,248.6369650286337,238.70617457845748,240.99789428710938,897600
2024-04-16,240.20421037554516,240.20421037554516,236.15649173221325,236.68231201171875,1058400
2024-04-17,239.16253804128235,240.95821397279553,235.71006268302503,235.79934692382812,1616400
2024-04-18,213.92379602373887,229.57893289558442,211.33444748435483,215.78890991210938,3635700
2024-04-19,214.91589377487077,216.48339365038774,211.3741345652804,214.48928833007812,2083200
2024-04-22,218.6461318130041,219.578696349859,213.61625678918807,217.1976776123047,2071900
2024-04-23,217.40603246225646,223.6859475275178,217.40603246225646,222.68394470214844,1007500
2024-04-24,222.83275479557085,225.94790867184722,219.77712374208122,223.92405700683594,1239600
2024-04-25,221.68192335203616,225.97766354955507,218.75526859123775,224.48953247070312,1193900
2024-04-26,224.99547478233114,226.09669230395096,221.43388496610217,221.6521453857422,880100
2024-04-29,222.7633085885256,224.81693686915816,221.2950234062803,223.73556518554688,600000
2024-04-30,222.55494900503777,224.9657139122141,218.25920911810175,218.4477081298828,793000
2024-05-01,218.34850718247736,224.2315932001891,216.69172307936498,218.92391967773438,975600
2024-05-02,220.74935821121983,223.40816027028507,217.1778527141252,222.72361755371094,535100
2024-05-03,227.66419819375983,231.9202613531109,224.6978667400833,225.25343322753906,731000
2024-05-06,228.1899977631296,232.17819300615574,227.18799502516242,229.5094757080078,792200
2024-05-07,230.75953429993234,237.23786378294648,230.75953429993234,234.8667755126953,901500
2024-05-08,233.2099869583344,235.2239231224334,231.96987773718715,232.44607543945312,519700
2024-05-09,232.7139331322274,238.46802755724516,231.74167664580463,237.32713317871094,764100
2024-05-10,239.33116899696344,241.33517463862646,237.13864918981247,239.6783905029297,747500
2024-05-13,241.55343931651288,244.21224145775912,239.9065857142307,242.79354858398438,619800
2024-05-14,245.30352847037332,247.9821765978994,243.62691345712565,245.41265869140625,893200
2024-05-15,248.64685724748435,252.9425972873531,248.64685724748435,249.31155395507812,747800
2024-05-16,248.49803129086845,249.7877478532455,246.96029289488243,247.96231079101562,576200
2024-05-17,248.41866105965073,248.47819901533782,245.39280681745456,246.78172302246094,586500
2024-05-20,246.68253207992925,251.43463932123385,246.68253207992925,249.698486328125,530700
2024-05-21,246.91073683593785,248.210369012488,233.60684009765586,236.1664276123047,1785600
2024-05-22,236.1167951866654,241.0573860741856,234.2318352298918,240.19427490234375,860100
2024-05-23,241.46618984131143,241.46618984131143,233.7849856609885,235.66305541992188,712400
2024-05-24,238.73356415732002,239.43908937429043,232.7615041815329,238.50502014160156,612900
2024-05-28,237.08402380398786,238.28639299362985,233.94396598535565,235.01715087890625,777800
2024-05-29,231.96654911140675,233.46701266206077,228.57806910076542,229.40283203125,861600
2024-05-30,228.7171948161121,229.54195778262059,226.28266193273134,228.14085388183594,561100
2024-05-31,228.64762298293132,230.22758332003235,225.9249123077726,229.92947387695312,801600
2024-06-03,230.3567612620645,231.1318366952039,227.16701608531733,229.68104553222656,476800
2024-06-04,229.37301284976394,233.40738387948358,228.67743425196338,233.1390838623047,493800
2024-06-05,234.07315684331962,240.12471348599504,232.8409933536641,239.7769317626953,753100
2024-06-06,239.82661699811507,241.10846791147625,236.51763397121246,237.51132202148438,469800
2024-06-07,235.12647073008557,236.27915255213816,229.83011139705408,231.80755615234375,711700
2024-06-10,230.86353664533118,231.6386120783287,229.31338577933616,231.2808837890625,693800
2024-06-11,230.2375171616466,235.1264605271092,228.58799136675123,228.9954071044922,869600
2024-06-12,236.21952750686165,250.57831698213317,234.10296708105994,242.18165588378906,908600
2024-06-13,241.94316852849528,244.06966040489556,240.62156156775686,243.65231323242188,692000
2024-06-14,241.7046926091084,242.06242092229314,237.21321826856152,240.08497619628906,523300
2024-06-17,238.4851230159665,240.11477075007656,236.74616899397506,237.54112243652344,1052300
2024-06-18,236.13009585003272,240.99916122337234,234.85817636077314,240.27377319335938,691600
2024-06-20,239.44901444341232,240.86998109960413,235.57363705154685,238.256591796875,1257900
2024-06-21,238.12740125407518,238.97204215290597,235.09664970015302,238.22677612304688,1535700
2024-06-24,238.20689900336572,241.32707885349004,236.905170092363,238.81304931640625,890800
2024-06-25,239.51856034905447,239.93592267207273,235.70280188483403,235.9810333251953,556400
2024-06-26,234.2222168518185,235.62330547832698,231.81747842871377,235.25564575195312,607300
2024-06-27,236.51763076917706,238.72361942391356,234.56999554552212,238.29632568359375,508400
2024-06-28,239.30989483302233,244.15909736763734,238.76336337318227,240.9296112060547,2018500
2024-07-01,240.5321033017554,240.98920643129094,232.2348179977418,234.92770385742188,618100
2024-07-02,236.58718184831818,238.6540547913972,234.9078466344117,238.4453887939453,544400
2024-07-03,238.9620826231643,242.04252144469484,237.52123807598724,238.8925323486328,313000
2024-07-05,236.5176337538642,240.78054881412368,236.27914316352664,240.71099853515625,343900
2024-07-08,241.46619843115874,242.16177704023468,236.96479273513154,239.7769317626953,483700
2024-07-09,241.0090920291762,241.0090920291762,236.70643613254998,238.7434844970703,467900
2024-07-10,239.39933049874645,239.90610596123398,236.05060651995504,238.3460235595703,747200
2024-07-11,242.39032561449747,251.59188692174757,242.0425438846463,251.2937774658203,886700
2024-07-12,253.1917160496731,258.64706885692556,250.78699280833206,256.3417053222656,640500
2024-07-15,257.2260667322356,260.9623433976808,255.83490956689494,257.33538818359375,586500
2024-07-16,258.35889939729515,263.14848319488,256.4112792620563,262.92987060546875,651200
2024-07-17,261.70760669814297,263.0292287352158,257.54405150457626,257.6136169433594,942100
2024-07-18,262.87019672064224,274.94349823481036,259.49166403920077,262.52239990234375,1335200
2024-07-19,262.99942459169074,266.92447412042225,258.239650430695,258.656982421875,1301000
2024-07-22,261.24056732864335,268.5441801431322,258.8060499404477,267.91815185546875,796200
2024-07-23,267.3020815386784,268.1765318618754,262.691354498168,263.3173828125,510300
2024-07-24,262.05540993024687,263.84403626413314,258.46818035318256,259.2432861328125,641200
2024-07-25,261.3896061270902,271.9525140092006,261.0418396005458,265.8413391113281,649500
2024-07-26,269.0211455624639,270.6011057401372,265.0861195058576,270.0247497558594,615500
2024-07-29,270.7203727723523,274.5261846328182,269.39875069362125,272.2009582519531,610800
2024-07-30,275.241630373262,278.5009258115993,270.9787306724012,276.5135498046875,627700
2024-07-31,278.23265674764343,280.71687689717595,274.55599879635406,277.60662841796875,604700
2024-08-01,276.8414888968788,282.91290815318774,275.0131065760357,280.31939697265625,846500
2024-08-02,276.1260705022576,285.32763255949476,275.91740447983466,282.8334655761719,1465000
2024-08-05,277.62648651595765,286.4206004744236,272.9263316698063,276.7122802734375,1688100
2024-08-06,277.467546717898,284.38360759329083,274.9733798142551,278.13330078125,1128200
2024-08-07,281.34291756946334,283.5190969419198,273.840554193772,274.3175354003906,981400
2024-08-08,275.3807555269868,279.65360172307186,275.0329586680146,278.9580383300781,975000
2024-08-09,278.76927461352636,279.46483810489326,275.599407074067,276.6725769042969,1060200
2024-08-12,277.5171647102338,282.37631325849173,277.1395584437088,281.7999572753906,746600
2024-08-13,284.44317293669735,291.2797508185739,282.2073750708194,290.53448486328125,955600
2024-08-14,290.32585902729284,294.9166930946333,288.0105488240968,294.50927734375,624200
2024-08-15,295.41352496235874,296.6953606959133,289.04398100723716,291.68719482421875,934100
2024-08-16,291.41888948640604,291.48845492932213,288.1794869979016,290.4252014160156,941100
2024-08-19,290.43512157611434,293.79379180044526,289.14333933211805,293.20751953125,504400
2024-08-20,293.78385472162813,295.016048477638,290.5046964115755,294.7079772949219,442700
2024-08-21,295.00611313738307,296.54631748490925,290.5146237433922,296.506591796875,791300
2024-08-22,296.8046476263516,296.8046476263516,291.66726773047367,294.57879638671875,607400
2024-08-23,295.46319565582013,301.961923873006,293.24726042852785,300.2627258300781,479800
2024-08-26,301.0974047339297,304.94297236722156,299.14975445780595,300.0440979003906,485500
2024-08-27,298.53366698862,302.4487999828363,298.53366698862,301.325927734375,442400
2024-08-28,301.0874705247351,305.74786977172465,298.7026253380444,301.70355224609375,611400
2024-08-29,301.7830774698234,304.37658876349025,298.7722038458781,301.9122314453125,520200
2024-08-30,303.6511716249605,305.3802093996819,298.9709095445778,305.19140625,798000
2024-09-03,303.708919547636,306.98231820604946,297.8586003669847,301.1220397949219,555500
2024-09-04,300.99266868482084,301.4602970295322,298.8435701450946,300.9130859375,791600
2024-09-05,301.08221711875143,301.3110668629028,294.40610198066133,295.0926208496094,891900
2024-09-06,295.55031766240825,297.57006790220174,289.99850190157247,290.60540771484375,1344500
2024-09-09,293.29180215165945,298.93319052037776,292.28689141966396,295.8886413574219,825600
2024-09-10,296.58506229079893,297.6695556845443,293.58031996216965,296.0577392578125,909400
2024-09-11,294.5752754546182,296.7641503697868,287.39172495724455,296.4855651855469,593900
2024-09-12,296.9432832021185,297.80888613695186,293.45099376922957,296.2666931152344,531700
2024-09-13,297.6894837351548,305.46998093907507,297.6894837351548,305.20135498046875,727500
2024-09-16,306.4450523006548,308.06682805248533,302.4254398660974,302.5746765136719,816500
2024-09-17,303.75866465969995,305.3804403766635,296.097556734997,296.3064880371094,1368200
2024-09-18,296.78405419292386,300.0275750287028,294.2270218715671,296.06768798828125,1230400
2024-09-19,303.75865197259475,305.52966425995436,299.5798742873398,300.66436767578125,1833100
2024-09-20,298.94309567949034,299.94800633178795,296.11743728531985,297.58001708984375,3150900
2024-09-23,298.9033660420694,299.4605364959589,295.9383994125406,297.9681091308594,952300
2024-09-24,296.6149473433605,300.07738962288045,295.29167515913525,298.81378173828125,1025500
2024-09-25,298.4854452058372,298.63468185573817,289.5308818496621,290.6551818847656,797000
2024-09-26,291.67995605375563,292.62514166560646,288.2971273666178,289.15277099609375,1064900
2024-09-27,290.545695463967,291.46106410739486,288.0085815518846,288.9239501953125,745700
2024-09-30,289.43135616658645,292.74456133191336,288.31701545682733,292.37640380859375,538200
2024-10-01,293.4310940854853,293.99819333396306,287.15292252099454,288.79461669921875,823900
2024-10-02,288.5359156631557,292.4062913132592,285.7997992215224,291.8490905761719,1086900
2024-10-03,292.36648859065247,293.1425495042864,289.82934418428545,292.01824951171875,807600
2024-10-04,292.6052746285847,293.1027503643666,279.2928190808992,282.1682434082031,917100
2024-10-07,282.5662006022617,282.85474501310944,279.0938298956901,280.7454528808594,814200
2024-10-08,282.73535113957337,285.829635402035,281.0837281810559,284.8943786621094,515100
2024-10-09,285.60077302411077,285.7301215578405,281.8995527856005,282.8049621582031,628000
2024-10-10,280.6956893314741,284.5262583654336,278.9744428100992,282.2975769042969,773100
2024-10-11,283.3323101587729,284.7351953304214,280.36737430523243,283.7601623535156,689600
2024-10-14,283.76016142536935,290.35666393449014,281.7404112267318,289.6900634765625,917800
2024-10-15,292.23712454497746,293.4310783627094,288.27720706755656,288.6652526855469,934800
2024-10-16,287.7300225545169,291.4312432955507,284.97401787022267,288.4961242675781,1177200
2024-10-17,276.59651143674324,283.6308256875027,273.41265455537695,278.8848876953125,2052900
2024-10-18,279.4121979075462,282.8646805987742,277.54171471658964,280.56634521484375,1036300
2024-10-21,278.84509686617884,280.13852157689075,272.9151644948794,274.43743896484375,1046400
2024-10-22,271.5819420233781,273.6514580637702,269.9999728455784,270.7163391113281,1410000
2024-10-23,271.35313518128754,275.31302274279886,270.0099445753912,270.3880310058594,930900
2024-10-24,271.53221916513763,272.50728257194976,268.7164893993942,270.3880310058594,1077700
2024-10-25,271.5421675487298,271.562055647193,267.5623616834391,268.5274658203125,771500
2024-10-28,271.3630378485834,273.08431471875565,268.32844819346957,268.6567687988281,760800
2024-10-29,266.9056927152232,270.08951922087994,265.8808939093026,267.1146240234375,966600
2024-10-30,267.094754679125,272.039665077471,266.5674315742657,267.9603576660156,855200
2024-10-31,267.5225659580934,268.7562961099787,263.55271916300376,263.6820373535156,855500
2024-11-01,265.11473255071286,267.79115415502116,262.6174252685951,263.0552062988281,844200
2024-11-04,263.65214146450086,266.8558859403047,262.65719014112705,263.3536682128906,787300
2024-11-05,263.29401098657723,268.5672416045814,263.29401098657723,268.2687683105469,769800
2024-11-06,272.00977548257447,274.26830421029996,255.11548992491734,262.8760986328125,2484200
2024-11-07,266.6171402987842,269.5621880782623,263.80144106549585,268.12945556640625,1036400
2024-11-08,267.5026379914455,272.08938006302975,267.5026379914455,269.56219482421875,656800
2024-11-11,270.4974388183263,271.7610465596083,268.25879811404815,269.6318359375,610300
2024-11-12,268.8359070733908,269.46270101217493,264.47801465125957,266.41815185546875,752800
2024-11-13,267.6718075379932,269.3532780442096,264.26905996278,264.62725830078125,629900
2024-11-14,264.42822453133016,266.3086972652129,260.070362873624,260.8861999511719,1022000
2024-11-15,256.5084317470415,256.5084317470415,246.34998591059733,247.0166015625,2114700
2024-11-18,246.38976232940453,247.8523420915014,241.77318847363895,244.05162048339844,1587000
2024-11-19,240.62903021637476,245.20579808090392,239.98230262192405,243.79296875,2096200
2024-11-20,242.9870492718825,245.9520004022494,240.6688105244573,245.83261108398438,1174400
2024-11-21,245.83262010578628,251.99137236155406,245.05655914507375,251.62322998046875,1010800
2024-11-22,251.9919144990703,254.53294697887128,251.77268590160645,252.689453125,773100
2024-11-25,256.00775901552635,267.9955095295074,255.2703675597819,262.9632568359375,1732000
2024-11-26,259.47555960576614,260.4222050860811,255.92803387393607,258.0306396484375,1113900
2024-11-27,259.90403985540945,262.21589960207774,259.6150497844749,260.2727355957031,559900
2024-11-29,263.2821057736284,263.2821057736284,260.4720325141114,260.64141845703125,734600
2024-12-02,260.50192212936577,262.0863344961476,257.31314817193686,257.7914733886719,533900
2024-12-03,257.9808433437744,260.4122465614655,256.25690781905746,260.3126220703125,715500
2024-12-04,259.39582216182674,263.0329977468755,258.6683748806553,262.6543273925781,697600
2024-12-05,260.01363339312104,260.9005224017023,257.6519614548952,259.8641662597656,663700
2024-12-06,262.29560180604295,266.7299860643608,261.8571446043502,265.8829650878906,776400
2024-12-09,265.0359577615303,266.680157147357,262.1959604166994,263.9298400878906,1464900
2024-12-10,263.62093190837635,265.15553219751666,258.78798863605124,259.6349792480469,933100
2024-12-11,262.2458042834732,263.2921046946351,259.39583231251294,261.8172912597656,1084800
2024-12-12,260.74108072220685,267.7962031120051,260.14318177822986,264.35833740234375,692000
2024-12-13,264.3683071658261,265.0758356829708,260.5816641718509,264.87652587890625,816300
2024-12-16,266.2516822107136,272.93810945802744,265.80325036055973,272.5395202636719,1142900
2024-12-17,270.9550944777059,276.50554072995436,270.1479415151095,272.70892333984375,1878400
2024-12-18,273.595769180222,278.12977785245124,255.78853177197453,255.9280242919922,1839200
2024-12-19,255.63907095058542,258.7182155937133,250.9157117854946,252.76918029785156,1323500
2024-12-20,254.004828396985,262.0166017969974,253.68596008935816,257.5224304199219,1788100
2024-12-23,256.4861017094594,258.3893673310092,254.7820850629582,257.58221435546875,480400
2024-12-24,256.4860990398269,260.6613564028483,253.30728420931123,260.3524475097656,208700
2024-12-26,257.42276264845304,261.0798874292807,257.40284383379935,257.89111328125,432500
2024-12-27,255.469653927706,258.14023478525786,253.78558657557423,255.08102416992188,406600
2024-12-30,253.95500421135162,255.6490157740939,249.44091423088494,254.32369995117188,621200
2024-12-31,255.72874945683267,257.1836135877642,253.16776770640377,253.9550018310547,617400
2025-01-02,255.6888942509651,256.5159964565869,249.40105637143014,250.24807739257812,666900
2025-01-03,250.2082114921503,253.29733090785018,248.64373296860367,252.50013732910156,492200
2025-01-06,252.92862579349193,254.76216031314573,247.74687532591048,247.88638305664062,923300
2025-01-07,247.80665755410377,248.7433588166025,243.60149169055737,244.63783264160156,1043700
2025-01-08,243.79082225472817,247.76681548688384,243.42212650120388,247.23867797851562,853200
2025-01-10,242.31601841601685,243.92036492457217,241.15012912051301,243.49188232421875,1206400
2025-01-13,242.2661878309744,246.79025242865632,242.0469592272875,246.6905975341797,1028300
2025-01-14,248.0159306302476,251.6032939884683,248.00597122279777,251.4538116455078,867900
2025-01-15,258.4890217524563,263.61098547462245,257.1935993129758,262.6045227050781,1233100
2025-01-16,262.6045136667938,266.04240985306706,261.3090912718989,263.31201171875,816600
2025-01-17,265.91287221292066,266.6602383347049,261.707690951265,261.94683837890625,712100
2025-01-21,264.5675985622989,272.1409144337337,264.20887743242884,271.3138122558594,953100
2025-01-22,271.3437094066066,273.12743169901415,269.94863208729544,270.9252014160156,1201900
2025-01-23,270.21769628515017,272.18077909363774,265.5840022090442,267.93572998046875,663900
2025-01-24,268.40408353669557,270.4369278340755,266.8495644888181,267.8759460449219,592800
2025-01-27,265.59398772315404,280.08293406563416,265.1356116850633,273.9744567871094,1337100
2025-01-28,271.34371434966766,276.7745869967544,269.73938300583495,272.3900451660156,626000
2025-01-29,272.1907440912808,274.0143345160095,269.73939164911434,270.2276611328125,528400
2025-01-30,273.77512463252367,278.7476208174417,273.77512463252367,277.36248779296875,592200
2025-01-31,276.26635468418385,278.099889162639,273.1573166376554,273.81500244140625,760500
2025-02-03,267.477338435804,269.0517761899683,261.69768944177815,266.5804748535156,1359800
2025-02-04,264.41813375531484,268.4638731666631,262.4450762924269,265.8331298828125,931500
2025-02-05,267.696593337549,269.91874246702577,265.8032415091986,269.281005859375,1169100
2025-02-06,253.93507967940923,259.1367338866828,244.79728507532272,246.6108856201172,4083800
2025-02-07,248.30489900941575,249.18181340855398,244.39866745765735,247.40806579589844,1520600
2025-02-10,249.70995568357375,253.3869992989677,244.9068908260656,252.0118408203125,1003600
2025-02-11,248.50421381988394,252.3307245758973,247.7867411524812,252.1114959716797,796400
2025-02-12,247.30841604975376,254.5030615428013,246.69059827670495,253.4667205810547,1250800
2025-02-13,254.40341814020456,256.3465669183705,249.04230722975538,249.9889678955078,1697500
2025-02-14,250.53704998774066,254.26392115956222,248.27501761949694,248.62379455566406,943600
2025-02-18,248.62378944021518,249.3412621131322,244.18942028482695,245.80372619628906,902100
2025-02-19,244.13958630013707,245.38519643432144,241.78787375858892,242.38577270507812,1202900
2025-02-20,241.44908808301207,243.16304896212822,238.85821274336126,240.3728790283203,1258700
2025-02-21,239.98359977500016,240.27304259653604,233.87522161864078,237.5781707763672,849900
2025-02-24,238.4864606915437,241.6404662220056,235.71173874114987,239.41468811035156,1006700
2025-02-25,239.0154485370731,246.19180319425425,239.0154485370731,244.92420959472656,1569200
2025-02-26,245.43323320336714,246.80064306283884,242.36906851353686,243.15756225585938,913400
2025-02-27,242.80822965494627,245.7925442960603,241.0715270366002,242.15945434570312,732000
2025-02-28,241.85005959406445,244.90424885311322,239.85385587130568,244.7345733642578,960600
2025-03-03,244.75452690567897,246.80063866079882,242.0995724376664,244.04586791992188,892100
2025-03-04,243.74645461162365,246.3015928597166,240.90185830412116,242.6685028076172,1099200
2025-03-05,242.0097469961927,244.8343769449875,240.03350967750225,244.45509338378906,827400
2025-03-06,240.96174447555143,246.1119536270402,239.8638415890351,245.2935028076172,1031400
2025-03-07,245.1338162227259,254.56587549653293,245.1138499217192,254.20655822753906,1352900
2025-03-10,251.29209685660325,260.025472460405,248.47744244333555,249.4456024169922,1653500
2025-03-11,249.78496189072783,250.2940035780402,238.8657405150539,238.9954833984375,1044200
2025-03-12,238.64616135906175,240.25310596649854,230.96076483577446,238.92562866210938,1425700
2025-03-13,235.48215514625554,236.99927417741873,233.4759759702476,236.2806396484375,940600
2025-03-14,236.0610596553859,237.88758784211578,234.56390690198356,235.47218322753906,1017800
2025-03-17,237.37855968653196,241.17134968058608,236.9493679807917,239.80393981933594,752400
2025-03-18,237.98740296550335,237.98740296550335,232.94698567415122,235.1827392578125,1012900
2025-03-19,236.7896802316828,241.87999035369177,236.23073042185598,241.80014038085938,1550000
2025-03-20,243.9760108039412,245.4731635307893,240.1133616422171,242.98788452148438,1342200
2025-03-21,242.2093726952711,244.19560084789114,238.91563356357062,243.53684997558594,1391100
2025-03-24,245.04398103696593,247.3995020249073,242.89806813978228,244.89427185058594,1169400
2025-03-25,244.56488459969503,245.4032864625846,241.23122821880688,242.85813903808594,1411600
2025-03-26,242.64853406676977,245.79254870780574,239.85384592483496,241.27114868164062,731300
2025-03-27,241.4408203848262,244.23550848302315,239.95365844340495,243.34719848632812,621700
2025-03-28,243.46696719240197,243.90613442555488,239.39472521002494,239.87380981445312,664300
2025-03-31,241.6105247421486,244.3353385576458,237.9874101140807,243.09768676757812,737100
2025-04-01,243.09767639393894,244.07581191138337,239.86383625019312,243.39710998535156,733000
2025-04-02,241.54064778078526,247.69893436976588,240.54254593045144,247.10008239746094,908000
2025-04-03,241.80013692428764,245.28351769390858,230.83100787399587,231.36000061035156,1281300
2025-04-04,224.5729180800555,225.92036168046613,209.49159839446406,209.6712646484375,2944300
2025-04-07,207.55526819693935,218.53438809918484,201.8461246293857,208.2938690185547,2018700
2025-04-08,214.75159156716762,216.148928025325,201.62654347666552,205.10992431640625,1305400
2025-04-09,200.72825954086025,225.70077157941606,199.60039959997596,224.01397705078125,1579600
2025-04-10,221.52870244902817,221.52870244902817,208.84283647067323,217.31671142578125,1376400
2025-04-11,215.44027891206014,220.16129614615357,210.00061193612385,219.8219451904297,1593600
2025-04-14,224.1237699730034,226.14991547856255,221.44884913715282,223.8942108154297,891600
2025-04-15,223.87424465439227,227.54725209717023,222.88611835492603,225.1218719482422,867500
2025-04-16,223.15561047498704,225.52110695440095,216.72783220992395,218.86376953125,1269100
2025-04-17,218.4944776955613,222.96596967944464,216.50824954898786,220.8300323486328,1458600
2025-04-21,217.47640320050766,221.00967691375126,213.14464499172468,214.88133239746094,1475900
2025-04-22,240.81202643492057,248.34769809856613,232.28822850290837,244.6147918701172,1994900
2025-04-23,248.40758500376182,254.9251886481624,246.41138137044283,248.83676147460938,1372200
2025-04-24,251.1723087944064,258.0093121323979,246.55110787342218,256.7117919921875,1185400
2025-04-25,257.43043311054663,259.33678076962025,253.7374442171615,255.9931640625,1118400
2025-04-28,256.12289686040907,258.58820960741116,252.8890566671264,255.8434295654297,690900
2025-04-29,254.57586399237036,258.64813673483366,254.53594661815015,258.1690368652344,848800
2025-04-30,255.91329972674066,260.3049416285788,253.30825337578975,259.63623046875,958600
2025-05-01,258.2388896127468,262.76028954719254,256.222704483092,260.11529541015625,773600
2025-05-02,263.79830523337307,266.09395775078167,262.34108506957006,263.8282470703125,789000
2025-05-05,261.6823295509275,265.7845438966957,259.08725871020175,261.8520202636719,563300
2025-05-06,258.608202153582,263.558778929649,258.568269549841,261.6823425292969,596100
2025-05-07,261.0435529929949,266.16382009450325,261.0435529929949,265.5549621582031,749700
2025-05-08,267.89052340875145,273.2902579305216,266.60296352738214,270.6452941894531,809800
2025-05-09,270.00650206970676,270.4357090154528,267.2317801392025,269.3976745605469,795200
2025-05-12,274.947112393935,276.7836161064141,272.5217322567738,275.84539794921875,750400
2025-05-13,279.4685018830469,279.4685018830469,272.00268951012595,273.2403564453125,887000
2025-05-14,272.58162653284165,272.58162653284165,268.91857927113625,270.55548095703125,708700
2025-05-15,271.6034573077176,275.28645539144253,270.17617904211403,274.6376953125,652300
2025-05-16,275.3263862983868,278.41051719040286,271.83303001518,278.1510009765625,619200
2025-05-19,273.489903327182,280.4965674937546,273.489903327182,280.00750732421875,801000
2025-05-20,278.0113054905719,280.4865786526215,265.54499232789817,276.4941711425781,1288500
2025-05-21,271.9827404861871,273.2403585012111,256.98127165133496,258.0292663574219,2198200
2025-05-22,258.1190966575946,263.2393638599631,255.5839399695926,262.9100036621094,1228500
2025-05-23,260.3500061035156,263.29998779296875,259.57000732421875,262.19000244140625,660000
2025-05-27,266.8699951171875,267.8399963378906,256.9200134277344,258.3900146484375,1099900
2025-05-28,257.79998779296875,264.04998779296875,257.17999267578125,262.1400146484375,942000
2025-05-29,263.94000244140625,263.9800109863281,259.1600036621094,263.04998779296875,524900
2025-05-30,262.42999267578125,265.54998779296875,260.7799987792969,264.19000244140625,1046500
2025-06-02,260.9800109863281,261.57000732421875,256.9800109863281,261.4100036621094,575600
2025-06-03,261.3500061035156,263.92999267578125,257.80999755859375,263.4700012207031,605800
2025-06-04,263.8800048828125,268.5400085449219,262.30999755859375,267.0,760600
2025-06-05,267.80999755859375,272.07000732421875,265.07000732421875,266.20001220703125,852700
2025-06-06,267.2099914550781,269.2699890136719,265.95001220703125,268.30999755859375,659800
2025-06-09,269.32000732421875,270.75,265.6300048828125,268.5199890136719,630000
2025-06-10,271.260009765625,273.6000061035156,270.1300048828125,271.9200134277344,632200
2025-06-11,271.9200134277344,274.3299865722656,270.1099853515625,271.5,726600
2025-06-12,271.1199951171875,271.1199951171875,267.0299987792969,268.9700012207031,609300
2025-06-13,264.4599914550781,268.3399963378906,263.55999755859375,264.2900085449219,663600
2025-06-16,265.2799987792969,267.760009765625,259.8699951171875,267.45001220703125,833100
2025-06-17,258.5299987792969,263.6400146484375,252.39999389648438,256.0,1454300
2025-06-18,256.1499938964844,257.7200012207031,253.3699951171875,253.38999938964844,840000
2025-06-20,254.0,257.1600036621094,252.69000244140625,255.6999969482422,1992200
2025-06-23,251.02000427246094,255.4199981689453,247.1999969482422,255.0800018310547,824200
2025-06-24,257.55999755859375,262.4200134277344,254.36000061035156,261.80999755859375,773400
2025-06-25,261.4100036621094,262.2099914550781,257.5799865722656,258.0299987792969,607100
2025-06-26,260.54998779296875,261.3699951171875,254.74000549316406,255.9499969482422,715300
2025-06-27,256.3599853515625,260.92999267578125,244.50999450683594,256.1400146484375,1976600
2025-06-30,257.6300048828125,260.0,255.6300048828125,259.3699951171875,981500
2025-07-01,257.05999755859375,264.7699890136719,256.7799987792969,263.94000244140625,935500
