Date,Open,High,Low,Close,Volume
2021-09-29,234.49357561640002,238.42063301752518,234.49357561640002,236.70460510253906,576878
2021-09-30,237.2161248183967,239.24565913490852,232.19178771972656,232.19178771972656,673374
2021-10-01,231.78756004475864,231.8700578751355,225.53396074358693,230.5747833251953,769870
2021-10-04,228.9412624054032,231.06979429970838,226.09495544355948,226.91172790527344,806652
2021-10-05,227.94296961654715,229.625998398447,226.56519741965766,227.7862091064453,514954
2021-10-06,227.03546950313756,227.66248229188432,223.6199129489295,227.2169647216797,531832
2021-10-07,228.47923296437463,232.2330451440024,227.67897476467596,230.42626953125,645904
2021-10-08,230.72326199550747,231.02026879682697,228.31422311064247,229.63424682617188,594455
2021-10-11,228.94949454850345,229.39499744122406,225.6329355666,226.23519897460938,476542
2021-10-12,227.36545919535294,227.76971317007394,224.93992069377285,226.0371856689453,433823
2021-10-13,226.8869649145492,226.8869649145492,223.08363941126134,225.61643981933594,442786
2021-10-14,227.45618198152465,229.35371957029162,226.8786826463259,227.4644317626953,812006
2021-10-15,228.66898802725225,228.66898802725225,223.51265432932723,224.0736541748047,932597
2021-10-18,223.49617509073337,226.779720599598,222.1514018505276,226.29296875,561397
2021-10-19,229.04020831100252,230.17047226685375,227.00242448612164,227.74493408203125,479801
2021-10-20,229.05675207849353,231.58128812244516,228.35549125221502,229.8817596435547,550456
2021-10-21,230.92952846638764,232.4888106580341,225.79794384438264,230.84703063964844,693977
2021-10-22,230.5417486826337,233.3632912729663,230.47575042849792,232.7775421142578,478288
2021-10-25,232.8105705372566,233.03331467299404,230.1375236823642,231.8865509033203,677215
2021-10-26,231.78753014264268,235.02982633747862,230.59950292545574,233.94081115722656,544170
2021-10-27,234.0068192823269,234.51833509275957,231.01203107364105,231.4080352783203,602370
2021-10-28,236.0693477385477,236.7623587452438,229.089738978716,235.31858825683594,1176571
2021-10-29,235.31857955869174,237.10060570243306,232.42278890676883,236.79534912109375,780462
2021-11-01,236.90260248331606,239.76539390570656,234.0562959707638,238.24737548828125,900587
2021-11-02,238.4618669344405,239.0558805050795,235.48357860630534,236.15184020996094,714347
2021-11-03,235.65683780441088,237.18312072753906,232.63728573912428,237.18312072753906,631819
2021-11-04,237.02636696964308,237.7606268887452,233.9078174323729,234.5018310546875,503314
2021-11-05,231.00376674482672,232.80229244389878,226.0619276467124,226.74668884277344,1012680
2021-11-08,228.41323403010375,231.7710419911607,226.87871589447352,231.5070343017578,472002
2021-11-09,230.97074820684884,231.92776683591205,225.35241246345498,228.15745544433594,1185534
2021-11-10,228.21523750880607,234.93910359363724,228.21523750880607,234.17184448242188,798853
2021-11-11,234.1305852455744,237.5213923784542,231.78754444774398,236.67987060546875,531948
2021-11-12,244.2122326258231,246.80276677340652,239.6664122044834,245.21875,1528216
2021-11-15,242.49620232625477,242.6859619656259,234.60907370454458,235.38458251953125,797340
2021-11-16,236.1353726522908,240.59043107615207,235.82186626158682,237.90914916992188,521356
2021-11-17,238.66816860455336,241.79496820851588,237.33989494226816,239.0311737060547,420670
2021-11-18,237.31511723840254,239.32815194859361,234.48532481073602,237.18312072753906,464203
2021-11-19,238.65990382284787,238.65990382284787,232.59605000304856,233.74282836914062,725056
2021-11-22,232.8023107208923,236.696369222874,232.38980694516093,234.1058349609375,571757
2021-11-23,233.23129571153046,236.39109402039009,231.30075885070056,235.8795928955078,384120
2021-11-24,234.9308421024065,236.33336372939846,232.49705371125845,234.08108520507812,316026
2021-11-26,236.23435356009156,244.20397998614092,234.30381665518195,238.6763916015625,724124
2021-11-29,238.6764054751269,243.37073684519353,237.26563406001736,240.8379364013672,575249
2021-11-30,239.44367725105613,240.61520503671983,234.6915971516652,235.40110778808594,1237332
2021-12-01,235.49184177081924,240.57391257609223,234.4523252897515,235.50009155273438,528922
2021-12-02,236.1105866158525,242.76845358910236,236.1105866158525,240.30166625976562,733669
2021-12-03,240.92870058934793,243.40375272622998,237.40589670036724,239.51792907714844,583397
2021-12-06,240.5326908971159,242.10847268756825,236.8943901281154,238.64341735839844,497261
2021-12-07,241.489680455325,244.86398776497828,240.35941638195771,244.2947235107422,531133
2021-12-08,244.8144848747695,245.66424169736914,239.6499017257342,244.88873291015625,500636
2021-12-09,235.79713740934483,240.01295250527514,232.29081832888122,232.6290740966797,2860064
2021-12-10,234.7988595712046,241.4072141072699,232.7858246175799,237.9256591796875,1694551
2021-12-13,237.92562846385167,245.713744912754,237.8926293364054,241.2669219970703,1327076
2021-12-14,241.80319058201863,243.93997203424004,240.0376639721299,243.0984649658203,1191005
2021-12-15,244.59995460586774,254.46711761605818,243.23043234826403,253.4110870361328,1246411
2021-12-16,252.80063393775217,258.26222406932897,252.75110593928488,255.86143493652344,1210211
2021-12-17,254.53313265372736,257.3629395997561,253.65862650443523,254.03811645507812,1583389
2021-12-20,254.9291698165538,257.1979331683828,250.38334937100385,255.26742553710938,1004416
2021-12-21,255.78718978243694,256.801956996939,247.19879980731181,249.6408233642578,922004
2021-12-22,250.63085565894806,254.36816834054565,249.8388472275019,250.98561096191406,764166
2021-12-23,252.64387104560868,252.9903618860585,246.2665112131251,249.07981872558594,1398779
2021-12-27,251.71988540777124,253.88968104281028,250.1688674954991,253.1224365234375,1245014
2021-12-28,253.60911906729348,255.64688830259064,253.1058384512154,253.2790985107422,499705
2021-12-29,255.14371906673298,256.4554786673858,252.12418093147693,254.65696716308594,1178084
2021-12-30,256.33167433312695,259.8874620735124,256.30691033513284,258.50970458984375,621925
2021-12-31,258.4272648983929,261.66956166797064,258.3530021942141,259.2275085449219,555810
2022-01-03,258.3117518552023,259.0459971885519,244.60826163760908,246.00254821777344,1130593
2022-01-04,245.4415094566577,245.89526212587717,236.95211733569857,239.42715454101562,1486079
2022-01-05,239.55916733555708,242.0259695796675,236.31687086729355,236.4241180419922,934459
2022-01-06,236.7871225640629,242.49622126272692,234.41108258827396,238.05764770507812,998246
2022-01-07,238.05762341772692,240.63992234955006,234.4523222352481,235.35157775878906,748219
2022-01-10,234.88132487838632,241.16792235660512,234.84007596946472,240.5904083251953,822366
2022-01-11,239.5509069353765,241.37419674397177,236.24261235239206,240.85443115234375,804790
2022-01-12,237.2573788011647,237.2573788011647,229.27123787800903,233.30555725097656,1324981
2022-01-13,232.6372812383671,232.81879109054665,227.18394103676226,229.1969757080078,1022341
2022-01-14,228.76796662532232,231.8287674637384,224.31289409008158,227.7696990966797,1066340
2022-01-18,225.03892572802556,226.8952146765676,223.10015360922637,224.22216796875,1001855
2022-01-19,224.67593920167172,227.49748222477095,223.65292214589687,224.42018127441406,1141651
2022-01-20,226.16920183239293,229.7992674447113,223.11666497496716,223.47142028808594,826906
2022-01-21,225.05542180997656,227.08495615648607,223.47965479226883,224.0489044189453,2315545
2022-01-24,224.66765107276868,225.3276629092161,217.98504954530512,224.52740478515625,1226740
2022-01-25,221.88737666036934,224.4449117582097,218.9008235743971,221.14486694335938,1075769
2022-01-26,219.8660783178384,224.38714924912543,218.58730352226286,220.11358642578125,907804
2022-01-27,220.66635573654332,222.93514850881735,218.04282231489458,219.2308349609375,918629
2022-01-28,217.6715423422128,223.0341201758872,214.9489971907884,222.8196258544922,1052954
2022-01-31,221.5903488054462,224.43664066817973,219.0740628581929,223.87564086914062,1099514
2022-02-01,225.22867783923806,225.73192919907564,220.61684451367796,225.1956787109375,1015124
2022-02-02,224.45316242148903,227.50571377815317,222.53913964507962,225.37718200683594,811541
2022-02-03,224.2469100086593,231.35028009990265,224.2469100086593,229.3784942626953,1111853
2022-02-04,228.2069984632241,231.300799055445,227.63774876679153,228.9247589111328,577926
2022-02-07,228.8422271349695,229.77449646194773,225.59168114344277,226.51568603515625,624835
2022-02-08,225.61643959484533,230.92126944066706,225.1296731300575,229.510498046875,1325214
2022-02-09,231.00379375881047,233.39633333391095,230.96253019172215,232.3650665283203,972406
2022-02-10,236.8448660957162,239.418900642074,227.80270942246278,232.810546875,2345809
2022-02-11,233.85833611287964,236.24262590817818,224.0571692295708,227.91824340820312,1989509
2022-02-14,227.0271939956042,229.85698635372148,223.85089615173268,224.96466064453125,988702
2022-02-15,226.03718173187528,227.72846029319183,216.36802702225324,218.3150634765625,1982990
2022-02-16,217.8035420433743,223.33938002496012,215.70800956871088,222.44012451171875,1343372
2022-02-17,221.83787164576407,222.29987409683363,215.5760232703699,216.0875244140625,1067155
2022-02-18,215.94728596396578,220.2785975648976,215.5512671020849,218.19131469726562,901634
2022-02-22,218.21605438017582,220.9138503327022,217.42404599799974,219.88258361816406,1074372
2022-02-23,220.2538276319609,224.57690369969342,219.7918252072866,221.49960327148438,1921415
2022-02-24,218.62029587481305,224.30464448000387,217.68804125119905,224.16439819335938,1127916
2022-02-25,224.40366969925168,229.61775209547906,223.73540800288472,228.22348022460938,675702
2022-02-28,224.8491832266793,226.61470993567684,221.66462067127483,223.7931671142578,1280167
2022-03-01,223.09186285999485,225.39365443725924,220.57557696689943,221.9698486328125,1129895
2022-03-02,221.48312326861165,226.13619101258286,219.0905838111099,223.1166534423828,2297969
2022-03-03,225.87217237051794,225.87217237051794,220.54257911737395,223.1248779296875,1150381
2022-03-04,221.64812420193692,222.63814206864396,219.09058903621832,222.04412841796875,1191005
2022-03-07,221.87083689161824,222.4813499805779,216.83000099715693,220.0723114013672,1267247
2022-03-08,218.79361569155307,219.45362770368877,213.4392715400851,214.35504150390625,1134318
2022-03-09,218.9833356365038,220.56736721484185,215.27903659293224,219.14834594726562,936438
2022-03-10,216.32680645291438,220.12186782233337,215.52653354138675,219.63510131835938,642994
2022-03-11,220.23736444993375,222.63815387435858,218.87609164268497,219.03285217285156,722146
2022-03-14,220.23734632290157,222.20913221602325,217.86955622534322,219.17308044433594,887666
2022-03-15,220.36109969252794,224.46140254032687,220.19608939895178,224.01589965820312,665342
2022-03-16,224.56868659982706,227.0519738053841,223.27341208200554,226.07020568847656,703871
2022-03-17,225.5999480733139,227.54697004211724,223.99116719266158,226.32595825195312,696421
2022-03-18,225.5091986673779,227.2499760563645,222.62989267042244,227.06846618652344,1576056
2022-03-21,226.88697189078363,229.90650955046473,226.51570236702258,228.24822998046875,656845
2022-03-22,228.66074498211563,232.0102885489551,227.25822334721747,228.89173889160156,629258
2022-03-23,227.8934819144237,228.28950079858134,222.82791008811682,224.14793395996094,1180878
2022-03-24,225.16272276128106,225.4762145402535,222.97642751933253,223.9416961669922,691532
2022-03-25,225.2121829513094,226.32594751434124,223.6199017114755,226.02069091796875,1004998
2022-03-28,225.83921787586044,228.05026245117188,224.03244200304462,228.05026245117188,561164
2022-03-29,228.61950133627178,230.50877483436358,227.33247662646818,228.32249450683594,621227
2022-03-30,227.97597342916188,228.00897255759745,220.27033991460655,221.92861938476562,1173312
2022-03-31,221.62334268788754,223.18262463128232,217.51477573133482,217.5230255126953,1055981
2022-04-01,218.1170572604485,218.3398160290045,215.39451195850307,217.11878967285156,725638
2022-04-04,217.14353103555834,218.2655453126269,214.82523979246346,217.2507781982422,1230581
2022-04-05,216.9207967340206,221.4088836548546,216.731051732493,218.00982666015625,840059
2022-04-06,216.9702737382039,218.97504385870923,215.54298830822086,218.529541015625,770917
2022-04-07,217.63855976010558,224.47792228494387,217.63855976010558,224.3129119873047,822715
2022-04-08,224.59343155342728,229.46925825796572,223.90042050249536,228.32249450683594,888481
2022-04-11,227.66247288497613,230.0137634189947,224.4531610299005,224.7501678466797,782906
2022-04-12,223.66115186426055,227.16745587100283,221.1118665631803,221.6481170654297,548011
2022-04-13,220.9303609677054,222.83614863355567,220.09710363358337,221.87088012695312,547196
2022-04-14,222.82789524868622,223.64465300470064,220.36935754507013,221.9616241455078,1675694
2022-04-18,221.73888196035085,223.47140952859098,219.5360874893532,220.3776092529297,702590
2022-04-19,220.95509279051097,224.20565335118178,220.9220936633218,223.6941375732422,587587
2022-04-20,224.5604385594118,229.6837735373638,223.5374215204008,229.2465057373047,771150
2022-04-21,230.178731269549,231.59775227027166,227.5386840198773,227.95120239257812,574434
2022-04-22,225.57517697401434,226.3506857737011,221.18610254159486,221.53260803222656,729944
2022-04-25,220.03935844692435,221.45012988026542,213.36499127866784,217.8860626220703,785118
2022-04-26,215.42752299137828,215.65853155474824,206.22037007891004,206.34413146972656,2077624
2022-04-27,206.35240475345017,211.0054731080137,202.9368478752064,208.76144409179688,1932822
2022-04-28,197.49997844077632,200.59377867765565,191.4113753544605,198.54774475097656,2128141
2022-04-29,198.15998963057848,205.98112023580185,197.9289810741063,198.23423767089844,1322770
2022-05-02,197.763996228275,200.66803696762886,196.6667165150538,200.48654174804688,1439053
2022-05-03,199.24899941023475,206.94636841825158,198.91074369364358,202.38404846191406,991728
2022-05-04,200.72575394299096,210.37015870643395,200.31325021906392,209.30589294433594,966586
2022-05-05,207.68890666532607,209.8421878395204,203.78658366359852,207.86215209960938,893486
2022-05-06,206.59988004640402,208.54691668703094,204.78485458249645,207.48265075683594,654983
2022-05-09,205.4530989084455,205.6428585481274,198.58898720388683,199.04273986816406,791869
2022-05-10,200.32976045140379,201.2455301968328,196.36145419438554,198.53123474121094,762071
2022-05-11,197.51649258306662,200.51129565353475,196.03147304880403,196.83998107910156,805721
2022-05-12,194.975436382078,202.11180609143082,194.975436382078,201.831298828125,1054933
2022-05-13,202.16129432492096,204.61159687077128,200.51952904980502,201.81478881835938,576878
2022-05-16,200.61852846603065,201.77354194850255,196.55945973288703,199.96676635742188,729828
2022-05-17,201.40229180051358,205.82436571172698,201.38579223551767,204.3970947265625,1038754
2022-05-18,202.9077403208986,205.2741578333843,199.79664894911983,200.60751342773438,589566
2022-05-19,198.96093957572114,205.8781676069971,198.70445093708744,203.900634765625,697120
2022-05-20,205.0921050206833,206.85450362037147,200.9219199347796,205.65475463867188,948660
2022-05-23,207.29305946710699,207.607479604193,204.79424602521485,206.44081115722656,700844
2022-05-24,206.6724951229111,208.60864423354892,204.87700107946964,206.15121459960938,1704096
2022-05-25,206.49043659884808,207.20201508661523,202.9904609468833,204.70321655273438,785467
2022-05-26,205.29896213201295,208.4679700304506,205.29896213201295,206.97862243652344,663713
2022-05-27,208.08736519357703,214.02822277991336,206.85450619316555,213.3662872314453,756367
2022-05-31,208.78240202265792,211.2315577436694,203.64413489606093,204.1405792236328,3070516
2022-06-01,202.82499476888697,205.58857059410084,200.62405388368006,203.36280822753906,914089
2022-06-02,204.2067972802162,206.1512202718367,201.68316226101848,205.8533477783203,640084
2022-06-03,204.016463141545,204.44671683327587,199.515310292148,201.60040283203125,784652
2022-06-06,202.20445008617915,203.58623814737007,199.92077068422475,200.21864318847656,807700
2022-06-07,198.2824396534397,203.4289800858901,198.2824396534397,203.1228485107422,884989
2022-06-08,201.89000661577305,202.2209743938434,195.89123217120598,196.3959503173828,1168656
2022-06-09,195.46098131098282,197.752934481971,189.69387350641648,190.13241577148438,2001847
2022-06-10,187.7329097519615,188.88301594572093,184.1419067010582,185.81329345703125,1059356
2022-06-13,181.37833848783916,183.2731333814146,178.25069906553918,179.11122131347656,1043642
2022-06-14,178.67264384100423,179.02015926396183,175.74359157434571,176.9516143798828,1072277
2022-06-15,178.04383909958696,182.73529050945103,177.68804980824328,181.17147827148438,1030606
2022-06-16,177.0178415569696,181.10528886903788,175.94218515192915,180.4929962158203,1180529
2022-06-17,181.64308706909983,188.41964543080144,181.28729780534076,187.1785125732422,2544504
2022-06-21,189.53666777199905,191.39835247618558,188.4610260878064,189.92555236816406,1465243
2022-06-22,189.58627242721428,194.13706777025948,189.18911408364144,193.00350952148438,1130942
2022-06-23,193.9881549157329,199.69734515277193,193.42550530991528,198.26589965820312,1002088
2022-06-24,199.68082190715637,200.70682062814237,197.4964285262406,200.6985321044922,910946
2022-06-27,199.6973708711837,200.84747701500018,197.67846872672646,199.6642608642578,713648
2022-06-28,201.59211182843143,201.71621922048232,195.04723613101913,195.237548828125,708061
2022-06-29,195.45269849797532,199.49050262792463,194.7907629128701,198.58033752441406,866365
2022-06-30,196.5117653513771,196.8096377931266,193.16073344760855,193.91368103027344,1009304
2022-07-01,194.70802697298296,199.7966513334983,194.47634510662957,199.35812377929688,507504
2022-07-05,196.652450674975,198.9112936019406,194.7824776135989,198.57205200195312,636010
2022-07-06,198.17488655512466,202.61812250441778,198.17488655512466,201.79071044921875,767891
2022-07-07,200.94675315309098,203.33799212527634,200.53304709026915,202.21270751953125,736812
2022-07-08,201.45975181052464,204.11575315164166,200.6571465029179,201.84036254882812,426839
2022-07-11,200.95502632321612,202.34508809516785,200.20207864606948,200.75645446777344,453262
2022-07-12,200.6654317817431,202.45266669311562,197.67846249390306,198.50587463378906,513440
2022-07-13,196.34630485344886,199.45739604928715,195.6099048632163,198.82028198242188,637872
2022-07-14,196.3793870808147,199.27534388716762,194.77419128014938,198.88645935058594,683501
2022-07-15,202.1713413931347,202.8911937741136,198.81202048459087,202.31199645996094,674072
2022-07-18,202.65121401880856,203.37106631431155,198.60513651956228,199.30844116210938,770684
2022-07-19,201.53422349325834,203.7516973866778,200.0448757945725,203.49520874023438,587820
2022-07-20,203.63588432468026,204.96802943881764,202.45268281299835,202.94912719726562,651607
2022-07-21,203.82615677714975,206.21739550821297,202.70913141541453,206.10154724121094,841456
2022-07-22,206.92069998949867,208.14527039884254,202.5850238579126,203.82615661621094,603534
2022-07-25,204.0247466597607,205.18314125647342,203.15596540818925,204.28125,473166
2022-07-26,204.25643308528643,204.5543055683595,202.1465189174793,204.3060760498047,619481
2022-07-27,203.75168011468833,207.55780200776817,202.27888019546072,206.4159698486328,847741
2022-07-28,205.53067569639202,210.35452316365144,199.68082946929093,208.82379150390625,1130244
2022-07-29,209.54363997760152,217.71853459007218,208.39353381946918,216.94076538085938,1245713
2022-08-01,215.84855852408896,217.22207261864162,212.4478685963989,213.42420959472656,885571
2022-08-02,212.8615559709664,213.10978546033246,208.60861812980315,208.91476440429688,754039
2022-08-03,210.2800393093231,212.48925420751763,209.04719487708465,209.15475463867188,749034
2022-08-04,209.9159619669289,212.21618881523284,208.4514357591502,208.83204650878906,469092
2022-08-05,207.49162731209546,211.29774949715159,206.94554001842695,210.71856689453125,685014
2022-08-08,211.70317333376826,213.3828336762915,211.2067290232115,211.66180419921875,456288
2022-08-09,210.99160812068502,213.24219205371014,208.90651543224695,209.21266174316406,549175
2022-08-10,211.02467862100974,214.53294269497422,210.99158331517592,214.39227294921875,487250
2022-08-11,215.0459591897236,217.34618607959368,212.89467588907686,214.08615112304688,498308
2022-08-12,214.23509763915544,215.07905743775228,212.6050801386127,214.6488037109375,505758
2022-08-15,214.48332752372428,217.36273707200434,213.771734268221,215.25282287597656,354205
2022-08-16,214.01995229830197,215.70788650368334,213.4242073561761,214.42538452148438,312418
2022-08-17,213.08953329405296,213.69523487633353,208.5094649488692,210.1688995361328,497610
2022-08-18,210.08591676000378,210.5256660121219,206.4932213704387,207.77928161621094,550921
2022-08-19,208.36841299362877,209.18983344734477,205.8792462598192,206.8583221435547,516350
2022-08-22,205.77138164590605,207.5137997892963,201.92145323678994,202.02932739257812,481430
2022-08-23,201.4900154447957,201.58128111354873,197.77285155687093,198.17942810058594,829466
2022-08-24,198.3785495082778,198.3785495082778,191.98139067117242,193.1595916748047,1164815
2022-08-25,194.31289135868045,196.7356830002342,191.79883405508807,196.69419860839844,949940
2022-08-26,195.43303334768868,196.3291257056122,189.79920228035962,190.13938903808594,542890
2022-08-29,189.13540856354402,192.16390164534724,188.2144256379207,190.56253051757812,473632
2022-08-30,191.29270614689196,191.31759678152616,188.98607084577785,189.18519592285156,586772
2022-08-31,189.82408050098903,190.28873514358102,185.06148094121514,186.91175842285156,866714
2022-09-01,186.57159726470672,188.47165627490818,185.4514743685491,188.421875,466764
2022-09-02,189.01927013500924,190.02323667185757,186.48861896452112,187.30174255371094,447442
2022-09-06,186.68773253508758,190.57084838323374,186.4554199450286,187.60043334960938,679427
2022-09-07,188.13975799545312,192.94385712691096,187.79127434970343,192.44602966308594,738209
2022-09-08,191.95650506561338,197.75625930562907,191.89011529637958,197.69818115234375,925031
2022-09-09,197.70646702669987,199.4488852128123,197.35798338947737,197.73965454101562,522054
2022-09-12,198.00517980960112,200.54412794668121,197.74796182321464,200.18734741210938,482594
2022-09-13,196.7522536970923,196.76055057448704,189.21837954767193,189.53366088867188,733087
2022-09-14,189.5253891673117,189.81579465157824,183.32737040338904,184.99510192871094,1035145
2022-09-15,186.51350088905224,189.14371448142842,185.50123752075626,185.95758056640625,744029
2022-09-16,185.3103744204481,186.92004232796393,183.61773773855128,185.84970092773438,1300421
2022-09-19,183.667529713083,185.5841969344769,182.92907810422224,185.48463439941406,599227
2022-09-20,183.62604971450665,183.62604971450665,181.14517999819287,182.71336364746094,589682
2022-09-21,183.53478756365274,184.54705092439872,176.93019245242027,177.0629425048828,644740
2022-09-22,176.10877965704128,177.5441986090923,174.57378342442385,176.75595092773438,555461
2022-09-23,176.0755905325578,177.21232193837744,173.09689298408702,175.61924743652344,503546
2022-09-26,174.98864663188803,176.00920694158793,173.0885876899047,174.5986785888672,561863
2022-09-27,175.702203995159,176.75595179813095,171.00597908297408,171.4540252685547,548593
2022-09-28,173.19642909754737,176.62318707662524,171.96844694425627,175.9179229736328,712252
2022-09-29,174.4244541285681,175.08823394869987,172.1178185167648,172.58245849609375,861826
2022-09-30,173.37067802103616,175.27073676260505,169.753077116516,169.9356231689453,838196
2022-10-03,171.6780167047182,176.72272411159372,170.72383166279704,175.7353515625,878471
2022-10-04,177.32014536199262,180.000154713013,177.32014536199262,179.228515625,705850
2022-10-05,177.21231362689772,179.80104299197424,175.2707555504098,178.4154052734375,560466
2022-10-06,177.53590490728553,177.53590490728553,173.79385046848233,174.46592712402344,704453
2022-10-07,172.63223533744366,173.3707017894742,169.13910186060963,170.59942626953125,1167841
2022-10-10,171.13041919824963,171.98504184767626,169.47096990457663,170.682373046875,556974
2022-10-11,170.09326209818676,171.19679106865453,167.42154952143952,169.512451171875,954713
2022-10-12,169.8775528262103,171.238285087879,168.06874492241198,169.9522247314453,649279
2022-10-13,167.1394712381239,174.73973630769393,166.21017661686466,173.6527862548828,631470
2022-10-14,175.37029609383066,177.05463597718506,173.1300506591797,173.1300506591797,735066
2022-10-17,175.3537440842196,177.02149060895692,174.93058847741108,176.25814819335938,632983
2022-10-18,180.03333391140745,180.47308313932982,175.7436715618324,176.7227325439453,596434
2022-10-19,175.7187811391979,175.7187811391979,171.43741530265845,173.26280212402344,893952
2022-10-20,173.8602229294847,178.67261887138298,172.8230688857464,175.20437622070312,1099398
2022-10-21,174.70655029663456,177.12104516743003,171.470620220162,175.6607208251953,2262467
2022-10-24,177.66865338271586,179.90061691478832,177.07954552029824,178.14988708496094,822017
2022-10-25,178.8717366835279,190.26383600536175,178.63111249497308,189.35113525390625,1742275
2022-10-26,190.0647060954463,193.1014961029898,188.98606773499978,190.79486083984375,1307870
2022-10-27,177.45290172643664,183.3190449063109,171.5535710350915,179.46913146972656,1820845
2022-10-28,178.53157057523606,186.71263182466905,177.25379232305627,186.09864807128906,1333711
2022-10-31,184.94531754258907,188.36377879442708,184.08241271972656,184.08241271972656,1074256
2022-11-01,185.2523005344728,186.32264195929298,183.6177419570894,184.66319274902344,752410
2022-11-02,184.2981281973595,191.21801935845306,183.21119294178595,186.33924865722656,1250252
2022-11-03,183.41033807497988,186.75411272072844,182.3897778154475,185.50953674316406,1205788
2022-11-04,187.40130080595327,189.20181187020054,183.24438781539408,189.16860961914062,1303098
2022-11-07,190.81976682835602,194.5701181259189,188.87822351808867,193.96441650390625,1017220
2022-11-08,193.05172612438477,196.33742266632393,192.73643000219624,195.47451782226562,1018616
2022-11-09,194.5120268139281,195.9308519305159,191.1516437815326,191.28440856933594,1128964
2022-11-10,196.90992080700093,202.0210186394862,196.17146920117315,201.6808319091797,1113948
2022-11-11,201.96296148645735,207.86229280527837,200.82623015004992,206.5762176513672,1103938
2022-11-14,205.86264861352205,206.72555344386055,203.39007568359375,203.39007568359375,919211
2022-11-15,204.48530263855716,206.84171921047343,202.37780715005127,203.92938232421875,682686
2022-11-16,204.90301303393676,205.17762923086724,201.64094803159315,202.880859375,597132
2022-11-17,200.35943649018716,201.74082409349037,189.8991743943906,193.8685760498047,2088100
2022-11-18,195.75757706522765,197.20553462150255,189.1418982172716,191.54684448242188,1101260
2022-11-21,190.2902696773559,196.81441450626463,189.91579841727122,196.29014587402344,1063314
2022-11-22,197.47182872138018,198.0376888647228,195.5578513118909,197.01414489746094,746124
2022-11-23,197.33866563201104,198.96138425676259,196.79776927723006,198.295654296875,549990
2022-11-25,198.8698502494253,200.86704012705533,198.5785915447454,200.8587188720703,245720
2022-11-28,200.09309784430863,200.70057895417384,197.89619808011437,198.3538818359375,565006
2022-11-29,198.2956725260505,200.96691386615962,197.23882870410984,199.5355987548828,731458
2022-11-30,199.14447912135165,200.32614174505983,188.30141021908375,200.30117797851562,1941901
2022-12-01,202.4481278791049,203.8544790242016,200.30115551584285,201.1915740966797,662665
2022-12-02,198.8116190402379,201.30809921787173,197.63826286280405,201.02516174316406,871952
2022-12-05,199.2110337557531,199.7352875928337,194.6341514340194,196.7145538330078,787912
2022-12-06,196.57308335223908,197.70481838774157,194.0183545721979,194.8505096435547,695257
2022-12-07,194.90042237102426,196.4898558772354,193.86854247520944,194.45938110351562,845879
2022-12-08,195.01693183316672,196.45656795731435,192.4455459959894,196.1237030029297,608423
2022-12-09,195.89071292367174,196.53980038941543,193.9268227962521,194.3595428466797,509832
2022-12-12,192.4954765537177,192.4954765537177,187.75216935428816,189.3582305908203,1171566
2022-12-13,193.76870208420652,194.53428711447214,190.1321658003426,192.33738708496094,698633
2022-12-14,191.39704699134026,194.73401819724796,189.51636937642033,191.91299438476562,837614
2022-12-15,189.45811095648875,193.54400971827783,188.55104982652756,190.80621337890625,1071113
2022-12-16,188.40959484816207,189.7493760608272,187.3111300371339,188.89224243164062,1333944
2022-12-19,188.0683953029584,191.1390712870847,185.4720456135364,190.5731964111328,844016
2022-12-20,190.43172110446017,192.46219592648606,188.043432331391,188.7174835205078,896513
2022-12-21,190.69799156465228,193.64384836358514,189.98233419398872,193.00308227539062,727034
2022-12-22,191.67998153270122,193.05304776884452,189.69943410330802,192.82003784179688,482944
2022-12-23,192.43723086022712,193.3526132089405,190.80620583406625,192.7700958251953,436267
