Date,Open,High,Low,Close,Volume
2022-12-27,192.5787119073703,194.22637948502157,191.71325706417818,193.8602294921875,395993
2022-12-28,194.56759088032317,195.93233597019668,191.79649442103198,192.4539031982422,407400
2022-12-29,193.67715771972817,196.739512454051,193.4857540824939,195.96559143066406,436384
2022-12-30,195.3165239850504,196.17364279757751,194.28464403994545,195.957275390625,775690
2023-01-03,196.80609658414585,198.22076909735807,195.10848661225026,197.8712615966797,773944
2023-01-04,200.05151202632297,200.80877578744744,197.87125454743165,199.46900939941406,706897
2023-01-05,197.62162888202846,200.0848241431076,196.16534994722983,199.69371032714844,771499
2023-01-06,201.37463222487898,202.7144132703004,198.98632881089333,202.2317657470703,560582
2023-01-09,203.43841244147805,204.42036487545207,201.45786506347304,202.58961486816406,689554
2023-01-10,202.7643497020459,204.50356580519275,202.6728159019338,204.1207733154297,435103
2023-01-11,206.08467089950952,211.72671777513378,206.08467089950952,211.55197143554688,1118837
2023-01-12,211.81828894761313,211.94312256383375,208.3564987600734,209.97921752929688,817244
2023-01-13,209.18031892072494,211.21079372451493,207.49935159036755,209.46324157714844,700030
2023-01-17,209.6962517843435,212.42574153887978,208.6394081079423,212.0013427734375,771383
2023-01-18,212.40079765819615,212.75030516484364,208.86411631476398,209.1636962890625,657194
2023-01-19,208.86411194381984,210.4452095559345,207.81558944582005,210.19557189941406,436849
2023-01-20,210.6948572308864,213.10812465080917,209.2635422450322,212.69204711914062,588286
2023-01-23,212.8751086806347,214.6309673429401,211.41882997107484,214.5560760498047,515536
2023-01-24,212.67541317150446,215.44650944945656,211.16919204954112,211.360595703125,511578
2023-01-25,210.13731023018468,211.92646879929808,208.96396889332968,211.1192626953125,458034
2023-01-26,211.63517392929901,212.33418881486173,210.07070430055268,211.54364013671875,404606
2023-01-27,210.44521988574527,212.35087610528592,208.5478997020358,211.6185760498047,556276
2023-01-30,210.6782058907987,211.93477446837215,208.62276730348785,208.97227478027344,431960
2023-01-31,208.9223455512249,210.42855175695104,208.0735332401114,209.80442810058594,694559
2023-02-01,208.19837507353748,209.68793882894877,204.2039953389902,208.15676879882812,869508
2023-02-02,207.85718270545573,213.04154608427746,205.8350291330438,212.19273376464844,986723
2023-02-03,211.28569800424262,211.36058930025263,206.43419935095474,207.4910430908203,559418
2023-02-06,205.52713886192316,207.55761379704077,202.43149892841342,203.46337890625,1234655
2023-02-07,202.22347613933763,206.4009237589535,201.89061113943893,205.74351501464844,561630
2023-02-08,205.0778103372992,206.57569563169557,204.2955826640217,204.67837524414062,614825
2023-02-09,206.25112540931192,206.5923116630974,202.22347518771656,202.54800415039062,516700
2023-02-10,202.10697911789558,205.69360308949933,201.46621283595454,204.62010192871094,702358
2023-02-13,204.71162958530363,206.75874706357305,204.56183221019344,206.484130859375,589566
2023-02-14,206.06805776226014,206.43420778235705,202.0653565273453,202.9391326904297,857170
2023-02-15,201.8656008917834,207.33288619444085,201.38293862395435,206.57562255859375,998130
2023-02-16,199.71863376387915,214.6725782486191,198.09593003517497,213.1081085205078,1536713
2023-02-17,213.69895005801183,214.91389755751132,211.52699916871057,213.24957275390625,949940
2023-02-21,210.94450991482702,212.23434878652523,205.4688876157251,205.81007385253906,698982
2023-02-22,205.30932500136447,205.30932500136447,197.32229195267638,202.29644775390625,1622849
2023-02-23,202.964142559647,205.63483767870738,201.7957208567381,204.47474670410156,741119
2023-02-24,202.9891949710403,203.91559574762934,200.13489749383655,202.22137451171875,652306
2023-02-27,204.29947516807664,204.29947516807664,199.61741350070182,200.84426879882812,678845
2023-02-28,200.2349895267075,200.54378970137492,198.4489677023433,199.7676239013672,1327542
2023-03-01,198.84958593737898,200.46869689953675,198.36552917056068,198.53244018554688,451865
2023-03-02,197.23881359789544,200.2600362732492,196.28739119917648,199.85108947753906,856588
2023-03-03,201.33667634447096,201.47856553939107,199.2084718309028,199.75930786132812,446394
2023-03-06,199.49222086899843,199.8093666174558,196.77979831746896,197.88980102539062,802811
2023-03-07,197.91481694522838,198.13181606302842,192.86555179753347,193.21607971191406,728082
2023-03-08,192.7904364575524,193.68343990642285,191.26312677259452,191.92245483398438,638221
2023-03-09,192.27300182483708,193.13263798418535,186.99839163348224,187.07350158691406,608539
2023-03-10,186.55605531893326,188.90958937425026,184.08566873950582,185.76318359375,1167841
2023-03-13,184.8368099621513,184.8368099621513,180.35505658692438,182.9840087890625,948893
2023-03-14,185.48777569440696,187.63267094348004,183.91039265782456,185.47108459472656,601206
2023-03-15,182.3414139733019,183.8854003595603,180.555376936584,182.95899963378906,770801
2023-03-16,181.98251322326473,184.00221058666764,179.4703839040432,182.85882568359375,727500
2023-03-17,182.85883281592842,183.2677796349233,177.6676777862478,178.03489685058594,947147
2023-03-20,178.66084487339896,181.58190631986042,178.66084487339896,181.4316864013672,563376
2023-03-21,183.52649525007746,185.06213582043725,182.44152922565232,184.70326232910156,708992
2023-03-22,185.06215452036605,186.09704734685516,181.08950906299643,181.0978546142578,571990
2023-03-23,181.23970422269267,182.20783250681416,178.4104441447755,179.14488220214844,542773
2023-03-24,178.4020998353469,182.44152400234725,177.11684063768456,182.28294372558594,841921
2023-03-27,184.79509073880175,184.92027400356233,182.53334265861596,183.42636108398438,517631
2023-03-28,182.77537837626772,184.97869277519092,182.77537837626772,184.177490234375,637639
2023-03-29,185.93845424880146,186.23056332291168,184.46123260156438,185.12890625,363750
2023-03-30,187.0401298503067,187.80795017506247,185.66305466691185,187.5325469970703,435452
2023-03-31,188.4589246219182,191.72218309576928,188.4589246219182,191.4718017578125,706199
2023-04-03,191.97256665663537,193.43311223827462,191.12129078469403,192.3648223876953,475378
2023-04-04,192.7070183462951,193.62507351589724,192.16454265503583,192.4733428955078,746357
2023-04-05,191.8557060489467,195.8450421167551,191.3048700869225,195.3025665283203,576995
2023-04-06,195.66978254491863,196.1204570738531,193.12428599991708,193.7752685546875,492605
2023-04-10,193.28285145187945,194.05067170809582,192.07270221683189,193.7752685546875,381326
2023-04-11,194.45963159488664,195.41941439153393,193.95053818091162,194.25933837890625,476774
2023-04-12,195.33595260222415,195.411062555801,191.596982967241,192.20623779296875,468277
2023-04-13,192.7403950943771,193.72519975149632,191.69715675734994,193.43310546875,458383
2023-04-14,193.46647013873323,194.20925375140172,190.76239329379553,191.4133758544922,522170
2023-04-17,191.32990863749905,193.44978218096887,190.81246969462202,193.19105529785156,491208
2023-04-18,193.80868328556102,194.5431214646385,191.5552806159445,192.16453552246094,460478
2023-04-19,191.48849977270854,193.07421371585383,189.79427884596137,193.03248596191406,610052
2023-04-20,191.93918461627337,193.7168611460883,191.07956319236743,193.24114990234375,570476
2023-04-21,194.57647777300448,195.41106245904962,193.6000039069156,194.45962524414062,607957
2023-04-24,195.01880273415094,195.7031674989638,193.46647109966958,194.05067443847656,838313
2023-04-25,192.43160873796936,193.34130350214951,182.82546386557317,184.77841186523438,1546025
2023-04-26,183.1592902959376,186.29735090472218,181.40665045654617,185.07049560546875,1057145
2023-04-27,184.74499818270363,187.83298538303282,181.94912008317507,187.52418518066406,1152942
2023-04-28,186.75635690080642,190.06134310399548,186.75635690080642,189.21005249023438,632052
2023-05-01,189.7191708603679,192.10610217403644,189.2768418406513,191.67210388183594,611333
2023-05-02,188.94300947585134,190.79579593088715,184.51967470341125,188.57579040527344,612380
2023-05-03,190.26162429198368,191.52186162045766,188.2669637488674,188.60914611816406,579672
2023-05-04,187.5575719235421,188.0750108671417,184.8952227825328,185.0621337890625,554879
2023-05-05,186.58944614748384,187.76621322955882,185.0287540984658,186.83148193359375,493885
2023-05-08,186.4141651335217,186.71461975718626,183.9771607675282,185.7548370361328,591545
2023-05-09,185.52116795838143,186.31402488292724,184.92025869057358,185.93011474609375,747870
2023-05-10,187.77458429635973,188.29203814065434,185.6547252564582,186.53939819335938,574667
2023-05-11,185.10387525016142,186.27229675891087,183.1676186459232,183.6767120361328,880333
2023-05-12,183.54319253797414,184.6865774538683,181.94077268689585,184.25259399414062,609005
2023-05-15,184.0773102280563,186.95664338073564,183.7685100744517,186.03024291992188,558371
2023-05-16,184.72831742440982,185.02042654156617,181.3482357573815,181.59860229492188,657544
2023-05-17,181.94192460936407,182.5364407882714,179.61405482303405,181.77444458007812,623555
2023-05-18,181.514842365101,181.514842365101,178.19889870768884,180.93707275390625,944819
2023-05-19,181.75770563294864,183.00538059271082,181.14642804034412,181.55674743652344,580720
2023-05-22,182.2098783996533,184.2195496208703,180.62727309555993,183.06399536132812,539747
2023-05-23,182.5531783091287,184.33677137568392,180.71098731318236,183.29006958007812,827138
2023-05-24,181.93353059111865,181.96702361863962,178.6929314527652,180.59375,693860
2023-05-25,179.53033692500745,180.31745297107094,176.2143778251998,178.6678466796875,822017
2023-05-26,179.17027088765875,180.74450297057422,178.24079457961435,180.53517150878906,693278
2023-05-30,179.89874277261538,180.67748541990647,177.1605687490078,177.46202087402344,585841
2023-05-31,176.6832788178057,179.111627467509,175.04204607503902,177.9644317626953,1241406
2023-06-01,178.62596027427543,179.70615511949873,177.12708767760117,177.8890838623047,1027579
2023-06-02,179.42982071732715,182.90487129843447,179.0111429706119,181.69070434570312,754156
2023-06-05,182.0256505293768,183.72549617070607,181.24690783399785,182.360595703125,538583
2023-06-06,182.15125704954508,183.46591802721494,181.02082261783818,182.4778289794922,644740
2023-06-07,182.54480292149626,185.66816175701922,182.11775192532846,184.6549530029297,595386
2023-06-08,184.6717072232717,185.34995591288052,182.7708886487425,184.83917236328125,635660
2023-06-09,183.5328920801541,183.9431965620657,181.68232784659972,182.1847381591797,520541
2023-06-12,181.90840701301886,188.8668807862543,181.90840701301886,188.02951049804688,829001
2023-06-13,188.49843720445935,191.97347249034215,188.40631651078084,191.75576782226562,685480
2023-06-14,192.69363758494504,194.5944413666685,189.6958775998463,190.06431579589844,843434
2023-06-15,190.44951257282932,193.27979271763633,189.5619174921571,193.0620880126953,876026
2023-06-16,194.44370543046972,197.0813853695659,194.05013262481597,196.16867065429688,1227205
2023-06-20,194.10041379958966,195.0131286407038,190.59187007193046,193.82408142089844,776155
2023-06-21,193.13742721279644,195.36480281288556,191.94836522709144,195.08847045898438,569196
2023-06-22,195.21409055704507,196.97254894938533,194.5023339428257,196.70458984375,646835
2023-06-23,195.92584714563932,198.60540845650098,195.1303579586913,196.63760375976562,965654
2023-06-26,197.32423838513188,199.61022683290713,194.33485171584445,197.76803588867188,590264
2023-06-27,196.92232100312592,199.85308020543877,193.64822848683752,199.36741638183594,668602
2023-06-28,198.89014478882333,199.45118290045787,197.08144643847444,199.24183654785156,574434
2023-06-29,198.75610748023524,201.45241503966977,198.33742978485844,201.36866760253906,963676
2023-06-30,202.94291951875203,203.73003539147845,200.1963723483165,202.0804443359375,884524
2023-07-03,200.93211135915763,204.68466958389124,199.5578113093922,203.6320037841797,998900
2023-07-05,202.84248657538055,205.93224828381565,202.16994892439098,204.13882446289062,1178800
2023-07-06,203.06664843484543,205.40591033338126,201.55587791398122,204.15830993652344,1069100
2023-07-07,203.66121841141003,205.99072400991403,202.8912208160978,203.0081787109375,663700
2023-07-10,203.3785855662352,205.6983349906626,203.09591746198342,205.1525115966797,932900
2023-07-11,206.45856159524752,206.77045423648127,204.50918425168777,206.38058471679688,721100
2023-07-12,207.18959653870573,208.1935247701819,205.5131306842354,207.67694091796875,543600
2023-07-13,207.37475645376279,207.41375232927254,205.55209339675642,206.38058471679688,395100
2023-07-14,207.12136660715524,208.51516442948952,205.96148457454387,207.38453674316406,470100
2023-07-17,206.682765771434,208.79783871093824,205.65933954326846,207.20909118652344,426100
2023-07-18,207.15060692156916,210.06493175178272,206.21491401373893,207.33580017089844,569500
2023-07-19,206.63403961662635,211.98508684572994,205.61061333269,211.6147003173828,811500
2023-07-20,212.48214955385657,214.02215957845075,211.49771926096628,213.1644287109375,657800
2023-07-21,213.4373556608301,214.25610558053884,211.30278474520136,213.6615447998047,665400
2023-07-24,213.81748480745324,214.73369469124788,212.96951028088944,213.2814178466797,421200
2023-07-25,211.71217279370586,216.70257497338466,210.38659535565722,216.08851623535156,660600
2023-07-26,215.2210415352177,215.86433974248544,211.92658847912364,213.3009033203125,873100
2023-07-27,209.64581987583728,215.0650874685891,205.87377880897276,210.58152770996094,1650900
2023-07-28,212.6186098259032,213.7687503197781,205.05503024895015,209.2071990966797,711800
2023-07-31,209.36315660320025,209.5580913881169,206.7997203074625,208.51516723632812,728800
2023-08-01,206.45860629042562,209.33393552012797,205.31820720970336,208.2032928466797,899800
2023-08-02,207.08240949011187,210.11369255306815,206.9654367091851,209.4996337890625,669500
2023-08-03,210.44504952477075,210.8739149501897,208.00832767359023,209.81149291992188,384900
2023-08-04,209.54835653853397,212.1800134002814,209.12923260865153,209.7822723388672,518600
2023-08-07,210.77000830187117,211.18074983769384,208.9021005451023,209.6746826171875,326700
2023-08-08,208.0708203219729,209.52798648690683,206.51586708416764,209.15635681152344,381700
2023-08-09,210.16365984249546,213.32248231573004,210.1441113809355,211.45457458496094,507200
2023-08-10,211.23944270699837,213.31271394355508,208.6869655107225,209.30308532714844,764000
2023-08-11,208.9314505139402,213.24425927881865,208.20775447613474,213.1953582763672,743900
2023-08-14,212.8041886928335,214.47649261775373,212.58903621135383,213.1855926513672,861300
2023-08-15,212.6770301616384,213.84080532006377,211.1122876940516,211.39590454101562,985700
2023-08-16,211.96312919967704,212.05114204876966,209.67469066583467,210.36904907226562,968500
2023-08-17,210.1734736308095,210.80914192328103,207.15157956922815,208.207763671875,910200
2023-08-18,208.0023838539224,210.5450717447201,208.0023838539224,209.7040252685547,670100
2023-08-21,209.99742073003526,211.78708995230983,209.72359302719997,210.87759399414062,590200
2023-08-22,210.6330925692879,211.58171524679156,209.53776689441855,210.0463104248047,1562600
2023-08-23,210.82871391029775,212.62815754246333,208.67720392205698,210.20281982421875,633400
2023-08-24,209.84095246374687,212.02179979321454,207.44493774816544,207.80679321289062,624100
2023-08-25,208.7652005504262,209.32263019942195,207.03420652408812,207.51341247558594,512400
2023-08-28,208.01213973003811,209.2345900280784,206.06600840595092,207.56228637695312,1411800
2023-08-29,207.64054940324326,207.8361384894313,205.4499128394614,206.67236328125,803500
2023-08-30,206.9266081440004,208.44244953378382,206.23226471494752,207.6796417236328,821100
2023-08-31,208.69671194696323,208.81407732457416,203.32771971029626,203.51353454589844,837900
2023-09-01,204.1981270353942,205.24453686542336,201.40115979680127,202.0270538330078,766000
2023-09-05,201.5576130893162,201.5576130893162,197.2056780475625,199.9439697265625,864500
2023-09-06,198.66288468191925,200.41342731681567,196.90255289215412,200.09071350097656,897400
2023-09-07,200.54054927951617,200.96107999452624,198.9464691155675,200.7263641357422,812200
2023-09-08,200.02221429443856,200.78502211682687,198.39879665294976,198.8291015625,583400
2023-09-11,198.84867612356035,199.81686222446984,197.44041085768853,197.47952270507812,468200
2023-09-12,197.46974713072527,198.98558861972117,196.65803826987596,197.1470184326172,899600
2023-09-13,197.06877413738852,200.1884698733828,197.06877413738852,200.00265502929688,1015200
2023-09-14,201.4011519444874,202.3008736537999,198.75087289486257,199.15184020996094,600300
2023-09-15,198.2423696071939,200.1591637347428,196.69719030376606,197.20571899414062,886100
2023-09-18,197.06877000255264,197.63598875378585,194.31092978171768,196.73626708984375,724600
2023-09-19,196.94165107233292,200.40362398747746,196.94165107233292,200.1591339111328,1230900
2023-09-20,200.970835523562,201.81188195282297,199.6505831898129,200.6774444580078,850500
2023-09-21,200.18845427040043,202.99521025218988,199.40608310903937,200.61875915527344,1085400
2023-09-22,200.6089915781845,202.31063286890287,200.03198368752038,200.6285400390625,936000
2023-09-25,200.16893025017814,203.9047461921297,199.39634808949518,203.82650756835938,1019000
2023-09-26,203.09302462544804,204.12966021156316,200.79482675042632,200.8339385986328,938700
2023-09-27,201.56738382079817,202.3106282243082,199.1224832431467,200.3351593017578,757100
2023-09-28,200.745937636583,202.35956634487076,198.51618909449843,198.7802276611328,809300
2023-09-29,199.71905945216616,200.06135153608946,196.33531015013313,196.61892700195312,1090800
2023-10-02,195.58227382708017,196.15926678745208,192.4723525032734,195.1617431640625,1012300
2023-10-03,194.6434467482851,197.05901000015072,194.25226857832325,196.0517120361328,674100
2023-10-04,196.0908247800477,197.38173960730302,193.098268490944,196.8242950439453,690500
2023-10-05,197.34261490311988,197.831595084172,194.43808635636188,196.36465454101562,496100
2023-10-06,195.24975979241512,199.12248898498302,195.24975979241512,196.951416015625,472900
2023-10-09,195.95391186663008,198.68242961799808,195.95391186663008,197.94895935058594,507900
2023-10-10,197.55775931098535,199.56258095594734,197.55775931098535,198.11520385742188,544300
2023-10-11,198.07608607264092,198.07608607264092,193.86107928046215,195.4844970703125,902600
2023-10-12,195.62141597195708,195.62141597195708,192.33546845871018,193.50901794433594,811200
2023-10-13,192.92224759202085,197.2643940499643,192.92224759202085,197.11769104003906,741400
2023-10-16,197.87069760862028,198.99534591823192,195.55293660964352,196.9025115966797,717400
2023-10-17,195.97345959728366,199.9244125562373,195.34756561598934,198.47703552246094,753900
2023-10-18,198.4477244614066,199.04428090797012,197.10792347588352,197.3035125732422,687300
2023-10-19,197.53821318161593,198.24234581569863,194.8781598800792,195.0346221923828,674800
2023-10-20,195.99303559118547,196.84385631296226,194.9270624005126,195.4551544189453,570500
2023-10-23,194.76081618087898,197.14704204849627,193.53836562759076,193.5677032470703,892300
2023-10-24,193.32318213852366,195.8658848506571,192.70707730574873,194.2718048095703,928500
2023-10-25,193.44055352660223,194.11534853237077,190.81961211952188,193.33297729492188,1371600
2023-10-26,195.08353958953694,203.2103882582382,192.02253363499992,201.38160705566406,1634600
2023-10-27,200.37429463550356,201.76299653571206,194.53587017781908,194.5749969482422,1225700
2023-10-30,194.77057810374808,195.6116245637187,190.7120338807835,193.79261779785156,946400
2023-10-31,195.18133010372526,196.28643008382122,193.53834894205647,195.32801818847656,879100
2023-11-01,194.63367956538036,200.62856656471894,193.89042012404948,199.45501708984375,1020900
2023-11-02,199.89509201494846,202.66272162998476,199.0638346607798,200.6383514404297,744700
2023-11-03,203.2592872267894,206.49633378345126,203.01479712525918,205.5868377685547,643800
2023-11-06,205.80197194677206,206.88750849791364,204.38393246852155,204.9217987060547,628200
2023-11-07,205.13768848723458,205.13768848723458,202.98858342175637,203.10633850097656,799000
2023-11-08,204.0484174314641,204.0484174314641,200.93759584526555,201.9974365234375,749200
2023-11-09,201.80116520599722,202.3703397132713,200.16234212981894,200.466552734375,527200
2023-11-10,201.29086372240326,201.5558276191767,199.09268909418384,200.95721435546875,650800
2023-11-13,201.20256798618388,202.52737263156047,200.34881364410836,200.59414672851562,646100
2023-11-14,202.3507090466072,205.58910849986603,201.83060414664698,204.15635681152344,766700
2023-11-15,204.293758086652,207.7088053899105,204.293758086652,206.00128173828125,913700
2023-11-16,207.0120368728447,207.0120368728447,204.36244277048868,206.796142578125,705900
2023-11-17,208.3662829621856,208.5723543537512,207.09054801470606,207.76766967773438,1287300
2023-11-20,207.0316779898834,209.14153646019508,206.01108400527352,207.1592559814453,817700
2023-11-21,207.97372900796324,208.96488412781852,206.84520295099242,208.405517578125,584900
2023-11-22,209.25928657475853,209.71069100751268,207.62046357526347,207.64990234375,615500
2023-11-24,208.15037966136276,208.82750129510325,206.67838131808045,208.74899291992188,221400
2023-11-27,208.69993747133756,209.71070853771076,207.83636025970122,208.7882537841797,668200
2023-11-28,208.8373225386171,210.63316242876604,208.0424457784077,208.3662872314453,1187200
2023-11-29,208.71955516911865,210.49576411617977,208.39571373514383,210.09341430664062,756400
2023-11-30,210.27987023741537,212.9294642786332,208.50366128688637,212.86077880859375,1410300
2023-12-01,213.17480071123708,215.67720094630096,212.64488788418373,214.88232421875,841000
2023-12-04,214.13651604224773,218.33661685827258,213.341624344676,217.8557586669922,1438200
2023-12-05,218.00295913506997,218.60157242241854,212.82152591543803,212.96873474121094,598200
2023-12-06,213.14538083446644,215.30430898343639,212.98836406662855,213.80287170410156,521500
2023-12-07,214.52905375195925,215.17673666083732,213.03742446986072,213.56735229492188,506300
2023-12-08,213.5575277424569,213.5575277424569,211.65374070773177,212.55657958984375,508700
2023-12-11,212.17385222987158,213.64585060396163,210.78034725866425,212.11495971679688,701200
2023-12-12,212.9000404529557,215.40244082406016,211.33972568264608,213.4888458251953,1098100
2023-12-13,213.40052576078583,217.3749095447498,213.15519268898842,217.33566284179688,659600
2023-12-14,218.26792876079165,219.62217212888336,215.9029143198016,218.89598083496094,913000
2023-12-15,217.2179060089858,218.58195727823224,214.02857610131434,215.40243530273438,2135800
2023-12-18,216.88424251819185,217.22771480688684,214.18557873940705,215.82440185546875,702400
2023-12-19,216.79593300025513,220.76052393400818,215.1276710613341,219.8675079345703,1064000
2023-12-20,219.27869720088216,219.5927307211676,215.98142010759707,216.07955932617188,613800
2023-12-21,216.8744340716577,218.98429248594533,216.16787363151792,218.00296020507812,673800
2023-12-22,219.20999120505905,221.0647084605258,219.11185199567183,219.83804321289062,458800
2023-12-26,219.33758662018067,221.59465400414584,218.27774589273767,221.14324951171875,272300
2023-12-27,220.78996405401793,222.53673438559647,220.78996405401793,222.4287872314453,410700
2023-12-28,222.24232187186115,223.5867422990953,222.24232187186115,222.82130432128906,421400
2023-12-29,222.36989040637758,223.16476712077466,221.87922428895303,223.0469970703125,326100
2024-01-02,222.37968911061682,229.72004973000114,221.84977631432096,228.21861267089844,614900
2024-01-03,227.96348415529903,227.96348415529903,222.45820964626617,222.468017578125,1231800
2024-01-04,222.47784599360844,223.47879412989988,220.59367485413037,221.01565551757812,547100
2024-01-05,220.03433353450637,222.713366569877,219.2983342960243,221.21192932128906,638300
2024-01-08,221.0058328287487,221.8693949882448,219.4847649137867,221.77127075195312,543400
2024-01-09,220.79975405659508,224.0675922135057,219.83805265385223,223.93020629882812,645000
2024-01-10,223.86152089770223,225.42185064474984,219.27870082464142,221.16285705566406,1021200
2024-01-11,221.0058526947822,221.0058526947822,216.4917181492408,218.8076629638672,510200
2024-01-12,219.121680455389,221.29043140492087,217.21790839081527,219.30813598632812,534000
2024-01-16,217.79689061022086,218.79785373767592,216.059928266037,217.63006591796875,1024000
2024-01-17,216.9333101600041,221.17267277245432,216.51134446954916,218.83709716796875,660100
2024-01-18,217.24734563428066,223.85170770714203,216.30526005392696,223.0764617919922,834700
2024-01-19,224.04794955345537,224.04794955345537,219.68102430955787,221.9282684326172,744900
2024-01-22,222.05586346824617,224.1657218459676,220.6623734504385,221.55538940429688,478300
2024-01-23,221.9086777434945,223.1255202119126,219.95582107629025,222.45822143554688,527300
2024-01-24,222.63486688148154,224.12649625575742,218.90581590670695,219.1805877685547,555300
2024-01-25,220.8979074802056,222.57597733357593,217.94408766371131,222.41896057128906,482400
2024-01-26,224.31293214448945,225.25500273858015,220.58386652252045,220.72125244140625,641500
2024-01-29,220.45628805267685,223.04700464166285,219.47495578451637,222.89981079101562,911000
2024-01-30,223.3315766103732,223.959628598992,221.32965060206666,222.12454223632812,440300
2024-01-31,223.31196397745038,223.31196397745038,217.6496727133201,218.15016174316406,790000
2024-02-01,214.20518073027355,220.13243530793898,209.2985199750924,220.1029815673828,765900
2024-02-02,218.84690227386795,219.63197107795455,216.79592144082253,217.4043426513672,617300
2024-02-05,216.45248758688916,217.19829479591377,214.76459471609448,215.5398406982422,582200
2024-02-06,215.667400297635,219.01373200665856,215.667400297635,218.1305389404297,466300
2024-02-07,219.59273679612642,220.2305968126816,218.4936344186635,219.5338592529297,505900
2024-02-08,217.91464733312367,218.99411884869298,216.62910442072726,218.64083862304688,602500
2024-02-09,218.57215460962033,219.4357318870096,218.03241881125203,218.4347686767578,386800
2024-02-12,218.1108934020483,223.2825183840858,217.68892773576147,223.20401000976562,508800
2024-02-13,222.22268629416763,222.75261409761896,217.83612991355574,219.1609344482422,625200
2024-02-14,220.27965104312335,224.2834884143201,220.2109505982287,223.85169982910156,1074500
2024-02-15,222.7624206663886,225.1765045890169,213.93043041970358,217.98333740234375,1064000
2024-02-16,219.20018726735864,219.20018726735864,211.96777313313498,212.5958251953125,1151400
2024-02-20,211.2710098582288,213.71453250906626,210.70185034014608,211.6439208984375,857200
2024-02-21,211.28084635571318,214.02857977971948,210.0149193082729,213.8617401123047,803600
2024-02-22,213.44958644641557,214.24447819968267,210.04436211542804,213.70474243164062,979600
2024-02-23,214.4799812620315,215.39262807118376,212.5075087648748,215.06878662109375,940000
2024-02-26,215.53155071167646,217.68775469670405,211.58342769904266,212.14463806152344,1239800
2024-02-27,211.64252215060216,213.11937260329347,208.87587634965533,212.3612518310547,1075100
2024-02-28,212.33168289568545,212.3809142410873,210.5594596242998,211.48495483398438,642900
2024-02-29,211.68187690951373,212.75505119150995,208.95462247490025,212.4990692138672,1299200
2024-03-01,212.3316915062397,214.7931086431757,211.2191261528893,214.6355743408203,795900
2024-03-04,213.7691442814259,216.78191636283083,213.72976821866854,215.71859741210938,598100
2024-03-05,216.08288656659866,217.7271113941356,212.78458162816912,212.81411743164062,835500
2024-03-06,213.02088102183907,214.88171173905985,212.1150813364335,214.43865966796875,795300
2024-03-07,215.07862816400947,216.3093367424523,213.98575834542032,214.99002075195312,576000
2024-03-08,215.15739796735645,216.3191946918391,213.9660804617893,214.14329528808594,632400
2024-03-11,213.493489155194,215.5315499082279,212.5876893838342,215.15740966796875,512900
2024-03-12,214.62573368626693,215.13769763303432,212.96181330102812,213.51316833496094,395500
2024-03-13,214.30081428825716,215.11800653884578,211.1797393205665,212.4202880859375,541000
2024-03-14,211.20929010963164,211.44557654458438,204.28778618424,205.78431701660156,1582600
2024-03-15,203.18506554554463,207.75345534262556,203.18506554554463,205.9812469482422,1388700
2024-03-18,206.1092267139451,206.36522371723416,203.67734532248892,206.30613708496094,877600
2024-03-19,206.60151540225795,208.7084879745856,205.14436059176091,207.71408081054688,858100
2024-03-20,207.05441677482756,207.64514788572782,204.3665534131506,206.12892150878906,1168400
2024-03-21,207.26116806539605,208.76755418677044,206.31599227562694,208.0291290283203,568900
2024-03-22,208.02912160028563,210.04748663263985,206.94610708720865,209.96871948242188,806700
2024-03-25,211.68188048245614,211.99694909714816,209.02355289501057,210.451171875,520500
2024-03-26,210.45116235352668,211.11082033448236,209.49613131548546,210.22471618652344,559100
