Date,Open,High,Low,Close,Volume
2024-03-27,211.53420485986211,213.2867327431924,211.53420485986211,213.2276611328125,430700
2024-03-28,213.39501435544605,215.29522107463077,212.31198486249812,215.08847045898438,607600
2024-04-01,213.93652759729403,214.42881103005107,210.51023911182867,213.01104736328125,490600
2024-04-02,212.80427730413243,212.8239728475583,207.5565342168267,208.67893981933594,802900
2024-04-03,208.32451527273767,210.15581038245406,207.54671400022607,208.96449279785156,624100
2024-04-04,210.47086724016665,211.5440415393637,207.37932782179917,207.95037841796875,498900
2024-04-05,207.74360603923327,208.79709978341145,205.52833061938364,207.9995880126953,612700
2024-04-08,207.89126932831795,209.11213754238165,206.81809514504806,206.87716674804688,602400
2024-04-09,208.24573252748974,209.4075292420885,206.7590419674445,206.8082733154297,714100
2024-04-10,205.35111992139292,205.98124211920737,203.37213089166917,203.97271728515625,901900
2024-04-11,204.70130750791057,204.75053885750376,200.86148758912142,203.3130645751953,861300
2024-04-12,202.04296770096852,203.21458962015362,201.24545594157345,202.554931640625,717000
2024-04-15,203.75611170417608,205.10497853828952,199.86707555396788,200.18214416503906,669100
2024-04-16,201.08793005884715,201.530982117313,198.79388759586948,198.81356811523438,691500
2024-04-17,199.65044981946102,199.65044981946102,196.75582109162517,196.88381958007812,683300
2024-04-18,196.47031938450516,197.1201371159333,195.00330935869883,196.37185668945312,768900
2024-04-19,197.6321040207646,198.5280634799248,196.56876999615108,198.3705291748047,768200
2024-04-22,199.12865258142304,200.74334167262228,197.57303509962279,199.93600463867188,685900
2024-04-23,201.5999096700724,207.379327492433,200.08368327963592,204.7603759765625,925400
2024-04-24,203.628140063472,204.92776060144357,202.367880569225,204.73085021972656,793500
2024-04-25,201.6097822682708,201.6590136213367,193.08342871876752,195.2888641357422,2098000
2024-04-26,194.03842287493785,197.0708903612234,193.96949598913062,195.33804321289062,931300
2024-04-29,195.9288184994789,204.33701344694364,195.9288184994789,201.01902770996094,1396100
2024-04-30,200.0738367164329,201.34392134596814,197.8290104711905,198.26222229003906,890900
2024-05-01,197.6616426195968,200.94025215268346,195.3675999724834,198.2130126953125,765300
2024-05-02,198.45915085822344,198.53790298718658,196.03710975190776,197.15951538085938,599300
2024-05-03,198.0160872994791,199.7883106988906,196.5983085799499,198.2130126953125,555700
2024-05-06,199.2861837220013,199.95568198228284,196.31278756867897,197.93731689453125,813000
2024-05-07,198.87265615992214,199.41415588896163,196.53922259499765,198.3902130126953,620900
2024-05-08,199.20740921942544,199.20740921942544,197.5828649302161,198.49851989746094,556900
2024-05-09,198.41976582014297,203.04722723767065,198.36069420997046,202.9684600830078,813700
2024-05-10,203.1555206220255,204.5929948360971,202.28911200816808,204.46499633789062,722900
2024-05-13,205.09511624447578,208.1374241775668,204.64222391066363,207.12332153320312,792800
2024-05-14,208.07836000196477,208.88571205159877,205.45940850578882,207.94052124023438,536400
2024-05-15,208.9841593384363,210.48070519395245,207.58607617967323,209.9195098876953,542300
2024-05-16,209.67336945168933,211.75080617018057,209.01369642134566,209.8407440185547,676600
2024-05-17,210.2247240683677,210.2247240683677,204.97698080405246,207.33993530273438,730900
2024-05-20,208.7872349114958,210.83513567503684,202.88968934618256,203.63795471191406,592500
2024-05-21,203.06691893877772,204.2582514734698,201.81651479503117,202.17095947265625,594200
2024-05-22,201.25532867187067,201.99375386535294,197.86841604737086,198.08502197265625,780900
2024-05-23,197.04137047568258,198.05547313949742,193.96951165700742,194.04827880859375,677800
2024-05-24,194.74989830337702,197.81323753690026,193.8704214969343,197.2895050048828,724600
2024-05-28,196.9535138683744,197.2104494842854,193.8209952492492,193.8704071044922,743600
2024-05-29,192.90201071433168,192.90201071433168,190.02641244426056,190.2240447998047,942900
2024-05-30,190.23391131451717,192.05216809540352,190.11533492299162,191.15292358398438,1361600
2024-05-31,191.21222727586584,192.79331632345347,189.70031784786218,192.60556030273438,1255700
2024-06-03,192.60555232452188,195.35268274516568,192.5067286087477,192.70436096191406,614600
2024-06-04,192.5857843432014,195.17480284696825,190.83670710901666,194.3546142578125,726000
2024-06-05,194.42380596893003,197.19070431732837,193.45539682442464,195.65902709960938,662800
2024-06-06,194.61152695480408,197.34878070951214,194.19649453902565,196.06414794921875,429700
2024-06-07,195.49101167344415,196.83493268003232,193.5245344784099,194.2755584716797,471200
2024-06-10,193.78148685198477,194.2360397603472,190.22404415079876,193.60360717773438,515000
2024-06-11,193.3763346964431,195.12541198365926,192.80319030067784,195.08587646484375,464800
2024-06-12,196.31121613692451,197.63536949372073,193.83088259961377,194.0384063720703,626300
2024-06-13,193.10951737797043,194.43367073240142,190.10546640151992,194.156982421875,632400
2024-06-14,195.5700902636616,197.73420004698863,192.90201569891724,197.5167999267578,716100
2024-06-17,196.31121879408494,199.29550205739864,195.7281980649987,199.1769256591797,604300
2024-06-18,198.72236855151064,204.3154380062322,198.72236855151064,204.0585174560547,898900
2024-06-20,202.67507387844051,205.84711305906717,201.82524120144618,204.92811584472656,974400
2024-06-21,205.61984558319548,205.61984558319548,201.6473703310166,202.82330322265625,1070200
2024-06-24,203.44585662644107,206.93411973364823,202.06239997633273,205.54078674316406,638000
2024-06-25,204.89847815917435,205.85701092061245,203.77195714077254,205.38267517089844,599600
2024-06-26,204.187001052504,204.187001052504,200.29358158950518,200.8370819091797,500400
2024-06-27,200.59002591103877,202.5762559681676,200.11569016258053,202.47743225097656,464900
2024-06-28,202.7541047335951,203.040684444043,199.48324200028983,201.10385131835938,712500
2024-07-01,202.10192821901185,205.06645869031635,199.33503009678466,200.72836303710938,541900
2024-07-02,200.7283638846506,201.5090169442357,199.55243104686025,200.3330841064453,420800
2024-07-03,200.8864542785441,202.13156669200401,198.37649185051475,201.44972229003906,408100
2024-07-05,202.21062096152352,203.90039482517693,199.86863172057164,202.1612091064453,308200
2024-07-08,201.58807631228703,202.4181412429965,199.67101082108985,200.5603790283203,471500
2024-07-09,199.31524831765955,200.55046926047893,196.9930419921875,196.9930419921875,582700
2024-07-10,197.3191473780747,198.38638019201255,196.60767391383163,198.00099182128906,383300
2024-07-11,199.55242286116788,204.05850659919508,198.5247105583729,203.81146240234375,709300
2024-07-12,204.81942245479763,207.8135971410611,203.51502175904048,203.732421875,490200
2024-07-15,203.72254244179862,208.37684694831344,203.72254244179862,205.0368194580078,403800
2024-07-16,205.80760094011634,214.1576924760725,205.80760094011634,213.94029235839844,590800
2024-07-17,213.8217023989643,217.13208565655,213.18926984539706,213.22879028320312,525800
2024-07-18,211.5884195820998,215.64982698662453,210.6595309424769,212.11215209960938,475400
2024-07-19,213.76242875415537,213.76242875415537,207.7839556470633,208.87094116210938,585800
2024-07-22,209.48362525456346,213.96994172027604,208.9500012877377,211.8058319091797,594100
2024-07-23,212.14179921028162,212.14179921028162,203.54466361920953,204.64154052734375,725500
2024-07-24,205.97556447153994,209.21678300981716,205.540764288389,207.01315307617188,509000
2024-07-25,207.7839482754793,212.87305296784217,206.87482739249322,207.24044799804688,470500
2024-07-26,208.57449747612222,211.05481597124106,207.46772913750877,208.406494140625,395600
2024-07-29,209.46384722188398,210.82753609424435,208.15944654773367,208.25827026367188,561500
2024-07-30,208.4460094124192,212.20108413853214,207.6258208873128,210.5409393310547,677200
2024-07-31,210.31368009260228,214.76047590275303,207.0625698230648,212.892822265625,848900
2024-08-01,217.39891223839356,231.45078859025486,216.60836772366835,230.63059997558594,1694800
2024-08-02,229.9487454985314,235.65053003387314,229.92897773996958,233.20973205566406,1194700
2024-08-05,229.25703898991986,230.08710396055426,224.9683548965927,225.8675994873047,935100
2024-08-06,226.67788003498978,229.48429858371938,222.72517275676273,223.19949340820312,666200
2024-08-07,222.33979645348626,222.33979645348626,216.7467117327779,216.7664794921875,1149900
2024-08-08,216.5293063384455,224.0789768620415,215.38303265311953,222.08287048339844,532600
2024-08-09,221.64806616493374,224.42484064695088,219.54324469023982,223.78253173828125,515300
2024-08-12,223.68371546450194,224.1679275559201,220.13616414272212,220.6994171142578,393400
2024-08-13,220.7982341951407,222.16192305110363,218.48590402245895,221.89511108398438,431300
2024-08-14,221.28243126410743,221.28243126410743,217.81393600398,218.7131805419922,574000
2024-08-15,219.6321738266786,222.43860744535914,217.61629975532654,221.9049835205078,608000
2024-08-16,222.33978439163374,225.81817101828528,222.33978439163374,224.8102264404297,438300
2024-08-19,224.36554547452457,226.420955028103,222.408959632307,223.48606872558594,308800
2024-08-20,223.23902553026565,225.28454367488516,221.9840367665653,223.01173400878906,333300
2024-08-21,223.56512219499433,226.93479358626757,223.15996609265042,226.12449645996094,301900
2024-08-22,226.4407057224365,227.84393003522771,225.2746643461844,227.45852661132812,304700
2024-08-23,229.0791532569454,229.15819413205378,226.9842081854209,228.16014099121094,319300
2024-08-26,228.16013503363732,230.48235648682007,227.10279372488117,227.46841430664062,388700
2024-08-27,227.74511023923344,228.61471065571138,224.4347118997261,227.48818969726562,342400
2024-08-28,227.48819984303717,229.05939741966264,225.74899893251447,227.97239685058594,259900
2024-08-29,228.6860990143214,229.2412080686188,227.4371036421523,227.68492126464844,406800
2024-08-30,227.873271450972,229.4295582984684,225.93037458100514,227.8831787109375,488600
2024-09-03,227.21904491690114,228.9934126104566,226.24760397785468,227.70477294921875,333000
2024-09-04,228.34908490575145,230.16311183052136,225.87090852638082,226.0889892578125,358100
2024-09-05,226.08899917689888,226.54497518037846,222.3717344447573,225.35545349121094,430400
2024-09-06,225.37526353172066,227.69483289264434,221.856250199646,221.95538330078125,488200
2024-09-09,222.39156417289954,226.04933996516561,222.37173452582266,224.92921447753906,674900
2024-09-10,225.2662372649225,226.31698165011247,212.98439549497402,218.40664672851562,778900
2024-09-11,216.82060665955083,217.1477277613917,212.0426903968793,216.3844451904297,582700
2024-09-12,215.8788815908582,218.90225954729513,213.0438474436794,218.13897705078125,656700
2024-09-13,218.5255894165204,221.3407941444389,218.45620834342338,219.1996612548828,395500
2024-09-16,220.43876125696028,224.52279129597449,220.36936505455517,223.78924560546875,575000
2024-09-17,224.41373741659825,227.12982414711075,224.00731286420407,225.0283203125,595600
2024-09-18,224.65164997630654,228.21030762683725,224.61199068390837,225.2364959716797,511600
2024-09-19,226.59452234934224,227.06042069929194,221.88598742479374,222.6294403076172,584300
2024-09-20,221.43001354144693,222.22301785677493,218.3868057855391,220.28013610839844,894300
2024-09-23,222.24285112620055,223.2440440478473,220.60726079218205,222.75831604003906,513400
2024-09-24,222.26269589137016,222.26269589137016,217.8118854371529,218.67430114746094,446400
2024-09-25,219.35825802655296,219.35825802655296,215.77977065980795,216.70166015625,454100
2024-09-26,216.59261240868472,220.2404807258119,216.59261240868472,218.3174285888672,761700
2024-09-27,219.7349396484788,223.52160038641148,217.9605720301789,220.16119384765625,450300
2024-09-30,221.0632459059263,221.9355688537735,219.07079749159922,221.52914428710938,485800
2024-10-01,219.72503120351124,221.82651990503354,217.08824794084657,217.2864990234375,323800
2024-10-02,217.69293249424837,218.02005360044166,215.60135096719821,217.0882568359375,284400
2024-10-03,216.69174977353583,217.39554339855653,212.88525933985687,213.19256591796875,434400
2024-10-04,213.9260970915116,214.73894621083446,211.95347835787538,214.11444091796875,308600
2024-10-07,212.88526785256113,213.93602739031343,209.64382389253015,210.1890106201172,397600
2024-10-08,210.89283011283868,212.23105153629353,209.4356610519531,210.80361938476562,297800
2024-10-09,211.48757578905145,214.10452940999687,210.94237396685696,213.69810485839844,401300
2024-10-10,213.6188009658835,214.10452897477631,211.83451097214135,213.02403259277344,474600
2024-10-11,213.59896255604383,215.5715962911871,213.55931839140416,214.5010223388672,435100
2024-10-14,214.83806849504023,215.8392614608759,213.80715374745049,214.95703125,351900
2024-10-15,214.93718231497402,218.2777590284672,214.08468908794288,214.78848266601562,595500
2024-10-16,214.11443704371158,216.74129792942927,213.43045794972784,214.7984161376953,345700
2024-10-17,215.44272877327603,215.44272877327603,212.131888903705,213.2520294189453,345200
2024-10-18,214.00539171387322,214.49111971333124,211.50738577115564,213.88644409179688,354100
2024-10-21,213.87653345418857,214.86780402750801,211.11089520988634,212.26077270507812,710400
2024-10-22,211.94355796111054,220.82534891558655,210.59542938209873,218.58506774902344,878000
2024-10-23,218.74367503069126,224.46331045904066,217.24686191408188,217.9803924560547,1388500
2024-10-24,223.5810829795251,237.40930458470655,220.80552232251935,228.06163024902344,1610800
2024-10-25,227.27850558436197,229.56833808530368,225.26622762137754,226.63418579101562,819200
2024-10-28,228.24003737926782,228.3986442927126,223.4026323983161,225.3950958251953,720500
2024-10-29,223.74958588920305,228.46802818044708,223.69011207732498,226.09889221191406,645400
2024-10-30,227.67500985026322,229.89546130003615,226.16828952330576,228.54733276367188,652100
2024-10-31,228.03188181888405,229.6773946425008,225.7024049878114,226.27734375,566900
2024-11-01,227.49659704152847,229.48904545275872,225.0977240642658,225.1175537109375,641400
2024-11-04,225.43473779376257,227.61552989281807,223.6504478488671,225.18692016601562,401200
2024-11-05,224.0568854435442,227.84354627643526,222.6790199580112,227.11000061035156,395200
2024-11-06,228.01205936966448,232.58181727479257,226.1881100364315,232.33399963378906,566900
2024-11-07,232.94859259455006,238.29154056009938,231.70950433606842,236.96324157714844,718200
2024-11-08,237.68686151706657,241.6519438880252,235.88275690358662,240.27407836914062,854700
2024-11-11,241.34462649673574,245.82517332973904,240.78951744453107,241.7906951904297,752700
2024-11-12,240.8688438350417,244.8041892502315,240.8688438350417,242.12774658203125,737900
2024-11-13,242.03852530773364,245.022244180168,242.03852530773364,244.0706329345703,624400
2024-11-14,243.47587020891683,244.18958622246262,235.84308991883987,236.10081481933594,898900
2024-11-15,235.8529955299721,237.17138718117533,230.35145605861103,233.15675354003906,2051400
2024-11-18,232.94858419806093,239.10438109957502,232.94858419806093,236.5568084716797,632100
2024-11-19,230.20274932876683,235.76377756800494,229.17183464007124,234.16783142089844,584300
2024-11-20,234.51477911630565,236.59643811235637,233.05761025627632,235.77369689941406,486700
2024-11-21,235.58537207459426,238.6979611225017,232.94858867477254,238.07345581054688,302700
2024-11-22,238.12300637850268,238.86645927116916,236.73523369576037,237.5778045654297,436400
2024-11-25,237.6273831087302,240.41285100039684,235.99179271255807,239.1836700439453,982000
2024-11-26,238.328642091484,239.21351272706974,236.05183006193616,237.35427856445312,604600
2024-11-27,238.14968053266023,241.0628039707771,237.3841134954211,240.75457763671875,444100
2024-11-29,240.60544996153666,241.21193538025753,239.39247912409493,239.77029418945312,293500
2024-12-02,238.82575405398592,239.6907356703975,236.22084195131396,239.2433319091797,423500
2024-12-03,239.24333711608068,240.55572252227282,237.38410296525976,239.18368530273438,482500
2024-12-04,239.68080449926737,239.68080449926737,235.2763251636529,236.02200317382812,378800
2024-12-05,235.246493438711,236.25066767273586,232.70124832093347,233.5463409423828,465900
2024-12-06,234.1428901865854,234.2920197170873,231.04087458528468,231.2297821044922,392200
2024-12-09,232.31350288996313,235.23656312690383,231.01105438853156,234.6400146484375,594200
2024-12-10,237.89116899755118,238.169554234879,231.30930758995206,233.18841552734375,657300
2024-12-11,233.55629228108225,233.55629228108225,227.5212644718676,228.20729064941406,581700
2024-12-12,227.9686742787022,232.15442017851151,227.9686742787022,230.5039825439453,442900
2024-12-13,230.0168038080611,231.75671907084262,228.6646404827223,230.67298889160156,318500
2024-12-16,230.87185437289565,232.62170659171073,227.7002348999716,228.29676818847656,549300
2024-12-17,227.25283555988148,231.38885135485754,227.25283555988148,229.61911010742188,464400
2024-12-18,229.53956384095974,230.59345296651972,224.92630331058373,225.00584411621094,466100
2024-12-19,224.37947368655333,227.1534043370648,223.85252911453716,225.66204833984375,581600
2024-12-20,226.53698761008764,228.4459215129121,225.25441292529652,227.2926025390625,996900
2024-12-23,226.63640529167316,227.27271660117373,223.95196742880694,226.52703857421875,510600
2024-12-24,225.84101450784962,228.7839638240378,224.40932542601425,228.16754150390625,144100
2024-12-26,227.71018445276385,230.3548595074393,227.69029545745232,229.72848510742188,430800
2024-12-27,228.48567427875614,231.0706973586993,227.73005938302782,229.1020965576172,339800
2024-12-30,228.17746767983868,228.88338286069228,225.671985355514,227.53121948242188,266900
2024-12-31,228.3067157739571,230.37473117592626,227.36217820342853,227.99850463867188,437300
2025-01-02,229.38049753956335,229.46997525687667,225.5327888156599,226.87501525878906,495900
2025-01-03,228.01839055635244,228.64476494248396,223.90224852789828,227.82948303222656,478600
2025-01-06,227.6902873782287,231.88597015944325,227.13351689612858,228.5950469970703,615700
2025-01-07,231.17012245529844,236.71796872883905,230.21566308809076,233.74520874023438,658900
2025-01-08,233.7452033040348,234.66983674269167,230.82214311458384,232.95974731445312,439200
2025-01-10,230.06650696687223,231.56781501106613,227.48149906899098,230.66305541992188,626900
2025-01-13,231.1900014385318,234.99793217211226,229.93726788424993,232.75096130371094,516100
2025-01-14,231.80643984604913,233.3673998198287,227.83944239606583,233.14866638183594,569300
2025-01-15,234.96811419386322,236.57877384240385,232.2438983997558,235.93252563476562,733400
2025-01-16,235.89275010754636,237.63266548411994,233.90427539146228,237.39405822753906,630700
2025-01-17,237.9508239562115,241.34117692025572,235.5845342367771,237.1852569580078,702600
2025-01-21,238.21926788918262,243.4588876414399,237.66248224658185,242.58396911621094,622800
2025-01-22,241.15227098933585,243.18050849733106,239.6112000708909,241.05284118652344,448800
2025-01-23,241.6692821585464,243.25011591851006,238.2491032159037,242.91207885742188,353500
2025-01-24,242.51436674351353,246.25269362785875,241.7985146551069,244.58238220214844,419500
2025-01-27,247.06797583700114,249.1161023039264,246.62057207388233,248.23123168945312,599800
2025-01-28,248.15170483009348,248.68860151269837,244.57245935311437,247.0779266357422,673100
2025-01-29,246.46149146624276,248.5593328422658,244.6022725112571,244.80111694335938,400400
2025-01-30,244.92042296208754,257.09983039038946,244.92042296208754,250.0904541015625,811600
2025-01-31,249.57345965189174,251.2537231724998,247.64463679795955,248.36048889160156,638000
2025-02-03,246.78959719681367,248.48973457628898,243.9659667527655,246.43167114257812,607500
2025-02-04,243.64779719241477,248.4102024896074,243.5086045733176,245.24851989746094,844900
2025-02-05,246.00413242144944,248.83771484736778,244.9204173853475,248.5493927001953,872800
2025-02-06,251.52215659349102,253.32172374130917,242.6734503862082,246.31236267089844,1002700
2025-02-07,247.44580552162017,247.81366849982382,242.1862812531648,244.85084533691406,588400
2025-02-10,244.2542904933895,245.8649501624602,242.46466021061198,243.66769409179688,496000
2025-02-11,243.210333034074,246.30241176548526,242.20615878309965,243.7273406982422,409000
2025-02-12,242.29563846963447,243.339590718328,239.034541184606,239.7603302001953,931400
2025-02-13,240.9732994699058,244.66192667998524,240.60543650843107,243.45889282226562,485500
2025-02-14,243.72735353133442,247.1674215809026,243.42907927973,245.069580078125,565900
2025-02-18,243.8168231078999,245.7555829222529,242.71321903344386,244.87071228027344,372800
2025-02-19,244.2343832186847,247.73410271297425,243.98582389720391,246.3918914794922,670800
2025-02-20,245.85500763927058,248.4897305156876,245.53685958007011,247.73411560058594,494900
2025-02-21,246.71006467769612,249.3646766812831,246.5609351379446,248.41021728515625,411000
2025-02-24,248.95703108413582,252.11871380582912,248.14176433054988,249.98109436035156,527300
2025-02-25,249.85185125631477,252.41698546206698,248.8874398047811,251.4127960205078,535800
2025-02-26,248.559337782981,251.9496907913468,246.6106258995849,250.61741638183594,444900
2025-02-27,249.24143358020086,251.24556971623983,247.01793744348313,247.06777954101562,367600
2025-02-28,248.5035817530598,250.80684651649912,246.2102823661368,250.3083038330078,553400
2025-03-03,249.7698850335145,254.10721247611005,249.5206136911657,253.299560546875,727900
2025-03-04,256.2509415756107,257.4175448538715,253.89781948019586,256.0614929199219,1223100
2025-03-05,254.28669206774524,257.83631370942305,251.81392449955104,253.54884338378906,766400
2025-03-06,253.02038903282934,254.9846485144161,250.84675013444092,253.32949829101562,593100
2025-03-07,252.55174770643538,255.3834817317024,251.564642923258,252.29251098632812,801600
2025-03-10,251.9734513591417,254.86499285573538,242.87005703311937,243.41845703125,1062200
2025-03-11,245.47244820037668,245.671862230316,236.90748857495024,238.55267333984375,917800
2025-03-12,237.59547617198746,239.06119294502446,230.3067842433062,236.13973999023438,985900
2025-03-13,236.76790261310202,237.11687336984738,233.62707451650027,234.96316528320312,507000
2025-03-14,234.21535315673754,239.20078013082147,233.21826776192074,238.8318634033203,615900
2025-03-17,238.7520933668185,241.12516146135502,238.29344260786908,239.72923278808594,375300
2025-03-18,239.96853479092061,241.9427595686027,236.42887867543084,238.98141479492188,571800
2025-03-19,236.00014894272547,240.04831328702397,231.4334959234268,239.0213165283203,695700
2025-03-20,238.50281885591326,238.83185885565533,234.5543692876391,235.09278869628906,478400
2025-03-21,234.0059709914525,235.74088982086545,231.67279484645994,233.52737426757812,851200
2025-03-24,235.2124351256012,236.16964378498213,233.42765898917395,235.75086975097656,519700
2025-03-25,236.41891334059878,239.42013483541353,231.81238378708886,233.76666259765625,637700
2025-03-26,234.31506221811554,236.06992699417003,232.39069475468494,232.65989685058594,423800
2025-03-27,232.8892375701653,233.67692831950725,230.3865435500437,230.99476623535156,570900
2025-03-28,230.99476361634294,232.76957434069584,228.04339946959854,229.34957885742188,479800
2025-03-31,229.24987264429097,233.93617096715954,227.44515051007627,232.06166076660156,1081500
2025-04-01,231.28393243420092,234.11565127414872,229.4592643552324,231.97190856933594,686900
2025-04-02,232.5103517144801,236.60837340260838,230.97483164640573,235.6810760498047,776700
2025-04-03,234.17546970129035,237.69517982663552,231.83231300512446,232.77955627441406,1123400
2025-04-04,230.82526265462238,233.05873935573422,221.6321343460058,224.34420776367188,1424200
2025-04-07,220.22624756394984,228.2826994265892,215.7393632612089,222.8485870361328,1037900
2025-04-08,228.51202984507486,228.82113910610167,214.0343604634536,217.04554748535156,996000
2025-04-09,213.4660134112909,230.40650013416248,213.36631399811645,229.80824279785156,929400
2025-04-10,227.9935506431803,228.25278736937594,211.86070100022894,217.97283935546875,2023100
2025-04-11,217.51417914450204,220.93419006002475,212.4789099251108,220.81454467773438,1031700
2025-04-14,223.01809256465614,228.83110234984954,222.66912179859457,227.37535095214844,900100
2025-04-15,228.36247348065447,228.36247348065447,223.27733173165777,225.3612518310547,591800
2025-04-16,225.85979451237034,226.26858797334432,218.38165383210938,219.92713928222656,702900
2025-04-17,218.61097944111452,219.76760218560258,216.28776857504175,216.4871826171875,762200
2025-04-21,215.66956577092338,215.66956577092338,208.76973692591454,211.60145568847656,741000
2025-04-22,215.1411243431105,220.2162854561136,213.39622486614232,219.60806274414062,884600
2025-04-23,221.8415400004875,227.12608054139776,220.43564591047956,223.48672485351562,635500
2025-04-24,223.34713477820318,228.00352187844152,221.73186126133484,227.91378784179688,845000
2025-04-25,227.3653790769816,228.57185908687882,225.83983965539505,227.64456176757812,907300
2025-04-28,228.68154529742387,230.33669551824295,226.45803387465295,228.93081665039062,983800
2025-04-29,221.2133663051111,241.2448082357697,218.12239549541803,239.71926879882812,2268400
2025-04-30,238.6224793888342,240.79611820474685,233.4775151993592,240.3075408935547,987100
2025-05-01,237.66527939072296,242.41140047424648,235.12270854749693,240.57676696777344,837300
2025-05-02,243.76743193445978,247.9950794660332,242.6207898214637,246.93817138671875,854900
2025-05-05,246.90825316434692,248.5933298611251,245.2331418440394,246.10061645507812,677700
2025-05-06,244.3357720011986,246.17040542335337,242.63074933090004,243.2090606689453,702900
2025-05-07,243.55804975242293,247.70591336557152,243.55804975242293,245.18328857421875,741500
2025-05-08,246.409719034333,251.94353081634588,245.62201305066975,248.0349578857422,963500
2025-05-09,248.67309558035853,248.96225886975466,244.73461124719512,245.0137939453125,583400
2025-05-12,248.00505268773267,250.6074462470294,244.95397373151914,250.2086181640625,956300
2025-05-13,248.9722170008302,251.1059791110942,248.25431430818853,249.28131103515625,817200
2025-05-14,248.77279771543118,248.77279771543118,241.46416018929608,241.66357421875,731900
2025-05-15,241.3943864560354,245.72173353077523,238.9714609721009,245.55223083496094,752000
2025-05-16,246.16045025985756,249.09188379205133,244.27595944834954,248.79275512695312,560700
2025-05-19,246.63903918026202,249.2015406847674,246.08067380407326,249.07192993164062,772800
2025-05-20,248.4238155028926,250.93647491202123,248.13466743796724,250.0690155029297,604200
2025-05-21,247.10767099981487,247.93525368908638,240.38731007645458,240.63658142089844,916600
2025-05-22,240.08818229453152,242.59087633902334,239.13098884839815,241.1849822998047,596500
2025-05-23,240.02836335972495,242.09233743438583,239.05122393067364,241.8231201171875,503800
2025-05-27,244.943996522084,247.90534129872538,243.9867878691602,246.96807861328125,665200
2025-05-28,246.51939218044342,247.9053402351841,245.66189815428132,246.30999755859375,519300
2025-05-29,247.33999633789062,248.1999969482422,245.25,246.75,539300
2025-05-30,246.6999969482422,249.4499969482422,245.8699951171875,248.97000122070312,1186100
2025-06-02,248.11000061035156,248.85000610351562,243.7100067138672,247.85000610351562,415600
2025-06-03,247.14999389648438,250.77000427246094,245.30999755859375,250.50999450683594,684400
2025-06-04,251.35000610351562,254.85000610351562,250.52000427246094,254.3699951171875,892600
2025-06-05,254.44000244140625,254.6300048828125,251.97999572753906,252.14999389648438,704300
2025-06-06,253.39999389648438,254.0800018310547,251.50999450683594,253.97000122070312,442900
2025-06-09,254.8699951171875,256.760009765625,250.41000366210938,255.72999572753906,525800
2025-06-10,255.8800048828125,259.4700012207031,255.00999450683594,259.3699951171875,803900
2025-06-11,260.0,262.1300048828125,258.6600036621094,259.95001220703125,554100
2025-06-12,259.54998779296875,261.7900085449219,257.6199951171875,261.6499938964844,452700
2025-06-13,259.6400146484375,263.6000061035156,257.7099914550781,261.1199951171875,555200
2025-06-16,261.7699890136719,264.0299987792969,259.19000244140625,263.9599914550781,652900
2025-06-17,262.19000244140625,262.989990234375,259.0299987792969,259.45001220703125,659700
2025-06-18,259.5299987792969,263.510009765625,258.3900146484375,261.3900146484375,597400
2025-06-20,262.5299987792969,263.1499938964844,260.6400146484375,261.8800048828125,1095300
2025-06-23,260.70001220703125,262.6400146484375,258.489990234375,261.0400085449219,747200
2025-06-24,261.80999755859375,263.5,258.70001220703125,262.5299987792969,664000
2025-06-25,261.7300109863281,261.7300109863281,257.7200012207031,258.70001220703125,560900
2025-06-26,260.25,261.1300048828125,254.83999633789062,256.9800109863281,931500
2025-06-27,257.8399963378906,262.32000732421875,255.52000427246094,260.5899963378906,1016400
2025-06-30,260.75,262.9800109863281,259.8500061035156,262.510009765625,689100
2025-07-01,261.54998779296875,265.7200012207031,261.0299987792969,264.260009765625,880100
