Date,Open,High,Low,Close,Volume
2020-07-02,31.712036874531933,32.08490913000963,31.21487048055935,31.37467384338379,1441200
2020-07-06,31.960618117886554,32.21807946552563,31.20599376699293,31.658767700195312,1564500
2020-07-07,31.21486875109839,31.38354856399226,30.76209483929443,30.770971298217773,2008800
2020-07-08,30.895268406500822,31.17936256392436,30.540152403056144,30.842002868652344,2131200
2020-07-09,30.646686162997632,30.744344162374176,29.457040636052284,29.51918601989746,2151200
2020-07-10,29.61683859806192,30.806483907248733,29.492547853122357,30.770971298217773,1506700
2020-07-13,30.73546743253796,30.84200528993778,29.892061354806398,30.46912956237793,2087000
2020-07-14,30.238295313423333,31.268137255152656,29.92756506847499,31.14384651184082,1805600
2020-07-15,31.809692863347085,32.475539037734734,31.5877441385512,31.756423950195312,2148700
2020-07-16,31.66764297807761,32.360125314398154,31.49896316350494,32.022762298583984,1213200
2020-07-17,31.969497959863997,32.3157408709117,31.667647510234506,32.031646728515625,1492100
2020-07-20,31.88959815380014,31.88959815380014,30.886392135890283,31.07282829284668,1856900
2020-07-21,31.34803743052195,32.17368691347834,31.34803743052195,31.827444076538086,1816000
2020-07-22,31.605500397908735,31.951743290000266,31.312529811270217,31.78306007385254,1422900
2020-07-23,31.72980163652311,32.64422960009652,31.667652857377544,32.44891357421875,1922600
2020-07-24,32.315739640730236,32.62646653881316,32.17369257493958,32.3956413269043,1574500
2020-07-27,32.253595339360324,32.395642409899644,31.783061666530006,32.09379196166992,1613800
2020-07-28,31.96061493088487,32.70636274807226,31.96061493088487,32.24470901489258,2112900
2020-07-29,32.413387667463745,32.786263256145475,31.978370098448316,32.60870361328125,2572800
2020-07-30,34.1090868135322,34.641765916421015,32.963833684993965,33.23904800415039,4293000
2020-07-31,33.31894649803552,34.011428926570964,32.830659907317866,33.3100700378418,4405800
2020-08-03,33.32783096312634,33.345587272643556,32.56432658723467,32.67974090576172,1759200
2020-08-04,32.653093791056776,33.0614819995743,32.49329044569527,32.626461029052734,1562900
2020-08-05,32.91943846223223,33.096994743385885,32.25359224789907,32.431148529052734,1630200
2020-08-06,32.111544000661084,32.63534319389658,32.05827846733934,32.4666633605957,1580200
2020-08-07,32.191444675194184,33.13250857876484,32.191444675194184,33.08811950683594,1428200
2020-08-10,33.221289624208204,33.691823310425036,33.20353670322137,33.64743423461914,1744500
2020-08-11,34.37541517656969,34.837068871406736,33.83385981557492,33.922637939453125,1841600
2020-08-12,34.38430354883419,34.7039103242124,33.87826061670853,34.11796569824219,1703100
2020-08-13,33.85162187976569,34.10907983750325,33.381088260447555,33.567527770996094,1071200
2020-08-14,33.25680192422437,33.798357449262454,33.168023773454244,33.452117919921875,900400
2020-08-17,33.41660862098676,33.80724065114548,33.07924551857778,33.50539016723633,1625500
2020-08-18,33.56753623566867,33.74509255842207,33.19466050721302,33.52314376831055,1051000
2020-08-19,33.62967875801635,34.002551068003555,33.425486294927715,33.60304260253906,1140300
2020-08-20,33.29231755281215,33.49651002740237,32.96383430122525,32.9904670715332,987500
2020-08-21,32.82178339222522,32.86617246645816,32.15593711872324,32.67085647583008,1812800
2020-08-24,32.83066335593257,33.77172740877542,32.564325495443356,33.753971099853516,1050200
2020-08-25,33.958153570874124,34.10907707225484,33.38996539939838,33.398841857910156,929100
2020-08-26,33.39884324728938,33.727329799256985,33.04372731867867,33.29230880737305,856700
2020-08-27,33.32782508897778,33.984791491973446,33.23904355703974,33.35445785522461,868100
2020-08-28,33.53201916254924,33.727335155638805,33.23016871262415,33.638553619384766,1274100
2020-08-31,33.46098452129051,33.674056761695695,33.274548427603705,33.416595458984375,1905400
2020-09-01,33.24792029121753,33.26567659594296,32.57319425832647,32.8572883605957,1865800
2020-09-02,32.99933404664891,33.76283818491447,32.883923150711055,33.66518020629883,1582900
2020-09-03,34.002551535832986,34.366547390115514,33.398850598973745,33.73621368408203,2338900
2020-09-04,33.922643833612256,34.26000685897029,33.372211919257836,34.020301818847656,1639600
2020-09-08,33.94040857745455,34.135724596487016,33.31895128780831,33.52314376831055,1820700
2020-09-09,33.736211247195534,34.09133061499162,33.28343727059134,33.3100700378418,2424900
2020-09-10,33.532016094664925,33.532016094664925,31.4812085148633,31.605499267578125,3361400
2020-09-11,31.60550302842916,31.632139183372587,30.708831500953366,31.152729034423828,2807000
2020-09-14,31.36579686798365,31.525596841510303,30.984044772701864,31.08169937133789,1690200
2020-09-15,30.850876420832854,31.019556252566,30.114004941151325,30.44249153137207,3739000
2020-09-16,30.797604657684495,31.294771033733248,30.628924841526157,30.682193756103516,2471700
2020-09-17,30.602299368023672,31.161607864321315,30.149521952922147,31.1260986328125,2122300
2020-09-18,31.06394984340502,31.285898602716756,30.264932955215052,30.460248947143555,4989300
2020-09-21,30.06962268114145,30.16728069567575,29.36826704221955,29.821041107177734,3717000
2020-09-22,29.76776806476267,30.158400068954627,29.750011756693084,29.945327758789062,2191500
2020-09-23,30.069618792858986,30.335956642904414,29.368263244628906,29.368263244628906,2822100
2020-09-24,29.270603371929305,29.545817665162826,28.507099100373175,29.341625213623047,3589200
2020-09-25,29.181821928395088,29.47479591631149,28.57812103208489,28.986509323120117,2355100
2020-09-28,29.519188377760884,29.883184249358216,29.164068967420697,29.812162399291992,1834800
2020-09-29,30.850877997603554,31.29477552274893,29.76776695251465,29.76776695251465,3774700
2020-09-30,29.874302853618556,30.069615449042214,29.43928181713983,29.794401168823242,2426900
2020-10-01,29.74113071215443,29.838788698150925,28.968750056852354,29.101917266845703,3057500
2020-10-02,28.844459501121662,30.406977127618205,28.720165362951356,30.22054100036621,2840400
2020-10-05,30.406975730449023,31.055065609690452,30.025223647425207,31.028432846069336,2623900
2020-10-06,31.365797817523678,31.933986054678154,30.966289404940362,31.001798629760742,2290400
2020-10-07,31.632126520979483,32.44001957302801,31.525588717191855,31.676515579223633,2948800
2020-10-08,31.79194129134226,32.76851447114412,31.587748840535298,32.67085647583008,2278800
2020-10-09,32.67085833204914,32.90168694984599,31.969499404644868,32.05828094482422,1649100
2020-10-12,31.96949615919894,32.17369198754738,31.205995311181603,31.649892807006836,5442300
2020-10-13,31.516720900708957,31.667644417449267,31.29477216197157,31.37467384338379,1904400
2020-10-14,31.250384506983682,31.6055004730464,31.214871894376667,31.42794418334961,1468800
2020-10-15,31.08169867658846,31.623254119960784,30.75321550427055,31.57886505126953,1897200
2020-10-16,31.516722328198007,31.818572762019343,31.27701727310437,31.42794418334961,1547600
2020-10-19,31.481209950314618,31.6676460878878,30.673316634161676,30.824243545532227,1475800
2020-10-20,31.126096715033036,31.30365302164631,30.531272250536293,30.806489944458008,1434200
2020-10-21,30.5490246077911,31.046191007353016,30.28268679564576,30.70882797241211,1863900
2020-10-22,30.699954597839483,31.41018996381939,30.398104143964353,31.33916473388672,1481700
2020-10-23,31.925097014725313,32.13816923563251,31.383541698809744,31.676515579223633,1246300
2020-10-26,31.481206903036913,31.481206903036913,30.557899377758364,30.96628761291504,1528100
2020-10-27,30.655563777455786,30.842003322678536,29.971961142757834,30.016353607177734,1961700
2020-10-28,29.501430816207236,29.741135900010654,28.959875262429467,29.217336654663086,3257500
2020-10-29,29.4304110191997,30.602300363867382,28.888855427698616,29.63460350036621,5140000
2020-10-30,29.661234137696496,31.339166333820348,29.661234137696496,31.303653717041016,5588200
2020-11-02,31.516728641529895,33.345587917112766,31.08170751662476,33.336708068847656,4932300
2020-11-03,33.718451463619935,34.61512625085281,33.5675279492025,34.339908599853516,4030000
2020-11-04,33.78947949056716,33.833868563983934,32.42227435464768,33.10587692260742,5643400
2020-11-05,33.887131364618924,34.30439607175889,33.35445575323641,33.95815658569336,2899000
2020-11-06,34.00254551365314,34.322152233816645,33.80723292985127,34.020301818847656,2122600
2020-11-09,36.57715766575087,37.722414122120895,35.875798745648034,36.54164505004883,4294900
2020-11-10,36.87900328905607,38.290597404716536,36.25754614245461,37.997623443603516,3365900
2020-11-11,38.05089244908157,38.086405060208975,37.28738824318736,37.61587142944336,2119500
2020-11-12,37.171976579007925,37.793433771008424,36.799104295809165,37.46495056152344,1907100
2020-11-13,37.64250603618439,39.51575047624105,37.544848052926646,39.1872673034668,2884900
2020-11-16,40.18159972995733,40.31477033303447,38.7256164892139,39.8797492980957,3913400
2020-11-17,39.160633788360265,40.261497573658694,38.849903539712585,40.066184997558594,2400700
2020-11-18,40.217113257318715,40.37691662997935,38.6457156839353,38.6723518371582,3211400
2020-11-19,38.53917988393934,39.39146225055894,38.39713282283607,39.09849166870117,1625700
2020-11-20,38.88542074292625,39.329318247723734,38.41489047157505,38.6723518371582,1740500
2020-11-23,38.97420566874194,39.267176286344515,38.52142827789773,39.17839813232422,1853800
2020-11-24,39.76434015249795,41.9927041846372,39.76434015249795,41.761878967285156,3371100
2020-11-25,41.56656485423446,41.708611929789186,40.62550086201599,41.282470703125,3480400
2020-11-27,41.16704933702399,41.89504089774756,40.98948967635923,41.54880142211914,2205300
2020-11-30,41.131543614139844,41.397881434465454,40.581108280575236,40.83856964111328,5411700
2020-12-01,41.28246509448902,41.88616593024517,40.847444079703074,41.060516357421875,3326200
2020-12-02,40.90071183591642,41.03388242904777,39.773211877189276,40.20823287963867,3255300
2020-12-03,40.412425618877364,41.495536517181314,40.32364409387849,41.433387756347656,1832300
2020-12-04,41.70860601265826,42.22352870516131,41.300221151708975,42.205772399902344,1751400
2020-12-07,42.04596765366974,42.587523092880495,41.63758280617826,42.31230545043945,2093600
2020-12-08,41.8861671663653,43.16459071039932,41.8861671663653,42.5520133972168,2275700
2020-12-09,42.88048940810346,42.88048940810346,42.250155894596226,42.685176849365234,1894700
2020-12-10,42.64079096564856,43.0935682930636,42.46323468248166,42.800594329833984,1781400
2020-12-11,42.26792015111302,42.898253783230814,41.79738988864045,41.99270248413086,1671600
2020-12-14,42.516508941045295,42.85387204432444,40.74979849949314,40.76755142211914,2308400
2020-12-15,41.13154891342864,41.184814452354885,40.57223704801609,40.86520767211914,1518100
2020-12-16,40.5633548305568,41.55768773023536,40.5633548305568,41.078277587890625,3328500
2020-12-17,41.55767944281484,41.6642138798677,40.430179541776916,40.81193161010742,1777700
2020-12-18,40.6432542521273,40.67876686513398,39.78209540006484,40.40354919433594,2921900
2020-12-21,39.48024194788532,39.7909688212918,39.027464633299964,39.57789993286133,1387300
2020-12-22,39.551270174255656,39.97741140666032,38.98308186438276,39.435855865478516,2782400
2020-12-23,39.675555185372566,40.44793923200826,39.586777044840844,40.29701232910156,1126700
2020-12-24,40.48344908463919,40.48344908463919,39.853115471740026,40.368038177490234,502900
2020-12-28,40.6876490947283,40.77642724577542,39.91526495660694,40.37691879272461,2206800
2020-12-29,40.75867428992874,41.04276846064463,40.23487502767077,40.43019104003906,2109500
2020-12-30,40.22599807907461,40.52784855513634,39.95078037286051,40.16385269165039,1202000
2020-12-31,40.05730043570236,40.19934746826388,39.79096267298305,40.11944580078125,1030600
2021-01-04,41.300216409343015,41.300216409343015,39.782088044047335,40.527835845947266,1857100
2021-01-05,40.758674922776336,41.9927096309845,40.518969827512414,41.72637176513672,2619200
2021-01-06,42.50762545688788,44.434138977145224,42.489869150525756,43.72390365600586,3360900
2021-01-07,43.848193103181245,44.18555614063907,43.21785948617853,43.63512420654297,1918600
2021-01-08,43.661752466966085,43.99023562428104,43.351025613650414,43.94584655761719,1134400
2021-01-11,43.43092957670262,44.44301871689771,43.3421514317744,44.105655670166016,2197600
2021-01-12,44.3897499486101,46.44943407529208,44.3897499486101,46.032169342041016,2902600
2021-01-13,45.67705027277453,47.25732417990315,45.41958892775479,46.42279815673828,2611200
2021-01-14,46.72465522189774,47.692351978270025,46.24524507396958,47.49703598022461,1902900
2021-01-15,47.26619811504921,47.337219940194835,46.43166880957573,46.64474105834961,1855100
2021-01-19,46.99986798719537,47.221816746198,45.96114942066434,46.19197463989258,1783800
2021-01-20,46.14758821855121,46.27187898887134,44.851408204256295,45.40184020996094,2002300
2021-01-21,45.37520081610347,45.62378232044973,44.38974787148936,44.96681594848633,1560800
2021-01-22,44.52291530538225,45.02895812421759,44.34535564918224,44.85139846801758,1283900
2021-01-25,44.389743730639395,46.555962005493875,44.34535466424249,45.85460662841797,1825300
2021-01-26,46.34289074853471,47.37273261465021,46.09430589349406,47.346099853515625,2545200
2021-01-27,46.88445745628629,49.80530057490029,46.66250869545934,48.81985092163086,3783500
2021-01-28,48.633412313720484,49.10394599855875,46.049928824021265,46.147586822509766,2110700
2021-01-29,46.20972349252279,46.618108330406905,44.221064829201794,44.53179168701172,2513300
2021-02-01,44.869154394551714,45.23315016269632,43.53746206426626,43.9547233581543,2496000
2021-02-02,44.016869853518344,44.25657148038067,43.15570777379651,43.40428924560547,1889400
2021-02-03,43.68838964685539,44.17667620286462,43.262248467792666,43.83043670654297,1856100
2021-02-04,43.945853966145926,44.247704411683195,43.1290841644976,43.55522537231445,1767400
2021-02-05,43.70615211233182,44.29209673945621,43.16459656261529,43.48420333862305,2088400
2021-02-08,43.43980832401607,43.70614613873059,42.84498393070689,43.25337219238281,1823300
2021-02-09,43.38654372465207,43.66176141302852,42.74733358305069,43.20010757446289,1901700
2021-02-10,43.28001087321132,43.75054118973967,42.658553629492836,43.48420333862305,3011000
2021-02-11,40.82969789509531,41.27359544244213,38.556941233478554,39.50688171386719,8179700
2021-02-12,39.48911834129031,39.81760151929652,38.67234862588699,39.07185363769531,4751500
2021-02-16,39.675561562657954,40.075070032603996,38.72562108226931,39.50688171386719,3576900
2021-02-17,39.41810062169609,40.40355025856961,39.22278463168385,40.28813934326172,2974600
2021-02-18,40.11945361654876,40.49232926633132,39.48911999842696,39.542388916015625,2183800
2021-02-19,39.817599627840394,40.65212899538771,39.35594926338417,39.418094635009766,3055000
2021-02-22,39.59565440508152,40.31476955175764,39.43585103915349,40.057308197021484,2215500
2021-02-23,40.288132457074205,41.895039016599206,39.79096610687013,41.70860290527344,3445100
2021-02-24,41.877287999030486,42.09923674624605,41.22919806356135,41.7352409362793,3039800
2021-02-25,41.48665450709278,42.04596623206665,40.661004994354265,40.68764114379883,2921900
2021-02-26,40.66100416625896,40.90070918636597,39.38258077902358,39.46248245239258,2636800
2021-03-01,40.234872649886256,40.96286434265685,39.75546249513407,39.81760787963867,1384300
2021-03-02,39.55127283942155,40.27038812256365,39.39146944316775,39.92414855957031,1795500
2021-03-03,40.27038315642066,40.85632774153602,39.63116965023326,39.90638732910156,2711600
2021-03-04,40.18159803707514,41.20256358653484,39.515751823080286,40.29701232910156,2684000
2021-03-05,40.705403639990706,41.46003150068292,40.39467671225654,40.980621337890625,3986800
2021-03-08,41.264703794904406,42.73844309519855,41.16704582054726,42.3211784362793,2894600
2021-03-09,42.702927095743966,42.702927095743966,41.1670425495618,41.17592239379883,2479800
2021-03-10,41.548807793590484,42.48987176875683,41.34461533784737,41.593196868896484,2327900
2021-03-11,41.051640813574,41.628705510816424,40.572230718016996,40.8208122253418,2876700
2021-03-12,41.1137940107078,41.6819823564797,40.91847799684758,41.39788818359375,2350700
2021-03-15,41.38013157800107,42.729580582876515,41.29135003294171,42.294559478759766,2911800
2021-03-16,41.93943848935695,43.23561841361952,41.50441743678347,42.97815704345703,3362900
2021-03-17,43.20010757446289,43.608492490116156,42.63191927674194,43.20010757446289,4040800
2021-03-18,43.51970991197363,44.62945362641603,43.51970991197363,43.63512420654297,3318000
2021-03-19,43.14683679245943,43.87482844088071,42.04597285972595,43.67951583862305,4444600
2021-03-22,43.67951562230043,44.2565803527832,43.155716425501744,44.2565803527832,2466300
2021-03-23,44.30097428618943,44.30097428618943,42.898256483598075,43.315521240234375,2912100
2021-03-24,43.3421464349382,43.56409515833983,42.853859920788345,42.93376159667969,2271700
2021-03-25,42.99591845564929,44.75375240823586,42.64079904866084,44.47853469848633,2086800
2021-03-26,44.75374709884052,45.632665664197454,44.6649689509605,45.60602951049805,1791300
2021-03-29,45.27754766947663,47.248453769411576,45.26867120908772,46.973236083984375,3217000
2021-03-30,46.86669821059254,47.2839595518508,45.97002337653615,46.46718978881836,2152000
2021-03-31,46.0765632811114,46.529337254994,45.384080856738414,45.41071701049805,2228800
2021-04-01,45.42847517832034,46.14759045285025,44.53180358711903,46.076568603515625,1909000
2021-04-05,46.476061260894326,47.27507801869469,46.23635962022296,46.831180572509766,1803400
2021-04-06,46.609232884830426,47.381613510083206,46.27186986996819,46.52933120727539,1977200
2021-04-07,46.7956668882795,47.05312821394875,45.7835812761106,45.916751861572266,1886500
2021-04-08,45.410713109999215,46.11206854760122,45.0289610100375,45.79246520996094,2915100
2021-04-09,45.97002550165402,45.99666165544972,44.31872620643001,44.38975143432617,2166900
2021-04-12,44.638327509110624,45.12661742461247,44.57618213562291,44.94017791748047,1532300
2021-04-13,44.300970216962575,46.325141658399474,44.23882484019348,45.934513092041016,3599500
2021-04-14,46.049927127351765,46.21861035004214,45.07335395178656,45.41071701049805,2066900
2021-04-15,45.4728687568979,47.04426658191404,45.4728687568979,46.999874114990234,2123100
2021-04-16,47.23069669726417,47.57693622020484,46.919966401973575,47.470401763916016,1601000
2021-04-19,47.49703225584083,48.074100357542065,46.9821095328866,47.949806213378906,1660600
2021-04-20,47.878784946807954,48.34043875635038,46.37841260579696,46.54709243774414,1970000
2021-04-21,46.82231085786039,47.57693527040102,46.57372594925668,47.20405960083008,2161400
2021-04-22,47.12415619001632,47.248446937505335,46.3695284726391,46.413917541503906,1587900
2021-04-23,46.38728443621775,46.866694504435635,46.1830920116069,46.4050407409668,1486100
2021-04-26,46.3784202180938,47.04426658191404,46.08544619241142,46.999874114990234,1440100
2021-04-27,46.857826687305014,47.062019164332824,46.12983493905988,46.2186164855957,1448600
2021-04-28,46.63587133578341,46.95547808498014,45.82797800272247,46.0499267578125,2266600
2021-04-29,47.0975227868347,49.45905728689458,46.47606562646756,49.272621154785156,4584900
2021-04-30,49.174968517432724,49.281502977851254,48.296053292308336,48.784339904785156,2946000
2021-05-03,49.041791286827035,50.923915508164946,48.84647532700194,50.728599548339844,2755900
2021-05-04,50.68421804271918,50.968312179393294,49.65437595060822,50.089393615722656,2597400
2021-05-05,49.9651006782541,50.63094691708657,49.716519166157426,50.5599250793457,1449300
2021-05-06,51.092610607073,53.32097834763693,51.01270890747768,52.779422760009766,3294300
2021-05-07,52.09580412561756,52.948086402464256,51.89161170845651,52.832672119140625,2080800
2021-05-10,53.44525192695769,54.2531451243341,52.735016707286455,52.8770637512207,1706200
2021-05-11,52.33552573247053,52.62849637629104,50.80851696264909,51.31455993652344,2626700
2021-05-12,51.75845072845651,51.86498518617014,50.92392460080597,50.941680908203125,1400500
2021-05-13,50.977178600565296,51.90936590128774,50.65757529974831,51.70517349243164,1090300
2021-05-14,51.820592517781776,52.433173227164936,51.429963942138365,51.651912689208984,1063700
2021-05-17,51.90937994855988,52.291132107844305,51.41221347941355,51.429969787597656,1362000
2021-05-18,51.42108221186061,51.52762004495315,49.2015948224674,49.25486373901367,2931100
2021-05-19,48.908621425472845,49.44129701351732,47.67458705005707,49.33476257324219,2760000
2021-05-20,49.96511073470256,50.72861511743426,49.44131145259615,50.15155029296875,2046000
2021-05-21,50.24032135232513,50.82626594213008,49.965103671254134,50.73748779296875,2008300
2021-05-24,50.73748503568999,51.785083394875606,50.42675475717307,51.27016067504883,2115700
2021-05-25,52.024786371494876,52.10468805807691,51.34118719222205,51.545379638671875,1940400
2021-05-26,51.17250152656066,51.46547549224822,50.65758220505243,50.932796478271484,2435900
2021-05-27,51.27016412837726,51.66079273110679,50.78187752829801,50.941680908203125,2916700
2021-05-28,50.97718256004546,52.3177547826045,50.923917032439704,51.77619934082031,1911800
2021-06-01,52.193465441413885,52.317756191399305,51.527619235061444,51.6696662902832,1459900
2021-06-02,51.93600153324176,53.622813194117114,51.51873684744581,53.35647201538086,2776000
2021-06-03,52.86818874356644,53.18779546833061,52.521949253961594,53.09013748168945,1513400
2021-06-04,53.0990148347062,53.489643376261526,52.70838290648206,53.365352630615234,1530100
2021-06-07,53.65832553735376,53.86251796937187,53.28545328410389,53.853641510009766,1266000
2021-06-08,53.75598338171644,54.32417160612178,53.60505986627644,53.91578674316406,1799500
2021-06-09,53.71159127824824,54.253146707383536,53.51627531713879,53.92466354370117,1027700
2021-06-10,54.1466149832812,54.58163260817046,53.871397332159155,53.90690994262695,1047800
2021-06-11,53.93354419991049,53.93354419991049,52.67287697343142,53.23218536376953,1322800
2021-06-14,53.17892060672906,53.40086935152063,52.601852515603326,53.05462646484375,1442400
2021-06-15,53.223311870025796,53.24994463676338,51.412209225146924,51.61640167236328,3379000
2021-06-16,51.483227533816006,52.13131740180595,50.9416721051298,51.305667877197266,1931100
2021-06-17,51.16362485838779,51.29679207133723,49.45905676194889,49.8408088684082,1609700
2021-06-18,49.70764756585351,49.8319383340525,48.1273700349351,48.14512634277344,3154800
2021-06-21,48.48248374412023,49.60110391366062,48.48248374412023,49.45905685424805,1925000
2021-06-22,49.21935184924116,49.3258896838949,48.64228715154403,48.75769805908203,2909600
2021-06-23,48.77545173983862,48.96189124711427,48.127361853918195,48.58013916015625,1512200
2021-06-24,48.58014398496138,48.98852887637431,48.28717000633742,48.793212890625,1206800
2021-06-25,48.65116485531231,49.024040512798344,48.45585226012355,48.899749755859375,1491500
2021-06-28,48.97964625969442,49.006282411397855,47.89653871270981,48.677799224853516,1082100
