Date,Open,High,Low,Close,Volume
2021-06-29,48.855357064684874,49.01516043332357,48.2339032829445,48.32268142700195,1143300
2021-06-30,48.42033820143169,48.72218862498306,47.32835080093765,47.66571044921875,2161200
2021-07-01,47.86102662020385,48.19838965652822,47.73673586647094,47.92317199707031,1378900
2021-07-02,47.94092713517235,48.14511956657003,47.36385906498881,47.772247314453125,1143200
2021-07-06,47.53253883822608,47.621316971839185,45.74806922725183,46.18309020996094,2440000
2021-07-07,46.19196689401339,47.15966345645966,45.650411470992715,46.95547103881836,1995100
2021-07-08,46.1742135282848,47.35498242891949,46.10319169386191,46.81342697143555,1617800
2021-07-09,47.221809045448,47.710098944960784,46.990983863861835,47.21293258666992,1271700
2021-07-12,46.75128400787924,46.9465999892878,46.396164657439876,46.91996383666992,1187600
2021-07-13,46.99986909584845,47.20406155254714,45.77471435565637,45.8901252746582,1605600
2021-07-14,46.04991709791507,46.3251347156952,45.677044893182504,45.7569465637207,1336300
2021-07-15,45.72144182698884,45.9522670334567,44.96681744276443,45.31305694580078,1322900
2021-07-16,45.579400169511196,46.41392633698726,44.70936138554606,44.82477569580078,1760900
2021-07-19,44.38974388807636,44.91354300142241,43.90145738264126,44.7093505859375,2703800
2021-07-20,44.709354032700745,45.68592711885757,44.33647839422721,45.215396881103516,1704100
2021-07-21,45.552768713818146,45.827983032869405,44.82477698815093,44.91355514526367,1420900
2021-07-22,44.83364612086125,44.86915873256944,43.99024021947164,44.78925704956055,1784700
2021-07-23,44.735994297008745,44.77150691361088,43.679519353116646,44.123416900634766,3023600
2021-07-26,44.150049529186504,44.91355385035394,43.954733525166134,44.82477569580078,1832400
2021-07-27,44.656085771138684,44.88691435706901,44.20331183207382,44.398624420166016,1413700
2021-07-28,44.11453547798737,44.29209516798854,43.608492562819144,43.97248840332031,2032900
2021-07-29,44.38975073219258,44.82477177950252,42.98703298345407,43.86595153808594,3191800
2021-07-30,44.1234042861981,44.5229126420829,43.32438757442851,43.40428924560547,1704500
2021-08-02,43.404296914825856,44.895792782553094,43.404296914825856,43.72390365600586,1934500
2021-08-03,43.901464743049445,43.901464743049445,42.96928064244596,43.61737060546875,2020500
2021-08-04,43.271129525974466,43.679514410680774,42.61415973985068,42.63191604614258,1531100
2021-08-05,42.871624332976495,43.146838634575275,42.72957725860214,42.88050079345703,1220100
2021-08-06,43.19122375929427,44.01687329716103,43.01366409982432,43.590728759765625,1351800
2021-08-09,43.50195586347343,44.079023979595355,43.404297869667936,43.80380630493164,1045700
2021-08-10,43.87482741971196,45.597151892884554,43.86595095981699,45.45510482788086,2366000
2021-08-11,45.65930760691535,46.2985212374494,45.41072603356097,46.209739685058594,2334800
2021-08-12,46.307384992878454,46.307384992878454,44.70047489556594,44.718231201171875,1300100
2021-08-13,44.87803234281801,45.44622054739802,44.6915962231906,44.86915588378906,1110500
2021-08-16,44.88691901126514,45.29530392204736,44.27433825842246,44.727115631103516,945500
2021-08-17,44.45189790430301,44.87803912211107,43.84819699907426,44.0879020690918,1065300
2021-08-18,44.11453572705431,44.22107357365816,43.36878773417448,43.395423889160156,1097700
2021-08-19,43.359909144813294,43.5729814408905,42.49874688706058,42.65855026245117,1309700
2021-08-20,42.534253556025064,42.729569517908274,42.26791576315536,42.42771911621094,1531600
2021-08-23,42.61416389267826,43.13796312599254,42.28568066093965,42.64079666137695,1252500
2021-08-24,42.77395162563125,43.191216244788656,42.649660901627314,43.01365661621094,1019000
2021-08-25,42.94264469756738,42.94264469756738,42.37445641964256,42.53425979614258,1078400
2021-08-26,42.223527869354626,42.445476600694796,41.60207074426838,41.87728500366211,1757500
2021-08-27,42.011424195856854,42.753645552764866,41.823634483117694,42.48537063598633,940800
2021-08-30,42.476427677333426,42.6463321599902,41.76103589344029,41.79680633544922,1230100
2021-08-31,41.81469578238495,42.75365129469963,41.626906044425105,42.50326156616211,2218400
2021-09-01,42.68211335013363,42.7715394776751,42.047203195250084,42.2707633972168,981700
2021-09-02,42.333358626209325,42.61951540266913,41.86835301164768,42.109798431396484,781500
2021-09-03,42.14556247932581,42.234985179164426,41.74315350753736,42.01142501831055,842600
2021-09-07,41.814686915204916,41.89516870172907,40.92939067469626,40.97410202026367,1730700
2021-09-08,40.9919876498281,41.56430106581933,40.6164048385482,41.38545227050781,1348000
2021-09-09,40.81314054224993,41.33180172897568,40.258712323988455,41.179779052734375,2282900
2021-09-10,41.63584523213035,41.850461074424594,40.72371937423653,40.750545501708984,1530900
2021-09-13,41.11718813917786,42.55691625268529,40.98305407713995,41.97565841674805,1531300
2021-09-14,41.89517428026928,41.93988904304768,41.28709034806356,41.65373229980469,1485800
2021-09-15,41.600075484428416,41.78786520239402,41.090358586374705,41.6447868347168,1391500
2021-09-16,41.55536200941285,41.8057482872314,41.32285754178946,41.47488021850586,1360600
2021-09-17,41.313924019328795,41.45700240525797,40.616413903073486,40.95622634887695,3053100
2021-09-20,40.276597533460645,40.598524695987216,39.784765884603786,40.33024978637695,1821100
2021-09-21,40.49121245643153,40.92939184251135,39.901013808833625,40.06197738647461,1586500
2021-09-22,40.42862017537502,41.197667703147154,40.23188954615381,40.804203033447266,1668200
2021-09-23,40.9472875577085,41.64479429874244,40.920458013720896,41.45700454711914,1509000
2021-09-24,41.49276570125692,41.79680764534722,41.34968733999427,41.591129302978516,1073500
2021-09-27,42.02931024253267,44.27385275665938,41.93988754268979,43.63894271850586,2615600
2021-09-28,43.531636324929245,43.7462521765907,42.42277638715354,42.467491149902344,1970000
2021-09-29,42.33335687336534,42.76259202028225,42.1276819120046,42.31547164916992,1362000
2021-09-30,42.41383217158261,42.50325486758719,41.31391663669188,41.47488021850586,1826000
2021-10-01,41.71632235577041,42.2081539681642,41.322854336849836,42.14555740356445,1192500
2021-10-04,42.2260414871706,43.120282071574835,42.0829631301162,42.57479476928711,1523000
2021-10-05,42.64633777970539,43.30807739904288,42.33335489902671,43.14711380004883,1141200
2021-10-06,42.63739886217203,42.88778517839246,41.385460458554434,42.31547164916992,2261200
2021-10-07,42.68210184539479,43.1739334748993,42.04719186164793,42.19921112060547,1535100
2021-10-08,42.261811104186464,42.261811104186464,41.70738286307981,41.82363510131836,1415400
2021-10-11,41.62690764403892,41.97566100258253,40.929400926951715,41.000938415527344,1574100
2021-10-12,41.01881646620432,41.671611712349204,40.87573810281992,40.92939376831055,1073700
2021-10-13,40.92045515637216,41.16190056785329,40.285545043546456,40.94728469848633,1080200
2021-10-14,41.24237883289798,41.66267304029358,41.08141523905529,41.430171966552734,977700
2021-10-15,41.40334148431099,41.680557314342785,40.50910083276536,40.795257568359375,1823100
2021-10-18,40.11562988515696,40.51803879751778,39.50754606453546,40.21399688720703,1687000
2021-10-19,40.20505905151367,40.285540846956835,39.57908991042877,40.20505905151367,1608900
2021-10-20,40.44649765313803,40.98304400317519,40.41967152957606,40.544864654541016,1302000
2021-10-21,40.32131019272158,40.51804422316578,39.364472990345824,39.74899673461914,1634900
2021-10-22,39.588043404355396,39.84737407326181,39.31977182777483,39.74006271362305,1216700
2021-10-25,39.686408850041644,40.01727700081795,38.91736119316319,39.13197708129883,1915200
2021-10-26,39.13197308536656,39.39130371736898,38.559659560435506,38.944183349609375,1576700
2021-10-27,39.09620101112812,39.266105500932554,38.345038753625644,39.00677490234375,3033300
2021-10-28,39.32870150293789,39.400242388931225,37.96945537037922,39.22139358520508,3524800
2021-10-29,39.069372991152186,40.24082947732245,39.069372991152186,39.42707061767578,3058800
2021-11-01,39.44495717325084,40.535931900887896,39.22139700193227,40.40179443359375,1574900
2021-11-02,40.28553616633532,40.93833135963638,39.95466811740343,40.786312103271484,1605300
2021-11-03,40.78632307655212,42.726823958151385,40.45545493860243,41.895179748535156,2855200
2021-11-04,41.72527740692752,41.948837616654146,40.53593886503606,41.32286834716797,1646200
2021-11-05,41.6805534362793,42.07401805829778,41.29602971899114,41.6805534362793,1360400
2021-11-08,41.73420724412881,41.90411514165719,40.956218875798214,41.21554946899414,1209600
2021-11-09,41.11718353579096,41.367569819235165,40.58064052519414,40.857852935791016,774400
2021-11-10,41.09930413419028,41.51959837914043,40.750550786788125,41.17084503173828,1106000
2021-11-11,41.13507227336375,42.49431854913885,41.02776434432448,42.33335494995117,1166400
2021-11-12,42.333352053343745,42.83412804002461,41.823635161212025,42.565853118896484,1249800
2021-11-15,42.81623891784778,44.12182931521827,42.6105639986393,44.005577087402344,1714400
2021-11-16,44.26491273375699,44.39905019745315,43.12028577891069,43.12922668457031,1379300
2021-11-17,42.914613585741314,43.012977199329015,42.38701142532716,42.67316818237305,1032200
2021-11-18,42.50325630886518,42.54797106964093,41.52853387983106,41.600074768066406,1565700
2021-11-19,41.39439687551285,41.555360451291484,40.73265735161655,41.05458450317383,1069200
2021-11-22,41.215551002990054,42.49431538392171,40.73266024139545,42.44960403442383,1764700
2021-11-23,42.88778862535211,43.06663747042295,42.22605233322539,42.68211364746094,1371200
2021-11-24,42.5569151867876,42.83413103273493,42.0650834824519,42.26181411743164,658000
2021-11-26,41.08141239674146,41.2155498527489,40.24976835651267,40.77737045288086,913000
2021-11-29,41.03670708026049,41.22449681726736,39.99044705014421,40.53593444824219,1394400
2021-11-30,39.94573770271008,40.28555018571649,39.41813886848128,39.74006271362305,3047500
2021-12-01,40.509102262793704,41.090360071320525,39.31976392810654,39.328704833984375,1541300
2021-12-02,39.93251660758014,41.12211056158398,39.33771963057822,40.89680862426758,2111600
2021-12-03,41.00494939251676,41.365433839233106,40.833721171135444,41.23025131225586,1509100
2021-12-06,41.80702602455762,43.402164118431294,41.752955760997786,42.21257019042969,1747500
2021-12-07,42.095413331033676,42.54601720767801,41.67184802471563,42.077388763427734,1177100
2021-12-08,41.89714738779384,42.329726670243375,41.41049440585015,41.5546875,1234300
2021-12-09,41.37444204190515,41.54567025351351,40.833718840527176,41.068031311035156,1293700
2021-12-10,41.45555300032173,41.85208313922614,41.39246873817408,41.6628303527832,1217400
2021-12-13,41.59974411033021,41.95121453637419,40.74359617329517,41.473575592041016,1192100
2021-12-14,41.66282947083592,42.149482429531204,41.25728533858985,41.33839416503906,1158700
2021-12-15,41.23025817654746,41.31136701867046,39.93252014041445,40.48225402832031,1735200
2021-12-16,40.79767065484969,41.48258695497385,40.491259916886015,40.554344177246094,2716800
2021-12-17,40.26597175620109,40.824719726425585,39.95055034667973,40.320045471191406,4029500
2021-12-20,39.89647295555823,39.93252209556348,38.39145401977369,39.094398498535156,2467200
2021-12-21,39.40981389204328,40.184853095239795,39.31068049100633,40.139793395996094,2167200
2021-12-22,40.139792286017965,40.8517472030188,40.139792286017965,40.2479362487793,2069800
2021-12-23,40.45521348676051,41.14013327044596,40.45521348676051,41.0860595703125,2374300
2021-12-27,41.04099913669261,41.24827649340304,40.7435989480421,41.16716766357422,984200
2021-12-28,40.93285479295627,41.5546903473262,40.93285479295627,41.2482795715332,815400
2021-12-29,41.086064210977405,41.47358384445101,41.07705364552138,41.410499572753906,1082100
2021-12-30,41.63580202744821,41.78900570689303,41.311366661759166,41.365440368652344,942800
2021-12-31,41.2572851200538,41.91516629206408,41.13111659909763,41.770973205566406,1070000
2022-01-03,41.94220419106931,42.6992187425799,41.879119931596286,42.67218017578125,1262500
2022-01-04,43.07772694180867,44.31238051587284,42.89748471604354,44.06905746459961,1882300
2022-01-05,44.23127451836742,45.09643306479242,44.16818681805412,44.52867126464844,2497600
2022-01-06,45.132482824958615,45.54703753782576,44.43855249020213,44.862117767333984,2975800
2022-01-07,44.94322709769904,45.94356819611681,44.9252025311343,45.63715744018555,2939500
2022-01-10,45.69123505671171,46.25899691975046,44.213254850051335,44.4205322265625,2177100
2022-01-11,44.32139144903333,44.59175305004317,43.555366339866396,44.38447570800781,1445100
2022-01-12,44.357446388492875,44.384481520784206,43.51030890646064,43.78067398071289,1814700
2022-01-13,44.294362773704535,45.47494273894557,44.06906083373215,45.31272506713867,1369100
2022-01-14,45.10544357338734,46.78169040366812,44.9432259164031,46.58342361450195,1736600
2022-01-18,46.5023154052943,46.99798238481065,46.23195378599824,46.54737854003906,1929800
2022-01-19,46.655514991569945,46.76365893431705,45.24061942172363,45.276668548583984,1222700
2022-01-20,45.00631433883882,45.46593222205582,44.34843308596419,44.49262619018555,2057500
2022-01-21,44.80804572406313,44.98828450486544,43.62746245793546,43.816715240478516,1682600
2022-01-24,43.37512298699968,45.087415373631636,43.21290534308881,44.93421173095703,1814300
2022-01-25,44.672861588727045,45.42086556583757,43.81671365947034,45.25864791870117,1338300
2022-01-26,45.14148992894058,45.56505861143865,43.10476221562188,43.600425720214844,2051600
2022-01-27,43.672529931114425,44.79002913541848,43.13180661673714,43.40216827392578,1073000
2022-01-28,42.95156387256988,43.51031174938548,42.546019672528324,43.447227478027344,894300
2022-01-31,42.85243137804515,43.34809499407618,42.58206971819504,42.95156478881836,1421000
2022-02-01,42.87946151308602,43.73560602784122,42.663170165064756,43.47425842285156,1089400
2022-02-02,43.42920031184965,43.78968478762244,43.04168070363607,43.717586517333984,1183100
2022-02-03,43.771653965874286,44.411510553004064,43.47425723801388,43.99695587158203,1361300
2022-02-04,43.7175856780932,43.86177877806731,42.66317427912653,42.996620178222656,1660700
2022-02-07,43.20389593409184,43.34808902869098,42.67218325316356,42.753292083740234,1173100
2022-02-08,43.185878812678546,44.105111238409414,43.05971026288247,43.61846160888672,1598200
2022-02-09,43.84375736813222,44.52867372916799,43.807708233910695,44.249298095703125,1148900
2022-02-10,44.08707566018582,44.79001995012226,43.87078775392406,44.366451263427734,1358300
2022-02-11,44.32139842169228,45.06038851836671,44.21325445184195,44.87113571166992,1332200
2022-02-14,45.12346819504493,45.168527891410605,43.87980063591245,44.52867126464844,1168400
2022-02-15,44.55571315649078,45.21359444920344,44.4115200435378,44.627811431884766,974100
2022-02-16,44.564727657006756,45.39383720627738,44.294365996933074,44.55571365356445,926500
2022-02-17,44.2853464958449,44.48361329294216,43.66351441108705,43.933876037597656,1059600
2022-02-18,43.68154068078314,44.618794126702205,43.68154068078314,44.1591796875,1003400
2022-02-22,43.99696549640681,44.31238685826588,43.74462840691955,43.78968811035156,2444800
2022-02-23,44.384474400273824,46.177879040972535,43.51931592739945,45.79035949707031,4391400
2022-02-24,45.89849922941985,45.89849922941985,42.93352566607243,44.53767395019531,3603300
2022-02-25,45.14149739975437,47.7189521756017,45.006314858931965,47.69191360473633,3655000
2022-02-28,46.24096706954242,47.133160743139044,46.08775997702682,47.02501678466797,1955500
2022-03-01,46.64651138034789,46.916876454184035,44.26732348299984,45.42087173461914,2819900
2022-03-02,45.60111110711296,46.37615032781341,45.30371433512022,46.150848388671875,2229900
2022-03-03,46.51132976462809,46.727617686592424,45.71826602914494,46.06973648071289,1208300
2022-03-04,45.30705492355107,46.22408995415458,45.08006567736812,46.18777084350586,1925100
2022-03-07,45.75195839566066,47.604191738483244,45.633923001101365,46.81427001953125,3404500
2022-03-08,47.31363845577081,47.9946061860759,46.19685179370017,47.168365478515625,3394300
2022-03-09,48.040003687784235,48.85716635546375,47.07756804180403,47.64958190917969,2784700
2022-03-10,47.1411246370755,47.30455717020834,45.42508650276169,45.7065544128418,1971900
2022-03-11,46.07881923108854,46.832425227830235,46.07881923108854,46.14237594604492,1435000
2022-03-14,46.75978219062719,46.796101299316206,45.65207362067812,46.13329315185547,1330400
2022-03-15,46.43291741400446,46.650828603845554,45.7247121082874,46.16960906982422,1222700
2022-03-16,46.43291961518408,47.38627375582386,46.19685232328111,47.3317985534668,1404900
2022-03-17,47.19560504287518,47.83117564365131,46.605435063539666,47.567867279052734,1203400
2022-03-18,47.486144407248965,48.221590731212025,46.950449706392554,48.08539581298828,2600500
2022-03-21,48.2669925368035,48.95703831217443,47.658663027530004,47.80393600463867,1429900
2022-03-22,48.12172548680132,48.24883892448022,47.35904139714649,48.01277160644531,876300
2022-03-23,48.158045160221604,48.47582875810608,47.658669450582515,47.667747497558594,937400
2022-03-24,47.7857750131368,48.05816140408014,47.51338862219346,48.04907989501953,728500
2022-03-25,48.13079877421546,49.020599677141846,48.06724206166087,48.99335861206055,727600
2022-03-28,48.99336473573032,48.99336473573032,47.91289702367381,48.439510345458984,848700
2022-03-29,48.91163532085832,49.62892207507333,48.303305884161425,49.09322738647461,906300
2022-03-30,48.98427943286007,49.31114449762528,48.91164121243181,49.30206298828125,860600
2022-03-31,48.97520100459679,49.483658188839236,48.448587727686046,48.46674728393555,1161200
2022-04-01,48.475827500051864,48.621100492969106,46.777948745910074,47.59510803222656,1189700
2022-04-04,47.440749571533374,47.558784942183834,46.078814177135285,47.27731704711914,1368100
2022-04-05,46.932290856932475,47.57694288746842,46.56911017552337,46.65990447998047,1292700
2022-04-06,46.57818818124847,46.90505321874745,45.86998290905448,46.087890625,1370300
2022-04-07,45.99710540465972,46.19685707004297,45.189024159909515,45.84275436401367,1517600
2022-04-08,46.242256068216314,46.977702577049804,45.93355051107922,46.81427001953125,1137400
2022-04-11,47.041257196975955,48.70281683943147,47.032175686640784,47.9764518737793,1219800
2022-04-12,48.0127695146908,48.793613127649806,47.80393980994755,48.73005294799805,1300700
2022-04-13,48.766378633232506,49.53814430372595,48.70282190859656,49.29299545288086,1263800
2022-04-14,49.483652845952086,50.67307767500994,49.483652845952086,50.491485595703125,2333200
2022-04-18,50.582285946333506,51.20877852160635,50.24634281081029,50.50965118408203,1502000
2022-04-19,50.673075309848954,51.117972246625264,50.58227754264311,50.7275505065918,996100
2022-04-20,50.918227762412045,51.90789751955845,50.80927043389792,51.553794860839844,1204700
2022-04-21,51.70814561093092,52.16212405621814,50.66399380133804,50.7275505065918,1407400
2022-04-22,50.40068974144607,50.56412227268092,48.77544940195884,48.82084655761719,1147100
2022-04-25,48.80268726649956,49.46549544072184,47.69497865182566,49.429176330566406,1343400
2022-04-26,49.31114551385744,49.69248578822173,48.975198932824824,49.18402862548828,1039500
2022-04-27,49.18403527272647,49.96487894604869,48.42135462092134,49.2385139465332,1119400
2022-04-28,49.211267937952215,50.12830294382325,48.802686613126134,50.02842712402344,1384800
2022-04-29,50.137390805534885,50.391617678268396,49.00244446142974,49.156795501708984,1682200
2022-05-02,49.50182068636372,49.91948011417494,48.48490972103772,49.320228576660156,2101600
2022-05-03,49.89223265411711,51.2541680124811,47.259156242514436,47.840248107910156,3259000
2022-05-04,47.831176756483586,48.50306302103061,46.514638366441496,48.33963394165039,2340700
2022-05-05,47.9038108978498,48.48490630062357,47.54063016764501,47.794857025146484,1395100
2022-05-06,47.849336666905515,48.566623559258176,47.61326589706683,48.248836517333984,1008800
2022-05-09,48.0127695146908,49.12955626453405,47.549709482084296,48.73005294799805,1764100
2022-05-10,48.86624191014018,49.810517952746956,48.72096893924536,49.7923583984375,1849400
2022-05-11,50.12830510008228,51.717229848856924,50.12830510008228,50.682159423828125,2068800
2022-05-12,50.727552246837725,51.10889595502322,49.63800324805448,50.45516586303711,2067200
2022-05-13,50.90914925481681,51.27233344411516,50.4370111941614,50.78203582763672,1312900
2022-05-16,50.74572280781734,51.69907708969559,50.57321220216101,51.53564453125,939800
2022-05-17,51.07258054270746,51.24509112342921,49.55629403622509,50.70939636230469,1771900
2022-05-18,50.237256699697845,50.34621055737513,47.51338601270097,47.613258361816406,1859600
2022-05-19,47.00493518415468,47.19560532645886,45.68839681683229,46.106056213378906,2150000
2022-05-20,46.487403204042536,47.21376817556573,45.434173129438555,46.51464080810547,1624700
2022-05-23,47.177442784300766,47.66774037368957,46.69622670411228,47.322715759277344,1203200
2022-05-24,47.30455971600049,48.848087354444864,47.06849241298249,48.78453063964844,1292600
2022-05-25,48.875325257386095,49.519973873504625,48.548460194683464,49.32930374145508,1220100
2022-05-26,49.71064642645476,49.9376356795436,49.220348808523404,49.510894775390625,1328900
2022-05-27,49.510893820299515,50.400691259613346,49.3747023492221,50.073829650878906,1662100
2022-05-31,49.892239986953534,50.85467223162444,49.274828923332336,50.700321197509766,2716700
2022-06-01,50.82742329042673,50.96361820133066,48.39409869157839,49.68339920043945,1598900
2022-06-02,49.77483575441772,49.77483575441772,48.28451893561409,49.35425567626953,1169200
2022-06-03,49.14396229802884,49.44568504302664,48.85138456895308,48.970245361328125,985000
2022-06-06,49.3451071686999,49.60111179087895,48.89709559208515,49.42739486694336,969800
2022-06-07,49.1256790086938,50.0856999638152,49.00681820844392,49.96684265136719,959300
2022-06-08,49.729116569072346,50.204556239421414,49.25367689872327,49.308536529541016,706400
2022-06-09,49.33597071013336,49.591978864515106,47.91879653930664,47.91879653930664,788400
2022-06-10,47.10505888055725,48.330229407086165,46.70276538221999,47.85478973388672,907800
2022-06-13,47.26049086519199,47.681074409238526,45.998750696457485,46.29132843017578,1568700
2022-06-14,46.309610373057986,47.1781984718404,46.090175350672084,46.95876693725586,1580400
2022-06-15,47.388497585822904,47.81821917858787,46.839911708711846,47.37935256958008,1386100
2022-06-16,46.63876253971801,46.71190871741014,45.989605907808084,46.135894775390625,1628900
2022-06-17,46.41933186045016,46.52904764126234,45.22158933659437,46.05360794067383,3788500
2022-06-21,45.614741045708634,47.88222026592402,45.587312972626755,47.735931396484375,1753600
2022-06-22,47.21477608245964,48.41251857352653,47.086773760382606,48.20222854614258,1291400
2022-06-23,48.2022254646855,49.26282054983891,48.101651221539676,49.189674377441406,1513200
2022-06-24,49.57368970396845,51.320014632749164,49.299395018183624,50.99086380004883,1661600
2022-06-27,50.96343196686515,51.192008529621845,50.487992297795046,50.634281158447266,1198900
