Date,Open,High,Low,Close,Volume
2022-06-28,51.749741307782415,52.80119507230856,50.79886529400641,50.98172378540039,1586300
2022-06-29,50.96343084407599,51.42058395951771,50.08569421169875,50.61599349975586,1343400
2022-06-30,50.13142174230851,50.341711796427326,49.50054809214993,49.83884048461914,1418900
2022-07-01,49.81140165831346,50.981712485285435,49.55539703686368,50.85371017456055,1182400
2022-07-05,50.38742342881961,50.77143042108231,49.63769250200032,50.597713470458984,1779300
2022-07-06,50.61599595471773,50.917715211886396,49.637688519246986,50.497135162353516,1396400
2022-07-07,50.50627468859808,50.70741967558026,49.783971972604114,49.94854736328125,1196700
2022-07-08,50.15884400919596,51.064005290015984,49.89369434600555,50.74399948120117,1546100
2022-07-11,50.4697079940635,51.62173238685092,50.4697079940635,51.256011962890625,1488400
2022-07-12,51.23772499406088,53.41377143883283,51.22857997805165,52.48118209838867,2294400
2022-07-13,52.57261677361353,53.63321203336044,52.545188698350046,53.25834655761719,1887400
2022-07-14,52.38974924765831,53.276627457068315,52.06059842817411,53.194339752197266,1654400
2022-07-15,53.59663883844685,53.88921660003698,53.00234178613028,53.614925384521484,1703800
2022-07-18,53.761210678548174,54.29151001592676,52.956620143953884,53.130340576171875,1820000
2022-07-19,53.5966408314816,53.94407824421539,53.221775342516935,53.550926208496094,1411000
2022-07-20,53.3772070617022,53.70635791421168,52.67319073556848,52.929195404052734,1343200
2022-07-21,52.65490238706124,52.691475477821875,51.96003110161876,52.28003692626953,1546700
2022-07-22,52.07888378786633,53.18519352656951,51.94173994140156,52.94747543334961,1833900
2022-07-25,53.13034081632596,53.51434779660333,52.563471874477635,53.23091506958008,1471900
2022-07-26,53.00233674002042,53.51434603015608,52.81947478448553,53.13948059082031,1176700
2022-07-27,53.1029119541716,54.0172182606459,52.49946644360888,53.87092590332031,1214200
2022-07-28,53.58748845523645,54.108642724948005,52.883472242794205,53.98064041137695,1845500
2022-07-29,53.98064982210126,54.72123576195864,53.514351612455734,54.62980651855469,1591100
2022-08-01,54.392086576046744,54.96809706829363,54.24579769880599,54.56580352783203,1892600
2022-08-02,52.124596155776544,52.243456941162094,48.58623205497306,48.86052322387695,6237500
2022-08-03,48.869676074487906,50.57942800631971,48.869676074487906,49.546260833740234,2788200
2022-08-04,49.2993977579691,49.68340824672793,48.311948692793,48.37594985961914,2075900
2022-08-05,48.403379126363305,49.454832872055874,48.08337328435361,49.436546325683594,1247800
2022-08-08,49.4822553191322,50.506280872685025,49.463968774840005,49.95769500732422,1375900
2022-08-09,50.28684370930277,50.46970565671509,49.985120972902216,50.405704498291016,1218900
2022-08-10,50.68914412625259,51.43887507401642,50.43313945759236,50.945152282714844,1141100
2022-08-11,51.19201081975379,52.65489949171997,50.93600268630842,51.84116744995117,1275200
2022-08-12,51.978309783684736,52.17031675011403,51.301725100577194,51.85030746459961,1078300
2022-08-15,51.57602000014395,51.89602582092251,51.23772763420635,51.621734619140625,987400
2022-08-16,51.60345299872088,51.905175790936966,51.34744831766641,51.6400260925293,1190400
2022-08-17,51.23772780367974,51.52116053507769,50.44227878173883,50.90857696533203,1357600
2022-08-18,50.844572642742975,51.448014646296876,50.49713528075689,51.31086730957031,1018400
2022-08-19,51.04571773988261,51.466297762388265,50.69828040103813,51.2834358215332,936800
2022-08-22,50.97257661591343,51.05486432305657,50.49713691773103,50.58856964111328,825400
2022-08-23,50.807998284252236,51.201150252716864,50.73485559754803,51.091434478759766,779400
2022-08-24,51.17372741109102,51.85945717205664,50.85371809662591,51.76802444458008,884400
2022-08-25,51.777162127026415,51.996593666284,50.743995123601124,50.8994255065918,1182100
2022-08-26,50.92685555785078,51.10971749368857,49.2171039565403,49.2536735534668,1020300
2022-08-29,48.97938886756332,49.1439642827903,48.549663784714916,48.650238037109375,1020000
2022-08-30,48.82396040986733,48.97024928612978,47.717647077343045,47.77250671386719,1389500
2022-08-31,47.85478976637013,48.101652874995196,46.995343137965584,47.24220275878906,1873400
2022-09-01,46.93825228970471,47.49090259019377,46.468502872249445,47.315895080566406,1358300
2022-09-02,47.84090745351651,48.439611028149,47.41721137706644,47.619850158691406,1160900
2022-09-06,48.14486407778758,48.31065880039622,47.2974684384943,47.573795318603516,1016900
2022-09-07,47.417214358529186,48.18171270917121,47.27905441898697,48.10802459716797,944300
2022-09-08,47.914597775258954,47.951441830646665,47.01193950011502,47.73038101196289,1071100
2022-09-09,48.052757263183594,48.55014146533943,47.739593336243786,48.052757263183594,903500
2022-09-12,48.45803505225914,49.213320615719404,48.38434694185205,49.075157165527344,1480300
2022-09-13,48.494886740034765,48.84489477862848,47.0303686947981,47.18695068359375,1171700
2022-09-14,47.214573609707024,47.509322531876215,46.30270610009058,46.65271759033203,948400
2022-09-15,46.680347189400486,47.32510406489564,46.45007712769809,46.91982650756836,1125000
2022-09-16,46.85535051777861,47.04878003727854,46.090855750684916,46.459285736083984,2203100
2022-09-19,46.054016291764995,47.232997984468554,46.054016291764995,47.076416015625,886100
2022-09-20,46.800092037439505,46.800092037439505,45.64874164449205,45.98032760620117,1488700
2022-09-21,46.127701558029656,46.560606895182474,45.400047302246094,45.400047302246094,974700
2022-09-22,45.630319852853106,45.713217222120285,45.22504226370573,45.27109909057617,1379800
2022-09-23,44.451335207757104,44.6171299483528,43.15261208218591,43.917110443115234,1616700
2022-09-26,43.57630884693709,43.99079215760237,43.28156344157216,43.742103576660156,1459300
2022-09-27,44.15658996843502,44.442126137024665,43.59473391588271,43.83421325683594,1253400
2022-09-28,44.03685002337416,44.65397213243695,43.6592072442175,44.50659942626953,1095100
2022-09-29,44.62633977080511,44.635549027499685,43.64999341998753,44.36843490600586,1533800
2022-09-30,44.534226455409,45.02240135277788,44.165796482015246,44.202640533447266,1416800
2022-10-03,44.47896817775104,45.01319292042289,44.23027607708498,44.7460823059082,1092800
2022-10-04,45.16055856956651,45.82373740104249,45.13292728946899,45.363197326660156,971900
2022-10-05,44.82897747651358,45.05924755645534,44.22106460601304,44.63555145263672,1146000
2022-10-06,44.44211978085591,44.64475854981804,43.77894091053776,43.963157653808594,903400
2022-10-07,43.76973277056974,43.9539495185378,43.00523449627707,43.3091926574707,1032500
2022-10-10,43.42893650021119,43.696047110383326,43.20787568755442,43.57630920410156,840200
2022-10-11,43.60393609165876,44.303955486147295,43.12497397389626,43.9815788269043,989600
2022-10-12,44.23027918166645,45.51978957377322,43.99079632111508,44.9118766784668,1413900
2022-10-13,44.46975474812742,45.75005577382295,44.2302754215773,45.547420501708984,1206400
2022-10-14,45.704000729041795,46.01716815258573,44.80134251144863,44.94871520996094,906800
2022-10-17,45.55662903936564,45.74084579499601,45.059244853256345,45.24346160888672,1013200
2022-10-18,45.759267363215415,45.98953742703448,44.96713778149507,45.3355712890625,1023800
2022-10-19,45.22503763971755,45.38162310505344,44.45133011021164,44.49738693237305,921100
2022-10-20,44.6079148943468,44.81055366510742,44.211850122574035,44.43291091918945,910600
2022-10-21,44.59869928176886,45.44609484886373,44.39606403756686,45.28030014038086,954300
2022-10-24,45.58426032694935,46.311911009520294,45.37240879041778,45.86979293823242,811500
2022-10-25,45.80532151407172,46.74482381333646,45.59347347310649,46.57902908325195,1003900
2022-10-26,46.60666030855521,47.067200444069165,46.04480429468779,46.10927963256836,1145700
2022-10-27,46.34875959652314,46.873775077161476,45.84216614319662,45.93427276611328,1315200
2022-10-28,46.16454521873467,47.09483832094318,46.15533596142487,47.067203521728516,892000
2022-10-31,47.12246521439362,47.500107974464136,46.32112638471078,46.450077056884766,1739900
2022-11-01,46.376388600708665,46.376388600708665,43.198664588955715,44.95792770385742,3553400
2022-11-02,45.25267612260909,46.77245650941651,45.23425409497207,45.446102142333984,2798200
2022-11-03,44.99476504648537,45.796107326833514,44.77370777260052,45.57504653930664,1404500
2022-11-04,46.19218330273704,47.186948304138504,45.9711224615129,47.15931701660156,1253100
2022-11-07,47.444836388101784,47.78563856916872,46.22901088637392,46.9566650390625,1120000
2022-11-08,46.97509245936481,47.518529944048254,46.74482239828949,47.24220657348633,1006000
2022-11-09,47.01192784732213,47.01192784732213,45.786889661648274,45.832942962646484,1072300
2022-11-10,46.882982562038904,47.99748873643602,46.827716486334154,47.38957595825195,1074400
2022-11-11,47.39879193370331,48.025126825916836,46.63429710310424,47.80406951904297,1440200
2022-11-14,47.80406723383992,48.48566466336789,47.66590378841655,47.850120544433594,806100
2022-11-15,48.03433923175351,48.41198201563316,47.78564712817777,47.96986389160156,1249300
2022-11-16,48.144866447508804,48.246185840050224,47.56458488981674,47.997493743896484,649900
2022-11-17,47.54616454008067,48.88173169010975,47.54616454008067,48.82646560668945,949100
2022-11-18,49.3422692213523,49.498854692564585,48.99225773891514,49.277793884277344,1030800
2022-11-21,48.90015244968376,50.30940416074822,48.90015244968376,50.042293548583984,1152200
2022-11-22,50.33704451801068,50.79758471117219,49.94097967080035,50.47520446777344,952700
2022-11-23,50.55809626555861,50.944951812230954,50.46598964254457,50.90810775756836,734700
2022-11-25,50.908105521965396,51.25811699860457,50.78836410639157,51.193641662597656,378200
2022-11-28,50.815997485649135,51.30417242452295,50.58572741508453,50.594940185546875,979300
2022-11-29,50.54888715052689,50.99100526679102,50.25414173968413,50.58572769165039,860600
2022-11-30,50.779160401339006,51.09232785917034,49.775182684789385,50.760738372802734,2272900
2022-12-01,50.84420703162664,51.465617461352345,50.84420703162664,50.98332977294922,1067300
2022-12-02,50.78855003764483,51.660379155508345,50.7700036435964,51.5398063659668,1111800
2022-12-05,51.094615826520744,51.22446180601287,50.50103218424953,50.54740524291992,1065000
2022-12-06,49.851811075213924,50.30627565384582,48.66464349712998,49.39734649658203,1664300
2022-12-07,49.49937140499133,49.79616331169164,48.970710600053984,49.202579498291016,1211700
2022-12-08,49.2489502420808,49.31387324747484,48.58117025259377,48.84086227416992,1065900
2022-12-09,48.73883410741738,49.007802836591374,48.19162345132184,48.65536117553711,1157700
2022-12-12,48.60899542691806,49.12838302990648,48.284380386324415,49.11910629272461,956400
2022-12-13,49.77760877279184,49.861081709960736,48.655364258217446,48.79448699951172,1597700
2022-12-14,48.664638337075885,49.480814191447855,48.488415735988006,49.054176330566406,1288300
2022-12-15,48.55334023441341,48.76666270948043,47.75571428910321,47.98758316040039,1177700
2022-12-16,47.47747006725652,47.74643881419535,46.95808604617551,47.468196868896484,2244000
2022-12-19,47.51456999984835,48.34929937489134,47.393997192778066,47.94120788574219,1171600
2022-12-20,48.01540810690048,48.04323124033513,47.04155951826606,47.08793258666992,1026300
2022-12-21,47.310521208034196,47.82990873438956,47.199225144543064,47.71861267089844,791700
2022-12-22,47.61659681299045,47.82991577359212,47.08793601105618,47.70934295654297,763200
2022-12-23,47.73716521880679,48.16380310058594,47.56094260908712,48.16380310058594,536200
2022-12-27,48.22872524529093,48.72956285658273,48.21017531101662,48.534793853759766,640000
2022-12-28,48.4605930012854,48.673911933472894,47.59804053659268,47.653690338134766,921200
2022-12-29,47.6444119407299,47.931930598280466,47.63513874314866,47.857730865478516,745000
2022-12-30,47.6629660111094,47.88556169079871,47.40327399983712,47.783538818359375,993200
2023-01-03,46.883887600923565,46.99518367450672,45.13095940532575,45.85438919067383,2770400
2023-01-04,46.16973025996345,47.83918902663044,46.05843418819843,47.6351432800293,1672100
2023-01-05,46.8004135756271,47.07865552214997,45.641069183416526,45.98423767089844,1849800
2023-01-06,47.17140291639841,47.47746798136893,46.79113811565434,47.1899528503418,2145000
2023-01-09,47.05083400343972,47.46819870656489,46.52217322549398,46.568546295166016,1466700
2023-01-10,46.679841120956425,47.29197477675222,46.59636818889163,47.17140197753906,1225600
2023-01-11,47.245600715822256,47.5702192637793,47.03228177529873,47.22705078125,1641400
2023-01-12,47.17140093359459,47.264147061374885,46.52216742501853,46.679840087890625,1143000
2023-01-13,46.47579828536904,47.20850478602953,46.33667554391361,47.07865524291992,1126100
2023-01-17,47.13430714535658,47.41254910261548,46.707669241690375,46.726219177246094,1691600
2023-01-18,46.670569212449,46.948811168765154,45.418478640007095,45.474124908447266,1483700
2023-01-19,45.35355436454401,46.11408400825861,44.973289542686715,45.99351119995117,1356200
2023-01-20,46.095536397428695,46.36450516104583,45.678171684581166,46.355228424072266,906300
2023-01-23,46.512894673070996,46.68911373275702,46.05843015130238,46.457244873046875,1069900
2023-01-24,46.624195998537566,48.23800146300317,46.624195998537566,47.73716735839844,1322800
2023-01-25,47.80209083187226,49.369523242129446,47.53312207247925,49.08200454711914,1899400
2023-01-26,48.979982406954505,49.694138966202125,48.7017369266474,48.9428825378418,2600300
2023-01-27,48.516246752664024,48.66464269748612,47.24560271595905,47.57949447631836,2211800
2023-01-30,47.52384506494182,48.27509793802218,47.35689919580437,47.51456832885742,1187200
2023-01-31,47.802094724632326,48.77594342659536,47.189960951566526,48.76667022705078,1387300
2023-02-01,48.59971918057705,49.59211771449843,48.57189250881476,49.443721771240234,2016500
2023-02-02,49.17475038024284,50.296994862052394,48.91505837798296,50.2506217956543,1999600
2023-02-03,50.25061920523666,50.361915266462425,49.08199817923321,49.731231689453125,1850500
2023-02-06,49.42517263082204,49.814710661374086,49.17475380916497,49.69414138793945,1939800
2023-02-07,49.17475296485762,49.17475296485762,48.30292724142062,48.5069694519043,1991100
2023-02-08,48.24727921423189,48.711016995755024,47.48674953557702,47.6815185546875,1979100
2023-02-09,47.86700198024982,47.978298028345655,47.34761452573994,47.505287170410156,1087200
2023-02-10,47.505300733119704,47.737169630039595,47.27343183619981,47.70934295654297,901200
2023-02-13,47.77426340976541,48.238001178805426,47.48674825730518,48.200904846191406,1232000
2023-02-14,48.11743272234307,48.33075167515488,47.7093412143218,47.90411376953125,1207700
2023-02-15,47.90410554733216,48.53478909871671,47.58876377163988,48.516239166259766,920800
2023-02-16,47.662968288767,48.043233125460866,47.588772084017165,47.672245025634766,1028800
2023-02-17,47.63514637925797,48.34002626368164,47.53312349931959,48.24728012084961,1919200
2023-02-21,52.198321823146486,52.198321823146486,49.3324222869566,49.759063720703125,3407000
2023-02-22,49.24894909295964,49.68486372303855,48.62754218781924,49.128379821777344,2474900
2023-02-23,49.45299583010127,49.76833765726552,49.04490786355161,49.61994171142578,1827800
2023-02-24,49.31387042383693,49.981653913126124,49.11910141880699,49.87963104248047,1334300
2023-02-27,50.213525351144504,50.287725092871334,49.58284169862014,49.851810455322266,1440300
2023-02-28,49.759065613796544,50.21352666059013,49.313874227902915,49.33242416381836,1841200
2023-03-01,49.04491034574836,49.29532918040899,48.59972248569789,49.202579498291016,2054600
2023-03-02,49.12780389192798,49.81947948138466,48.9969429751162,49.800785064697266,1323900
2023-03-03,49.7914368726306,50.05315156052191,49.33343260322559,49.96902847290039,1172900
2023-03-06,49.782085194842885,50.1559663564448,49.50167610643896,49.62318801879883,1664400
2023-03-07,49.56711034844588,49.87556287629061,49.08106620994824,49.38951873779297,1377400
2023-03-08,49.85686238102224,52.044058954801876,49.85686238102224,50.800907135009766,4905300
2023-03-09,51.07197314849877,51.07197314849877,49.03432823097798,49.595149993896484,2562900
2023-03-10,49.7727352778833,50.01575551507327,48.679138862136384,48.89411926269531,1559300
2023-03-13,48.417423765692895,49.183876918140776,48.080931442063104,48.679141998291016,1667900
2023-03-14,49.08106622415938,49.389518752093416,47.912691919431204,48.46416473388672,1456700
2023-03-15,47.60424243806165,48.69783906387789,47.12754373019658,48.66045379638672,1529800
2023-03-16,48.57632469979174,48.64175336680729,47.828562392879746,48.11832046508789,1414000
2023-03-17,47.65097649309538,47.80987725023683,46.3237050145503,46.650848388671875,5250100
2023-03-20,47.01537402425495,47.78182716414944,46.98733418627669,47.5388069152832,1484400
2023-03-21,47.99681102365706,47.99681102365706,47.38925857504077,47.58554458618164,1517200
2023-03-22,47.66032347466291,47.828566084549564,46.71627509383744,46.725624084472656,996900
2023-03-23,46.72562479501042,47.10885140819219,46.15545758782883,46.32370376586914,1087700
2023-03-24,46.33305176896681,47.42665198707546,46.09937690486446,47.38926315307617,1083700
2023-03-27,47.72575519860785,48.09963283923487,47.650977531125186,47.744449615478516,1125000
2023-03-28,47.75379808182646,48.482862558228256,47.744452655593776,48.043556213378906,857000
2023-03-29,48.454818752853626,48.632410361522155,48.193104052585184,48.55763626098633,1036400
2023-03-30,48.987594220214355,49.12780055304325,48.05289484294211,48.31460952758789,1269900
2023-03-31,48.5482799516923,48.557628941347105,48.08093030560733,48.305259704589844,1480600
2023-04-03,48.426775325374635,49.239962773569125,48.426775325374635,48.716529846191406,1263900
2023-04-04,48.97825472816581,49.11845751238267,48.090289499076626,48.54829025268555,1582700
2023-04-05,48.62306104450087,49.07171630859375,48.53893795963377,49.07171630859375,1714800
2023-04-06,49.296044435378114,49.492330439740904,48.58567094492948,48.744571685791016,1068700
2023-04-10,48.62306043797407,49.688617122602224,48.51089751474875,49.67927169799805,1487600
2023-04-11,49.75405074257015,50.72613901550747,49.75405074257015,50.520503997802734,1487700
2023-04-12,50.56723450684624,50.866338020093764,50.240091153480236,50.72613525390625,2315800
2023-04-13,50.632669035905124,53.24048143651091,50.632669035905124,52.55815124511719,4250700
2023-04-14,52.31512313270599,52.96006439285244,52.2123056349446,52.39924621582031,1905000
2023-04-17,52.49271732173391,53.28721037278758,52.34316556274986,53.25917053222656,1984300
2023-04-18,53.034849126717035,53.96019959882876,53.034849126717035,53.57697296142578,2584500
2023-04-19,53.305905496901566,53.88542169056347,53.305905496901566,53.679786682128906,1888100
2023-04-20,53.27786155346503,54.091048968282905,53.27786155346503,53.932151794433594,2190500
2023-04-21,53.79194642297346,54.70795135033005,53.79194642297346,54.51166534423828,1888800
2023-04-24,54.689258756834356,55.39028328673133,54.45558391353536,54.48362731933594,1860600
2023-04-25,54.27799457637912,54.93228487797999,54.27799457637912,54.87620162963867,1660200
2023-04-26,54.87620412955602,55.39963710780107,54.866858703871046,55.26877975463867,1307500
2023-04-27,55.296816765271295,55.66134896343865,55.10987617078681,55.231388092041016,1736100
2023-04-28,55.11922921377638,55.71743630762878,54.60514164975116,55.595924377441406,1906300
2023-05-01,55.58657751555153,56.764297255449364,55.58657751555153,56.50258255004883,2595200
2023-05-02,58.70847396925729,62.316410865362045,58.70847396925729,60.83024215698242,8686400
2023-05-03,61.43779350131444,61.624730525191836,60.316149964478996,60.71807098388672,4657600
2023-05-04,60.86762997817185,61.204122346393454,60.25072492603531,60.76481246948242,2488600
2023-05-05,60.549831412080685,61.21346718975362,60.3722362281995,60.65264892578125,1586400
2023-05-08,60.26007080078125,60.69003166434201,60.147904306777846,60.26007080078125,1835700
2023-05-09,60.01705011291948,60.615257183289245,59.727295568856526,60.30680465698242,1560900
2023-05-10,60.2694177912753,60.708720499697904,60.0263939612616,60.23202896118164,2789200
2023-05-11,59.960968972939554,60.25072350996834,59.5870877802372,59.820762634277344,2404100
2023-05-12,59.83945553387554,60.19464588814083,59.774030423346964,60.054439544677734,1709200
2023-05-15,60.362884462005646,60.708718650253616,59.43753055615075,59.540348052978516,2135900
2023-05-16,59.026270585825735,59.70860074364707,58.512183045498716,59.063655853271484,2926000
2023-05-17,58.97953198956995,58.97953198956995,57.465319927182136,58.0728759765625,3795500
2023-05-18,57.70834172247681,57.988750825458915,57.31576612582571,57.83919906616211,2350500
2023-05-19,58.007442412009084,58.87671308477533,57.848541669858626,58.52152633666992,2106200
2023-05-22,58.773899790570624,58.8860627211967,58.32524450247103,58.371978759765625,2187700
2023-05-23,58.306549689647525,58.31589511480474,57.56813630639405,57.59617614746094,1639600
2023-05-24,57.59616890027123,57.62421230340473,56.68016402952746,56.932533264160156,2287700
2023-05-25,56.596047494780386,57.1194804381209,56.11935237353446,56.7642936706543,1964000
2023-05-26,56.745593002166814,56.876450332184035,55.98848885975437,56.6801643371582,1739500
2023-05-30,55.67070100644251,56.680174567051715,55.614617755343765,56.455848693847656,2440100
2023-05-31,56.95123547870181,58.02614122912296,56.80168371535233,57.8111572265625,4271800
2023-06-01,57.87701864095066,58.752090116605466,57.62296887391827,58.648590087890625,2688800
2023-06-02,58.97791610065726,60.51164042721009,58.846185529236905,60.09762954711914,2647200
2023-06-05,59.97531055635199,60.60574005092652,59.608342205510105,60.041175842285156,1876600
2023-06-06,61.800732184321795,61.988916681559424,60.38932691870431,61.292625427246094,4092900
2023-06-07,61.16089452716958,62.58171116393562,60.9256603174497,62.24297332763672,3094500
2023-06-08,62.656987400980995,62.722859878421794,61.95128469584364,62.478214263916016,2374500
2023-06-09,62.57230249068854,63.14627456152196,62.32765689194511,62.534664154052734,2207100
2023-06-12,62.85458694954463,63.35328235125976,62.73226055976479,63.136863708496094,2799000
2023-06-13,63.02394833377686,64.10601988175756,62.995714200359885,63.74846649169922,3083200
2023-06-14,63.63554779079821,63.870781970803975,63.31563275180356,63.46617889404297,1559600
2023-06-15,63.5132301551253,63.75787571837315,62.525243703423406,62.666385650634766,2032400
2023-06-16,62.89221007317932,63.005125069602165,62.148876344423556,62.36528778076172,2522700
2023-06-20,62.39351313370017,62.929846790081235,62.29000951766368,62.666385650634766,1414200
2023-06-21,62.85458133944308,62.948673584028676,62.33706322605515,62.60993576049805,2128600
2023-06-22,62.90162076609203,62.92044352134649,62.28060623947203,62.5440673828125,1049500
2023-06-23,62.67579754802185,63.042762306548795,62.177102218678954,62.27119445800781,1699900
2023-06-26,62.384111755416825,62.48761537613278,61.45257916897321,61.791316986083984,2290100
