Date,Open,High,Low,Close,Volume
2023-06-27,61.70664227929044,62.06419570913301,61.44318110164027,61.92305374145508,2037000
2023-06-28,61.64077232031333,61.93246043367033,61.54668007524121,61.77250289916992,1698100
2023-06-29,61.72545519720733,62.073604411966876,61.54668207938237,61.74427795410156,1820300
2023-06-30,61.63136739870541,62.035970555802265,61.518452385522956,61.9512825012207,2408700
2023-07-03,61.763098004438056,62.87340384190782,61.75368662530947,62.67580795288086,1944000
2023-07-05,62.440564123701755,62.8733941729284,62.337060505541274,62.70402526855469,2093300
2023-07-06,62.58170708112928,62.58170708112928,62.05477760416412,62.18650817871094,2051100
2023-07-07,62.10182313831542,62.440560929735696,61.89481591258331,62.026546478271484,1898700
2023-07-10,61.904237270000586,62.054783435582124,61.43376883704309,61.65959167480469,1444900
2023-07-11,61.763085731148244,61.847773768918906,59.97530811664688,60.63396453857422,2717300
2023-07-12,60.80334729415155,62.120653259480285,60.69984365705013,62.09242630004883,3135100
2023-07-13,62.02656076000695,62.9016323928667,62.02656076000695,62.76049041748047,3084400
2023-07-14,62.74167175734276,63.372097747168745,62.57230283094994,63.30623245239258,1539900
2023-07-17,63.296824640769046,63.98371176395669,62.86399451087813,63.974300384521484,2704400
2023-07-18,64.36949391294723,64.97169292787117,63.56969184048335,63.88961410522461,1784700
2023-07-19,64.22834172125454,65.19750538223897,64.04015007232037,65.09400177001953,1826800
2023-07-20,65.2727861003371,66.07258091639903,65.21632501275752,65.92202758789062,1355000
2023-07-21,66.0537767383386,66.33606071929434,65.73386159344993,65.81854248046875,1142100
2023-07-24,65.81851850264522,66.5336323961104,65.65856098847375,65.72442626953125,1052100
2023-07-25,65.66798792872795,66.56187512332774,65.22574643162613,66.49600982666016,1714500
2023-07-26,66.49600619006026,66.71242482657738,65.92203413101323,66.3266372680664,1310600
2023-07-27,66.50541724742905,66.54305558311013,64.64235911449727,65.1692886352539,1948700
2023-07-28,65.78090336395067,66.7030175232047,65.49861941712166,66.38310241699219,3815400
2023-07-31,65.9690845613976,66.25136849404339,65.11282856347637,65.64916229248047,3285100
2023-08-01,61.30203519651631,63.503823907267304,60.26700613132281,62.59111404418945,6080800
2023-08-02,62.38411156154202,64.58590018714146,62.101827655234324,63.353275299072266,3788700
2023-08-03,63.089811924598045,63.18390416379118,61.17970429296667,61.2738037109375,2566500
2023-08-04,61.47139462248774,62.58170018472693,61.33966406245742,61.452571868896484,2018700
2023-08-07,61.631359388737856,61.81013967501337,60.81274180180982,61.17970657348633,1494500
2023-08-08,61.32084816989942,61.433763167749376,60.07881190866165,61.01974868774414,1740900
2023-08-09,61.23616767646529,61.34907549622114,60.135269771789055,60.79392623901367,1460000
2023-08-10,60.69042987225864,61.08562164619434,60.23877700291869,60.521060943603516,1300400
2023-08-11,60.379914093580986,60.4928290964853,60.00354151873393,60.426963806152344,1375200
2023-08-14,60.568104348976966,60.96329608173497,60.43637377139097,60.671607971191406,1154000
2023-08-15,60.42696635293269,60.558696939150586,59.75889845378736,59.89063262939453,1389400
2023-08-16,59.85299169457896,59.965903107950155,58.65800150245074,58.761505126953125,1523800
2023-08-17,58.714461697494144,59.00614982786736,58.479227481701926,58.498043060302734,1285800
2023-08-18,58.33807962458972,59.354293057086025,58.309852670150015,59.30724334716797,1748400
2023-08-21,59.28842889814393,59.42957086034972,58.658002936240266,59.07201385498047,986200
2023-08-22,59.006146372426905,59.17551528503009,58.375720433928784,58.770912170410156,1155000
2023-08-23,59.034373514432055,59.43897301633987,58.66740516535291,59.10023880004883,1298000
2023-08-24,59.10965257540278,59.683624627676366,58.77091473541251,58.84619140625,1206600
2023-08-25,58.96850569739285,59.23197043397569,58.59213314274282,59.137874603271484,1046200
2023-08-28,59.31665999941553,59.824766760845144,58.921464655173864,59.17551803588867,1706600
2023-08-29,59.335476810359204,59.589530180982955,58.836777857924844,59.54248046875,1119500
2023-08-30,59.52365914145552,59.68362026058612,59.24137882524801,59.35429382324219,1163700
2023-08-31,59.49635506434108,60.500274490962916,59.486885728287646,60.13090896606445,1736900
2023-09-01,60.20667735704434,60.61392747127168,59.44900398622777,59.58159637451172,1378100
2023-09-05,59.34482434388203,59.34482434388203,58.738685635752965,58.984928131103516,1339800
2023-09-06,59.013342075179075,59.060695983301706,58.57767672698467,58.74815368652344,2159600
2023-09-07,58.93757722521229,59.87520057097697,58.93757722521229,59.73313522338867,1711200
2023-09-08,59.808898759059836,60.30138372863604,59.77101418820889,60.272972106933594,876200
2023-09-11,60.62339919726991,61.75043447493995,60.59498396258847,61.352657318115234,1605900
2023-09-12,61.485257853336506,61.485257853336506,60.54763808061693,60.69916915893555,1352900
2023-09-13,60.89805887880799,61.04011699243225,59.87519710625336,59.884666442871094,1211500
2023-09-14,60.055142855500804,60.68022383983013,59.90360818090192,60.4150390625,1463900
2023-09-15,60.21614711907548,60.73704369526383,60.17826254932204,60.225616455078125,2064900
2023-09-18,60.47186477977419,61.106415126577694,60.27297618864518,61.0117073059082,1059800
2023-09-19,61.068535772495586,61.36213217464796,60.37715497541088,60.47186279296875,1050100
2023-09-20,60.92646958818165,61.85461630341512,60.66128481240065,61.34318542480469,1338500
2023-09-21,61.314771527510146,61.42842523823214,60.70863285514543,60.77492904663086,1301600
2023-09-22,60.898058170915206,61.09694675342057,60.0267310844744,60.04567337036133,1252700
2023-09-25,59.80890426327914,59.96043894775715,59.30694268548733,59.61001205444336,755500
2023-09-26,59.21223094824189,60.05514280073395,59.126992468053274,59.70471954345703,1215600
2023-09-27,59.62894767923981,59.752070725644046,58.64397053374878,59.10804748535156,1442900
2023-09-28,59.29747009277344,59.5531855362042,58.89968930981281,59.29747009277344,946200
2023-09-29,59.44900083948979,60.471858932732616,59.36376236398027,60.225616455078125,1883300
2023-10-02,60.15932424083786,60.462393593154694,58.95651616819908,59.29747009277344,1565000
2023-10-03,59.13646278010443,59.591066810985744,58.05677775515234,58.738685607910156,814400
2023-10-04,60.33926707536369,60.46239012169567,58.7765664946162,59.69524383544922,2665400
2023-10-05,59.44900403412526,59.61000804492217,55.68904518652466,55.9352912902832,3523000
2023-10-06,55.67010176789163,56.31412502371835,54.42941277644698,56.0678825378418,2694200
2023-10-09,55.73640232374372,56.4183102039681,55.13973654141921,56.001590728759766,1649500
2023-10-10,56.6361388164649,57.37487352807468,56.22888869462936,56.97709274291992,1914500
2023-10-11,56.92026345302311,57.49799051341009,56.54142858315421,56.87290954589844,1126200
2023-10-12,56.91079808507774,56.93920970875935,54.30629327002452,54.98820114135742,2198800
2023-10-13,54.997666375512246,55.8974050579852,54.931370183286276,55.54698181152344,1270600
2023-10-16,55.84058300433679,56.3614832507123,55.641694410554265,56.12471008300781,1146900
2023-10-17,55.82163575278415,56.29518204607748,55.490154792627415,56.01105499267578,1400100
2023-10-18,55.83110757168061,56.86343861467767,55.61327671471977,56.143646240234375,1391900
2023-10-19,56.20047625718013,56.23836082909754,55.063964389759185,55.25338363647461,1497900
2023-10-20,55.52804082476905,55.94476027320218,55.44280234521777,55.565921783447266,1196500
2023-10-23,55.376506880780006,55.376506880780006,54.43888359336696,54.571475982666016,1376800
2023-10-24,54.67566009622006,55.556456579476055,54.34417910268151,55.2249755859375,996300
2023-10-25,55.21550380618815,55.338626869057116,54.47677265471824,54.6283073425293,1521500
2023-10-26,55.0544928288153,55.49015454964834,54.789304448979614,54.93136978149414,1252700
2023-10-27,54.71354007601301,55.17761342799638,53.51073203738041,53.74750518798828,1255800
2023-10-30,54.18316357471648,54.514648132836626,53.87062491389208,54.022159576416016,1928900
2023-10-31,54.315762145708945,55.007142960978996,54.221054325659985,54.71354293823242,2256800
2023-11-01,54.84613465613541,55.414388795175824,54.41047290867965,55.120792388916016,2322300
2023-11-02,55.88793650287438,55.88793650287438,52.72464686117129,54.77037048339844,3792400
2023-11-03,55.736398651527416,56.75926040447231,55.42385996893087,55.90687561035156,2254800
2023-11-06,55.74587424453704,56.69296689942113,55.74587424453704,56.25730514526367,1366500
2023-11-07,56.14365095794998,56.41830869266875,55.72693149390448,55.98264694213867,1071800
2023-11-08,56.37095360278582,56.44671913426627,55.65116118292743,55.868995666503906,1758300
2023-11-09,55.973175948501655,56.2857182671117,55.08291012984565,55.10185241699219,1646200
2023-11-10,54.95978252202286,55.91634807297388,54.95978252202286,55.85005187988281,1787900
2023-11-13,55.34809055592292,55.82163685859709,55.120790353847404,55.41438674926758,1341200
2023-11-14,56.10576508878411,56.674019182114144,55.935288138210815,56.57931137084961,1361200
2023-11-15,56.58878683750616,56.79714838030717,56.12470984114168,56.56037521362305,1430200
2023-11-16,56.53195761522656,56.74031914932319,55.736399663887724,55.868995666503906,1461900
2023-11-17,55.97317296559529,56.26677298141235,55.584865131964555,56.23836135864258,1295700
2023-11-20,55.9542328877635,56.399363955760066,55.79322526607588,55.87846374511719,908300
2023-11-21,55.87846493665465,56.550899834057404,55.565922635881414,56.45619201660156,1371800
2023-11-22,56.65508454983743,56.92026934749447,56.41831137682311,56.8255615234375,1158600
2023-11-24,56.778208869213415,57.06233596055047,56.7119126683305,56.81609344482422,425100
2023-11-27,56.730848628975686,57.119156453498704,56.51301414994452,57.052860260009766,1675800
2023-11-28,57.18545163063802,57.37487087132771,56.958147819236096,57.09074020385742,1132700
2023-11-29,57.01497662777789,57.15703835350641,56.674022705434815,56.920265197753906,1276200
2023-11-30,57.206352810469106,58.732108347156114,57.08238403633574,58.68442916870117,2645900
2023-12-01,58.751176733328855,59.36147890631959,58.56999077481181,59.05632781982422,1378400
2023-12-04,58.684430356515065,60.286475521307004,58.57953397917813,59.39009094238281,2124200
2023-12-05,59.456837434963546,59.51405462798592,58.96096964618792,59.161224365234375,1601500
2023-12-06,58.92282503633534,59.36147927115743,58.741639076704715,59.0277214050293,1571400
2023-12-07,59.14215105756667,59.27565420154348,58.64627963873289,59.247047424316406,1126300
2023-12-08,59.208908417866006,59.73338666520028,59.208908417866006,59.418701171875,1166300
2023-12-11,59.47590638217263,59.97177777986843,59.11354176045038,59.95270538330078,1103200
2023-12-12,60.15296807208348,60.639301487769906,59.981320128267576,60.50579833984375,2096500
2023-12-13,60.56301006559807,61.31635702974436,60.067142284769766,61.25913619995117,1378300
2023-12-14,61.12563252432454,61.297280461459565,59.95270737902708,60.12435531616211,2178100
2023-12-15,59.7238459025898,59.7238459025898,58.50323794514335,58.93235778808594,5062800
2023-12-18,59.247048158305795,59.62848519758106,58.91328665654107,59.05632781982422,1829200
2023-12-19,59.16122652367346,59.69523912728026,59.02772337277176,59.43777084350586,1334400
2023-12-20,59.19936937562442,59.19936937562442,58.36020206335419,58.417415618896484,1186800
2023-12-21,58.71303599735456,58.99911470601168,57.807117055200216,58.2076301574707,1046700
2023-12-22,58.50324121785877,59.19937102295645,58.283914094238305,58.512779235839844,757400
2023-12-26,58.36974262661023,58.646286966652646,58.28391864651735,58.32206344604492,1047800
2023-12-27,58.0455169417626,58.55092642243782,58.0455169417626,58.28391647338867,756000
2023-12-28,58.12180778855786,58.50324486475391,58.07412860874439,58.40788650512695,741200
2023-12-29,58.226698193007906,58.54138365764236,58.10272942806082,58.36973571777344,776300
2024-01-02,58.2457744997732,59.5140580987189,58.20762970220043,59.18983459472656,1275300
2024-01-03,59.25658271591709,59.51405462798592,58.7130321141122,59.161224365234375,1341600
2024-01-04,59.094473919214145,59.26612186386688,58.426954538641084,58.4650993347168,1198000
2024-01-05,58.493705200251306,59.065862581707705,58.16948171404257,58.65581512451172,1669500
2024-01-08,58.655821011950884,59.40916442871094,58.465104290781284,59.40916442871094,1319600
2024-01-09,59.31380222344565,59.90503202366249,58.98957872570969,59.88595962524414,1908000
2024-01-10,59.80967235768886,60.7155876177226,59.72384838553232,60.610694885253906,1738400
2024-01-11,60.37229517982831,60.81094941940869,60.12435764428256,60.744197845458984,1281400
2024-01-12,60.83956007285103,61.03981844514423,60.200651070724106,60.26740264892578,1041900
2024-01-16,60.56301081414967,60.7537311525036,59.79059871846369,60.24832534790039,1083800
2024-01-17,60.12435694430063,60.45811844785142,59.89549544704835,60.32461166381836,1130600
2024-01-18,60.296003069865975,60.41997183246143,59.53312537252435,59.91456604003906,993200
2024-01-19,60.14342845024052,60.14342845024052,59.17075800712085,59.5903434753418,1220700
2024-01-22,59.399624398361766,60.14342972570871,59.37101398275677,59.81920623779297,1188800
2024-01-23,59.685701099340406,59.97177978203051,59.3900843992042,59.64755630493164,1119300
2024-01-24,59.685700556628376,59.73337973036188,58.159945171029364,58.274375915527344,1651000
2024-01-25,58.65581773516369,59.98132215444852,58.52231458272776,59.962249755859375,1565400
2024-01-26,60.21972187376774,60.553479755929914,59.590347269056146,59.8287467956543,1019500
2024-01-29,59.92410347921235,60.53440566824483,59.42823204120147,60.44858169555664,1190400
2024-01-30,60.4390424015566,60.62022471241773,59.800129848447284,59.95270538330078,1211600
2024-01-31,60.210184680508604,60.429511811461225,58.6176775671051,58.922828674316406,1185300
2024-02-01,58.95143337145455,60.26739974837355,58.8751474161905,60.181575775146484,1342000
2024-02-02,60.086215511558024,60.19111188603909,58.93236266764252,59.18983459472656,1359500
2024-02-05,58.56999225422749,58.846536570126595,58.26484116002433,58.43648910522461,1349700
2024-02-06,58.41741162019074,59.16122053051772,58.33158765506408,58.446022033691406,2314200
2024-02-07,57.31124243705032,57.673610721476614,56.16692766549434,56.958412170410156,4186800
2024-02-08,56.95840800665745,57.51149659180737,56.45300223157661,57.46381378173828,2414600
2024-02-09,57.225418442684315,57.444749199422965,56.615116261380095,57.435211181640625,2134000
2024-02-12,57.45428102876322,59.24704633501829,57.41613623470321,59.22797393798828,4091200
2024-02-13,59.59987473552615,59.82873985509315,57.006087022976,58.446022033691406,4557400
2024-02-14,59.09447116730793,59.26611910396737,57.87386321354214,58.58906173706055,2109400
2024-02-15,58.81793191261232,59.53313049750528,58.73210793691764,59.18983459472656,1538500
2024-02-16,58.98957660007545,59.3900860393648,58.59860154080769,59.26612091064453,1458800
2024-02-20,59.3996220514751,60.46765082453982,59.266118909552986,59.809669494628906,2008700
2024-02-21,60.04807284836958,60.40090312286433,59.28519146676533,59.57127380371094,1360100
2024-02-22,59.123082065973314,59.93363899406063,58.73210699136715,59.75245666503906,1614100
2024-02-23,59.609412235090154,60.1052836553681,59.313799169048515,59.5903434753418,1389500
2024-02-26,59.44730609802202,60.26740105154975,59.437771717540855,59.8287467956543,1029300
2024-02-27,59.781064889837005,60.32461552773662,59.43777262196999,59.847816467285156,1076800
2024-02-28,59.9431759059791,60.076679055182765,59.54266282068013,59.97178268432617,1289200
2024-02-29,60.07742152243892,60.48075282807333,59.71250010544735,59.94297409057617,2331900
2024-03-01,59.904561309886766,60.10622695296805,59.07868829919075,59.66448211669922,1192900
2024-03-04,59.30916439582202,60.04860877690196,59.30916439582202,59.86614990234375,1253800
2024-03-05,60.096622991151776,61.143364714758484,60.04860422378247,60.50955581665039,1495800
2024-03-06,60.951305714243055,61.18177968437133,59.78931965462455,60.279083251953125,1659400
2024-03-07,60.49995328455462,61.5563002099103,60.27908087882816,61.47947311401367,1709900
2024-03-08,61.527497505920344,62.1613101150628,61.181782869412785,61.998050689697266,1642400
2024-03-11,62.161309223998735,63.97630737632806,62.06527168340658,63.332889556884766,2085700
2024-03-12,63.21766004913136,63.73623202778082,62.57424951746183,62.96797561645508,1286700
2024-03-13,63.38091489819926,63.870678564779915,63.217662784884524,63.58258056640625,1764000
2024-03-14,63.28487422639832,63.90908156873138,62.747091873327335,63.313682556152344,2533600
2024-03-15,62.919942562010085,64.88859459005009,62.919942562010085,64.79256439208984,4433000
2024-03-18,64.51407890987932,65.11907581871205,64.33161638468924,64.77336120605469,1647200
2024-03-19,64.89821288079324,65.31114940917435,64.62932534168665,65.30154418945312,1697900
2024-03-20,65.29194216355654,65.39757760574939,63.985910629750684,64.18757629394531,1543600
2024-03-21,64.01472118880399,64.76376711801505,63.59217945370618,64.408447265625,1163100
2024-03-22,64.5717004530644,64.96543386316985,64.28360980515302,64.49488067626953,1007200
2024-03-25,64.72534449495542,65.0998674070673,64.47566011133593,64.98462677001953,1393700
2024-03-26,65.22470561898113,65.53200665631563,64.24518585205078,64.24518585205078,1576500
2024-03-27,64.53327324075411,65.03264198070997,64.35081806702365,64.66771697998047,1255900
2024-03-28,64.88860754834117,65.09027320232076,64.28361058640242,64.58130645751953,1190000
2024-04-01,64.31241222403929,64.83098413456239,64.20677679819376,64.65812683105469,1185200
2024-04-02,64.67732374893166,65.54161018371411,64.67732374893166,65.48399353027344,1940600
2024-04-03,65.4455945998126,65.61845192536825,65.16710183493761,65.43598937988281,1429700
2024-04-04,65.714481855984,65.714481855984,64.31242014447653,64.70614624023438,1370800
2024-04-05,64.74455189483021,64.90780397982323,64.3508258471038,64.67733001708984,1222200
2024-04-08,64.56209292733396,64.66772102049647,63.93788562670507,63.985897064208984,1502300
2024-04-09,66.4347113063845,66.4347113063845,64.24519034637714,64.65812683105469,2344800
2024-04-10,64.11074782421795,65.12868122743471,63.95709362852885,64.78296661376953,1792500
2024-04-11,65.04225981440972,65.44559111032233,64.40844721228787,65.11907958984375,1439600
2024-04-12,64.85979727072478,64.98463581659608,63.467333520764726,63.70741271972656,1338000
2024-04-15,64.21638576137195,64.21638576137195,62.12289488643353,62.19971466064453,1927000
2024-04-16,62.06527056041142,62.22852998048269,60.66320894743562,60.749637603759766,2190400
2024-04-17,61.11456201626829,61.79638608125337,60.845674478148645,61.018531799316406,1817100
2024-04-18,61.39305065823549,61.77717882692669,60.96090738428732,61.345035552978516,1507500
2024-04-19,61.469881471871155,62.17090864495728,61.18178349628439,61.68115234375,1353700
2024-04-22,61.88281310253773,62.651062098958974,61.49868494100947,61.959632873535156,1659500
2024-04-23,61.39305373294401,62.24773510460279,61.12416619938428,61.63313293457031,2034200
2024-04-24,59.95258115311857,61.63313563822338,59.25155029321588,61.172183990478516,2444500
2024-04-25,60.893682033438665,61.35463361160411,59.846936679901255,60.32709503173828,1791600
2024-04-26,60.557577445304254,60.76884464577737,60.02940028582699,60.05821228027344,1404600
2024-04-29,60.25027176456103,61.64273172134657,60.24066654604031,61.0377311706543,2557300
2024-04-30,60.01979715350027,60.44233520666654,54.987735748291016,54.987735748291016,5970600
2024-05-01,54.59400810015293,56.236152596798156,54.50757944243476,54.814884185791016,2840700
2024-05-02,54.872496805784394,56.45702085943239,54.8532900317824,55.50630569458008,2792800
2024-05-03,55.65995671534859,56.38019426186185,55.42948275192221,55.5543212890625,2054700
2024-05-06,55.85202248427354,55.97686468851015,54.74765674753265,54.99734115600586,2342300
2024-05-07,55.381464618557104,56.11130739216656,55.18940420127659,55.95765686035156,2855200
2024-05-08,56.13051731516136,56.62988248740106,55.6599604744662,55.90003967285156,1816000
2024-05-09,55.96726024165151,56.53384728307456,55.95765868580132,56.47623062133789,1457700
2024-05-10,56.48583077379076,57.06201935674852,56.42821045016791,56.706703186035156,1615400
2024-05-13,56.745121337507726,57.02361409596251,56.38019991826761,56.42821502685547,1872300
2024-05-14,56.48583278197428,56.610674989269995,55.51591444473873,55.83281707763672,2258700
2024-05-15,56.01527441811038,56.072891075123,54.594002489841344,54.661224365234375,2105200
2024-05-16,54.69003817114447,55.352655391991085,54.622816293521666,55.170196533203125,2117900
2024-05-17,55.29504389367189,55.29504389367189,54.07544110062107,54.22909164428711,1484700
2024-05-20,54.54599257762451,54.54599257762451,52.82702465572726,53.01908874511719,2108500
2024-05-21,53.10551308859469,53.34559226500183,52.75979848843762,52.9710693359375,1304300
2024-05-22,52.75979900896997,53.12472038643806,52.298847425318584,52.31805419921875,1276800
2024-05-23,52.164407292699934,52.46210681384315,51.42496293113862,51.588218688964844,1492100
2024-05-24,51.905122822885254,52.11639369324543,51.242505543098225,51.376949310302734,1363200
2024-05-28,51.040838081177725,51.9723428623206,50.82956721831421,50.858375549316406,2627200
2024-05-29,50.56068036559783,51.82829823299504,50.51266159553211,50.91599655151367,2817700
2024-05-30,51.01202505584736,51.300119349999946,50.781551085852364,51.10805892944336,2395100
2024-05-31,51.30011687096413,52.89424612576341,50.87757883751365,52.63496017456055,3823800
2024-06-03,52.42369428218335,52.72139380911209,51.002425857140295,51.32893371582031,3096400
2024-06-04,51.175285645442564,51.22330075511921,50.77195066485902,50.848777770996094,2137200
2024-06-05,50.89678817022415,50.89678817022415,50.20535893225377,50.416629791259766,3294500
2024-06-06,50.253373874961895,51.06003637342498,50.138133235195085,50.7623405456543,4052000
2024-06-07,50.55898201918786,51.26589706184524,50.25878739620816,50.29751968383789,2100600
2024-06-10,50.19099912976519,50.6267659759876,49.96826909156596,50.258785247802734,2216100
2024-06-11,49.958589530178436,50.055425791226774,49.106416395500084,49.3485107421875,3183100
2024-06-12,49.764916380169446,49.91985662383303,49.27104550788765,49.367881774902344,3695700
2024-06-13,49.24199177604694,49.30977790191308,48.225196193987976,48.70938491821289,1881100
2024-06-14,48.37045027390236,48.66096274551001,47.63448140549203,47.96372985839844,2881500
2024-06-17,47.8959441298071,48.65128099504324,47.81847586064262,48.612545013427734,2217300
2024-06-18,48.40918769481619,48.79653643712339,48.24456161643401,48.68033218383789,2347700
2024-06-20,48.418867162268384,49.203254140161036,48.26392693511178,49.02894592285156,1896400
2024-06-21,49.26135707573382,50.132898209327934,48.78685422060661,49.338829040527344,6051300
2024-06-24,49.387248536128524,50.19100356977047,49.2904122715275,49.774600982666016,2036600
2024-06-25,49.300088313327066,49.66807272254705,48.94178974580737,49.45502853393555,2040200
