Date,Open,High,Low,Close,Volume
2024-06-26,49.20325629589682,49.319460547838915,48.748117742529324,49.06768035888672,2208900
2024-06-27,49.09673204135343,49.212936288204276,48.476971132727016,49.02894592285156,2104200
2024-06-28,49.19356808558758,49.30977233193655,48.786851376332976,49.22262191772461,2492900
2024-07-01,49.503449861534776,49.63902210157612,48.58349062602586,48.99989318847656,1808100
2024-07-02,49.08705279364172,49.11610662980735,48.57381391487396,48.96116638183594,1396200
2024-07-03,49.513134594474245,49.57123487086647,48.8062195771931,49.02894592285156,1138900
2024-07-05,48.893376341090175,48.941794472068594,48.060571189621555,48.39950180053711,2581400
2024-07-08,48.44791667535914,48.6028569005166,48.196140194753134,48.57380676269531,1949000
2024-07-09,48.38013535632595,48.9902141695483,48.29298124015133,48.36076736450195,1987800
2024-07-10,48.36076717996532,48.87400972617596,48.12835866709764,48.83527374267578,1578300
2024-07-11,49.03863338795081,49.81333460773147,48.94179712075328,49.55187225341797,1669100
2024-07-12,49.55187341701509,49.97796186845013,49.09673851761886,49.61966323852539,1926200
2024-07-15,49.580923269920675,50.152266079662894,49.387247052470215,49.716495513916016,2052800
2024-07-16,49.93921892636934,50.946332242473495,49.72617473032943,50.91728210449219,1699700
2024-07-17,51.13032465599691,52.505422449271926,51.03348839613335,52.27301025390625,2158300
2024-07-18,51.3239985503144,52.47636624450474,51.16905832509497,51.39178466796875,2308100
2024-07-19,51.3143199550237,51.37242023471195,50.55898307247688,50.742977142333984,1215700
2024-07-22,50.74298033130109,51.07222881513723,50.12321565449961,50.8494987487793,1339100
2024-07-23,50.71392301834846,51.51767802739369,50.67519073013337,51.21747970581055,1291100
2024-07-24,51.35305589576324,51.75009050949264,51.236851634055505,51.68230438232422,1912600
2024-07-25,51.78882413621771,52.60226131926058,51.633883896307964,52.30206298828125,2154300
2024-07-26,52.42795203508711,53.18328522772512,52.27301179828786,52.61194610595703,1631900
2024-07-29,52.224591616270196,52.28269558806339,51.04317004827408,51.44020462036133,2027100
2024-07-30,51.3336808131579,51.75008336200475,51.16905843964774,51.575775146484375,1758200
2024-07-31,51.49831543067103,51.82756392642072,51.15938478537001,51.178749084472656,1554700
2024-08-01,51.39178843254269,51.75977287966947,50.80107762622688,51.110958099365234,1480900
2024-08-02,51.362737792333554,51.60483214049418,50.05542609582624,51.21747970581055,2169000
2024-08-05,51.32399857857206,51.75008327464349,49.27103966976776,49.51313400268555,3036300
2024-08-06,52.689412211941054,53.43506322528917,51.895343069220516,52.19554138183594,4839600
2024-08-07,52.214907821448925,53.222021207624046,50.45246124267578,50.45246124267578,3684300
2024-08-08,50.35562186492652,51.52735756405368,50.35562186492652,51.18842697143555,2118600
2024-08-09,51.169061849591436,51.39178820780648,50.72360913316134,51.30463409423828,1474600
2024-08-12,51.314323841824695,51.74040859943432,50.268474399418956,50.36531066894531,2298600
2024-08-13,50.31688838519841,53.03803018568759,50.19100198400775,51.3143196105957,1609000
2024-08-14,51.46926282113064,51.46926282113064,50.69455790774356,50.772029876708984,956600
2024-08-15,51.14969351893982,52.089020770712295,51.14969351893982,51.8759765625,1861700
2024-08-16,51.81787408120631,52.050286287226996,51.4983114537529,51.93408203125,1070900
2024-08-19,51.93407734960086,52.534470261103465,51.914709359672855,52.331111907958984,1252400
2024-08-20,52.15680821976369,52.3989025737774,51.98249998934849,52.03091812133789,1351600
2024-08-21,52.321433544361454,52.52479562063921,51.38210991002546,51.58546829223633,1620700
2024-08-22,51.76945981227819,52.05997232093312,51.68230569027502,51.83724594116211,1186300
2024-08-23,52.06965405135512,52.26333027318154,51.66293361611297,52.12775802612305,693800
2024-08-26,52.4182646759343,52.69909128754726,52.098698391389064,52.176170349121094,1019100
2024-08-27,52.292379915928485,52.40858417029189,51.759773081524024,51.85660934448242,1209000
2024-08-28,51.75008315148213,52.08901743320022,51.449888543580975,51.76945114135742,1054200
2024-08-29,52.127757477670734,52.21490789780567,51.14969423006784,51.95344924926758,1020500
2024-08-30,52.17801661684204,52.82243061179619,52.031561091624035,52.69550323486328,2402700
2024-09-03,52.13896477985477,56.51316949281205,52.031561825079514,55.556312561035156,7793400
2024-09-04,55.45866756102607,56.16166595678052,53.76952194866114,54.43346405029297,3830100
2024-09-05,54.765436788956066,54.95094860483613,54.22842576436573,54.49205017089844,2208500
2024-09-06,54.501809990304274,54.970474339810224,54.31629818256644,54.4529914855957,1687900
2024-09-09,54.55062612976911,55.2633866965267,54.21865509768624,54.61897277832031,2119100
2024-09-10,54.75567472967549,54.863073955201514,53.21298458151622,53.45708084106445,1670100
2024-09-11,53.427792913657356,53.447321062263676,51.855812334677026,52.568572998046875,1373900
2024-09-12,52.334237232934186,53.11534825326339,51.88510100347426,53.02747344970703,1101700
2024-09-13,53.28133195765787,54.394410320330955,53.12511049841626,53.64259338378906,1091600
2024-09-16,53.99409145060539,54.38464695271493,53.749995192940254,54.189369201660156,1240000
2024-09-17,54.27724594853227,55.12669991275701,54.072205978652754,54.75567626953125,1397400
2024-09-18,54.62874520563279,55.038825145673535,53.99409342267818,54.03314971923828,1597400
2024-09-19,54.316299163277534,54.902128679584166,53.81834072226499,54.01361846923828,2215600
2024-09-20,53.36920402986253,54.492048271366684,52.92983003429077,53.20322036743164,7048200
2024-09-23,53.03723523962783,54.228426184005365,52.92007007735552,53.759761810302734,1658000
2024-09-24,53.896452273190505,54.01361742927332,53.18369167638257,53.32038497924805,1590800
2024-09-25,53.42779205870829,53.61330388057951,52.85172472018737,53.31062316894531,1842100
2024-09-26,53.59377569447074,54.09173416407844,53.52542903779728,54.03314971923828,1321400
2024-09-27,54.50181363583147,55.732060894610115,54.38464847177131,55.48796463012695,2464400
2024-09-30,55.65394621210579,56.47410977895293,55.06811668919209,56.16166687011719,2369800
2024-10-01,56.06402459964798,56.38623343566611,55.7515816993588,55.99567794799805,1795900
2024-10-02,55.790640617201916,56.01520872955917,54.677562266990606,54.99977111816406,1596400
2024-10-03,54.697088741294074,54.8923664883386,53.74999408912669,54.218658447265625,1417000
2024-10-04,54.18936767599552,54.96071272240785,54.18936767599552,54.745906829833984,997800
2024-10-07,54.706849611324095,54.706849611324095,53.34967507578891,53.740230560302734,1053700
2024-10-08,52.99818022174855,53.261804636677084,52.26589142181821,52.69550323486328,1939400
2024-10-09,52.86148605427239,53.71094000557501,52.77361125071602,53.02747344970703,1199800
2024-10-10,53.37896981776422,53.37896981776422,52.734555822617025,53.10558319091797,1148000
2024-10-11,53.134871413261635,53.59377356810198,53.02747218890266,53.16416549682617,823400
2024-10-14,53.242271309935184,53.74022973123885,53.027469148918215,53.55471420288086,1046300
2024-10-15,53.300857377730615,54.14054907490927,52.8907737403259,53.20322036743164,1587000
2024-10-16,53.212985297843545,54.96071543364324,53.212985297843545,54.77519989013672,1729100
2024-10-17,54.72637939453125,55.12669710205299,54.23818688659678,54.72637939453125,1389800
2024-10-18,55.01929215219882,55.165751389094765,54.37487821416029,54.67755889892578,1728800
2024-10-21,54.511577753414734,55.06811691989834,54.3944088686505,54.4041748046875,1339200
2024-10-22,54.433463505527286,54.83378120474484,53.896452502861756,54.550628662109375,1314300
2024-10-23,54.18936877788782,54.80449238528529,53.92574437471748,54.716617584228516,1369100
2024-10-24,54.658034726868074,54.824022122394254,54.24795479312114,54.77519989013672,1327200
2024-10-25,54.77519659636279,54.950946193004164,54.30653224685683,54.4529914855957,1277800
2024-10-28,54.63850601678386,55.11693632584673,54.44322826360282,54.68732452392578,891500
2024-10-29,54.4237045391488,54.87284077000202,54.32606379899806,54.4627571105957,1187600
2024-10-30,54.46275653448438,54.853312041729225,54.06243881563442,54.16984176635742,1631400
2024-10-31,54.22842459968344,54.57015786491596,53.15439884895666,53.183692932128906,1203200
2024-11-01,53.45708323392001,53.886691329094305,53.11534994510108,53.70117950439453,1736300
2024-11-04,53.7792892919177,54.589686930797896,53.70117670162822,54.3944091796875,1617000
2024-11-05,54.22842340754464,54.6775596104375,53.93550865455421,54.65803146362305,1378000
2024-11-06,55.84922579511881,56.63033309285622,54.30653562305071,55.18528366088867,3221000
2024-11-07,51.309033817256925,56.747498267362836,51.269977521209135,55.390323638916016,3006100
2024-11-08,56.58151523862635,59.12988085317652,56.32765303604623,58.15349578857422,3632600
2024-11-11,58.094911622607015,60.06720990952141,57.831287206945774,59.07129669189453,2363900
2024-11-12,58.94436115623785,60.49681344861506,58.59286196179574,60.428466796875,2303500
2024-11-13,60.53587036574455,62.527696671685895,60.457757777458276,62.37147521972656,2889300
2024-11-14,62.69367987485559,62.771792462568705,61.15099351365343,61.24863052368164,2071400
2024-11-15,61.38532738898528,61.50249627735279,60.41870826994044,60.945953369140625,2245600
2024-11-18,60.97524830410522,61.33650973674424,60.36012466774212,60.40894317626953,1448300
2024-11-19,60.08673477202697,60.27224658418607,59.168930473334086,59.36420822143555,1741800
2024-11-20,59.325155728169776,59.520433488783716,58.212077334667846,58.954132080078125,1573500
2024-11-21,58.98341918925288,59.41302725923177,58.89554438805114,59.0420036315918,1331500
2024-11-22,59.032237842940134,59.481374061486626,58.73932307974082,58.934600830078125,1488300
2024-11-25,59.4032653765246,60.7506777608694,59.21775356167808,59.23727798461914,2848800
2024-11-26,59.26657205761646,60.09649784315482,58.93460099847845,59.95980453491211,2132700
2024-11-27,60.203898938726724,60.604216639660486,59.70594422765817,59.80358123779297,1438000
2024-11-29,59.80358251145131,60.955717133722615,59.56924846767864,60.59445571899414,988200
2024-12-02,60.73115044132992,61.10217780069489,59.95980536317575,60.35036087036133,1874700
2024-12-03,60.47728485196402,60.82878404379197,59.34467841419239,60.02814865112305,2099400
2024-12-04,60.07696845478187,61.02406310606422,59.95004108524277,60.301536560058594,1795200
2024-12-05,60.52611004506802,60.662803354225446,59.813345690838624,59.950042724609375,1524900
2024-12-06,62.7823266385921,63.4510572412907,59.861531113693566,60.117225646972656,2207000
2024-12-09,60.09755636997381,61.06131970075211,59.989378202483906,60.54993438720703,1811600
2024-12-10,60.57943945517758,60.844966675780285,60.12706141333468,60.56960678100586,1591100
2024-12-11,60.903971595749795,61.10065883497422,60.363084501505426,60.37291717529297,1583100
2024-12-12,60.79579191092427,60.9334718494998,59.723850422947244,59.93037033081055,1793000
2024-12-13,59.83203089450865,60.717121607303476,59.67468185128924,60.05821990966797,1326500
2024-12-16,59.841862261965204,59.97954595433625,58.57323726998532,58.612571716308594,1781800
2024-12-17,58.27820425569021,59.02561500466936,57.806157138623014,58.26837158203125,1688000
2024-12-18,57.9831749921144,58.60273847150673,57.31444064167439,57.35377883911133,1731300
2024-12-19,57.471790545080026,57.943837666938315,57.127590691067844,57.678314208984375,1437300
2024-12-20,57.61930587001649,58.45522192978573,57.30460779446828,58.35688018798828,4913500
2024-12-23,58.04218141363526,58.101188708901496,56.96040350940262,57.59963607788086,1532800
2024-12-24,57.452124611842265,57.93400818550953,57.26527378815351,57.62914276123047,737800
2024-12-26,57.4324552339852,57.65864424200212,57.21609889957903,57.35377883911133,1131400
2024-12-27,56.940740758848044,57.530798732427954,56.54736627546337,56.862064361572266,966900
2024-12-30,56.72438251802414,56.812891586246494,55.829459162219024,55.93763732910156,1362100
2024-12-31,56.006480914073215,56.67521530570074,56.006480914073215,56.3703498840332,928500
2025-01-02,56.77355257147738,56.9997415755673,56.08514913427067,56.25233459472656,954700
2025-01-03,55.308243590117904,55.63277435342228,53.59706944702212,54.354312896728516,3210100
2025-01-06,54.45265358150002,55.750784112410294,54.334642738189196,55.03287887573242,1805700
2025-01-07,55.17055813188527,55.75078341889998,54.24613299303855,54.275634765625,1410000
2025-01-08,53.941268497140065,54.76735190696478,53.842926752528804,54.669010162353516,1505300
2025-01-10,53.99044424336628,54.600171325925494,51.33517581719303,51.571197509765625,2681600
2025-01-13,51.55152480053802,53.164357093841595,51.04997592531644,52.91849899291992,2067100
2025-01-14,52.967671244943084,53.518391004420096,52.61363497013815,53.29220199584961,1676000
2025-01-15,54.00027483869282,54.19696207592995,53.420049552166645,53.56756591796875,1556300
2025-01-16,53.21352951925991,54.1477910803719,53.12502045028094,54.069114685058594,1484700
2025-01-17,54.06911381965463,54.600168225028646,53.82325571548114,54.314971923828125,1944800
2025-01-21,54.51166289966958,54.87553186840666,54.3149756525289,54.8165283203125,1620800
2025-01-22,54.68868086515248,54.81652813809352,53.92160473050063,53.97077560424805,1350500
2025-01-23,53.97077489040606,54.069116636600185,52.97750599695858,53.144691467285156,1532200
2025-01-24,53.252866807828866,54.49199000088415,53.252866807828866,54.246131896972656,1707100
2025-01-27,54.767352273581665,56.21299918832645,54.767352273581665,55.721282958984375,1991700
2025-01-28,55.485254318326724,55.55409803784164,53.87242577933839,53.990440368652344,1498400
2025-01-29,54.06911740508163,54.61984094548869,53.88226658405824,54.039615631103516,1233700
2025-01-30,54.491990058952794,54.84602632920213,53.70524487589701,54.314971923828125,1063000
2025-01-31,54.00027506554193,54.68867852301528,53.76424962956645,53.842926025390625,1497600
2025-02-03,52.70214607555732,53.370880453477774,51.81705535433993,52.50545883178711,1487200
2025-02-04,52.25960091051023,52.52512812786908,51.885895521098085,52.072750091552734,1248900
2025-02-05,52.357943386597974,52.68247413252993,51.856390754480024,52.39727783203125,1291800
2025-02-06,53.61673609116039,53.66590696195507,52.59396547204433,53.44955062866211,1844400
2025-02-07,54.000274603062195,54.08878367185785,53.00700949901949,53.36104202270508,1721700
2025-02-10,53.40038303738696,53.40038303738696,52.46612142892357,52.76115417480469,2012000
2025-02-11,52.89883058726587,53.31187040150366,52.12191807782209,53.105350494384766,1931900
2025-02-12,53.57739877990098,53.57739877990098,51.8662284383689,52.5644645690918,4274700
2025-02-13,56.281839152685215,57.94383865709718,54.88536686226163,57.57013702392578,6160800
2025-02-14,58.337210918578684,59.49766147557747,57.97334197319678,59.359981536865234,3271600
2025-02-18,59.153460253768465,59.714016420636355,58.26836959476817,59.62550735473633,2888800
2025-02-19,59.54683432271518,59.54683432271518,58.32738018093525,59.14362716674805,2664500
2025-02-20,59.15346439300583,59.54683512892321,58.5142317888315,59.399322509765625,1730200
2025-02-21,59.68451501946276,59.92054046199496,58.88793712284799,59.330482482910156,2169300
2025-02-24,59.241971438132055,60.53026552491617,58.68141149972194,60.186065673828125,2345900
2025-02-25,60.54993316345603,60.72695129731695,59.3009735529915,59.81235885620117,2827900
2025-02-26,60.05821862661771,61.10065836036184,59.83202961629056,61.03181838989258,3106000
2025-02-27,61.21018436367592,61.46782634323484,60.40752396175679,60.982269287109375,2175300
2025-02-28,61.39846125382428,61.67592620980147,59.96160171578623,60.734535217285156,3533600
2025-03-03,60.744442924940586,61.26964215367864,60.32825116116233,60.734535217285156,1708000
2025-03-04,60.575987023192305,60.813809814412245,58.940939268023506,59.040035247802734,2474000
2025-03-05,59.12921509701307,59.476045350994184,58.03918579621543,58.762569427490234,2449900
2025-03-06,58.86166763305664,59.16885572720265,58.11846477799343,58.86166763305664,1500100
2025-03-07,58.6238388772053,62.02275344377094,58.6238388772053,61.29936981201172,3101300
2025-03-10,61.57683314429368,64.0739989655422,61.57683314429368,62.3398551940918,3412100
2025-03-11,62.42903892746884,62.666865500923784,59.53550433449701,59.852603912353516,3142200
2025-03-12,59.40668031458656,59.72377988638405,58.534654602080906,58.84184646606445,1689900
2025-03-13,58.98057708706148,59.307584366843976,58.18782815715307,58.22746276855469,1917200
2025-03-14,58.25719410962109,59.37695033194703,58.25719410962109,59.07966995239258,1666700
2025-03-17,59.27785834355299,59.78323839271061,58.55447469801132,58.83193588256836,2242300
2025-03-18,58.71302224025513,58.96075651131106,58.237372893442746,58.40583038330078,1921900
2025-03-19,58.20764884518923,58.20764884518923,57.1968925160963,57.76172637939453,2245800
2025-03-20,57.72208815707577,59.14903627170175,57.72208815707577,58.45538330078125,3165400
2025-03-21,58.61393085755963,59.49586426994171,57.90045493737411,58.356285095214844,8355700
2025-03-24,58.85175288348474,58.93102966475841,57.93018109186573,58.73284149169922,1929700
2025-03-25,58.663477515098116,58.792300397497314,57.79145180213633,58.22746276855469,1295300
2025-03-26,58.38601410031041,60.16970396498399,58.29683338720191,60.01115417480469,1969700
2025-03-27,60.10033603021731,60.48680089055947,59.783236463776305,60.40752410888672,1548200
2025-03-28,60.57598696201602,60.77417514124922,59.70396124146499,59.981422424316406,1594300
2025-03-31,59.763417944030586,61.1210007144625,59.763417944030586,60.31834030151367,1984300
2025-04-01,60.526440143719846,60.80390132327748,59.60486833433192,60.68498992919922,1794600
2025-04-02,61.39846132705201,61.67592628336012,60.24897445127562,61.388553619384766,1622300
2025-04-03,61.358825384148595,62.92450786679023,60.89308750270629,61.8939323425293,4413200
2025-04-04,61.28945907854119,62.50831505705496,60.387706454686565,60.59580612182617,3780100
2025-04-07,59.0400356461983,61.59665145975251,58.6238400885673,59.812965393066406,3220900
2025-04-08,60.922813127907276,61.57683146993267,57.305894940996055,57.97972869873047,3171600
2025-04-09,57.24643690622624,61.051635533768916,57.22661771054698,60.03097152709961,3625700
2025-04-10,59.54541165267938,60.63544097190944,58.22746346948973,59.406681060791016,1876300
2025-04-11,59.23822005525175,60.377799259751214,58.2274637352903,60.13997268676758,2583000
2025-04-14,60.48680191001872,60.85344758112223,59.66432229686415,60.11024475097656,1563100
2025-04-15,60.229155544807,60.35797842584942,58.61393079841955,58.970664978027344,3556300
2025-04-16,59.48595417808876,60.28861460713404,58.08873298835261,58.17791748046875,1893100
2025-04-17,58.74275146551787,59.15894702301098,58.14819070352787,58.21755599975586,1549300
2025-04-21,58.168009366849645,58.168009366849645,56.20595433410294,57.40498733520508,1915000
2025-04-22,57.88063701767927,58.82202803753652,57.70226803370105,58.46529006958008,1714700
2025-04-23,58.77248297020279,59.00039805815162,57.4049886623846,58.16801071166992,2052300
2025-04-24,57.90045521896325,58.11846259121908,57.424805863234674,57.8211784362793,1296400
2025-04-25,57.82118053840212,57.87073041944353,55.79967164809379,56.28522872924805,2273100
2025-04-28,56.44377632118053,56.98879097027536,55.92848857545223,56.186134338378906,1520000
2025-04-29,55.85912435103821,56.57260028650441,55.56184397130234,56.54287338256836,1734600
2025-04-30,56.869879183477224,57.206797946426796,55.94830738423648,57.008609771728516,2425500
2025-05-01,57.0284319684404,57.29598545134484,56.45369038970604,56.73115158081055,1701300
2025-05-02,57.41489490305142,57.48426019847491,56.85006105167439,57.0383415222168,1859800
2025-05-05,56.93924516007535,57.27616392706322,56.473507291095835,56.91942596435547,1785200
2025-05-06,56.51314222283923,56.72124188901539,55.978039055868635,56.38432312011719,2051200
2025-05-07,56.939247217551625,56.939247217551625,56.01767537396432,56.324867248535156,3406400
2025-05-08,51.875555976163675,54.620452212822656,50.63688459392362,53.768245697021484,6871000
2025-05-09,53.510603887583535,54.92764425590548,53.510603887583535,54.13489532470703,3314500
2025-05-12,54.719549327342094,55.12583339794545,53.72861220098023,54.451995849609375,4661300
2025-05-13,54.45199367609071,55.07628509921436,54.19434791665079,54.679908752441406,3421500
2025-05-14,54.52136085202641,55.23483678879943,54.43217635992979,54.98710250854492,3284500
2025-05-15,55.21501798935901,56.02758613202024,54.9672837073251,55.760032653808594,3117000
2025-05-16,56.067224320221705,56.36450470155491,55.69066715446625,56.334774017333984,2228700
2025-05-19,56.13658892272709,56.43386930038615,55.4627513839665,56.09695053100586,2668000
2025-05-20,55.97803825099061,57.04824834966891,55.93839985989603,56.433868408203125,2616800
2025-05-21,56.15640623803408,56.30504832195419,54.907827097581,55.1357421875,3272100
2025-05-22,54.97718938239095,55.18528526437438,53.70879111492051,53.81779479980469,3318800
2025-05-23,53.54033082300463,54.085349257394434,53.28268883775906,53.520511627197266,2179200
2025-05-27,53.95652500075329,53.98625190364482,53.36196048204768,53.69887924194336,2520900
2025-05-28,53.46105949227977,53.68897458100652,52.43048395880867,52.48003005981445,2981400
2025-05-29,52.579126331817506,53.32232919137705,51.875558085205974,53.21332550048828,2623400
2025-05-30,53.183593530228336,53.381781710679256,52.717855653312576,53.10432052612305,3500600
2025-06-02,52.66830739103469,52.846676368105406,51.776462505681096,52.39084243774414,2116000
2025-06-03,52.2521134698564,52.49984774789296,51.201718770136345,52.291751861572266,2401900
2025-06-04,52.2521134698564,52.787220417645386,51.91519470052167,52.291751861572266,1907600
2025-06-05,52.22238671746848,52.23229442536361,51.09271901116809,51.38999938964844,2937600
2025-06-06,52.09000015258789,52.09000015258789,51.4900016784668,52.0,1918900
2025-06-09,52.09000015258789,52.279998779296875,51.7400016784668,52.099998474121094,2395500
2025-06-10,52.11000061035156,52.540000915527344,51.79999923706055,52.209999084472656,1611500
2025-06-11,52.2400016784668,52.29999923706055,51.540000915527344,51.7599983215332,2004200
2025-06-12,51.54999923706055,51.72999954223633,51.16999816894531,51.52000045776367,1815600
2025-06-13,51.220001220703125,51.4900016784668,50.400001525878906,50.59000015258789,1993800
2025-06-16,51.0,51.0,49.36000061035156,49.619998931884766,2836300
2025-06-17,49.36000061035156,50.04999923706055,49.290000915527344,49.34000015258789,2988500
2025-06-18,49.47999954223633,49.869998931884766,48.75,48.810001373291016,3016300
2025-06-20,48.970001220703125,49.04999923706055,47.83000183105469,48.04999923706055,4635500
2025-06-23,47.900001525878906,48.34000015258789,47.40999984741211,48.04999923706055,2881200
2025-06-24,48.18000030517578,48.7400016784668,47.95000076293945,48.220001220703125,2846700
2025-06-25,48.130001068115234,48.189998626708984,47.04999923706055,47.2400016784668,2772700
2025-06-26,47.41999816894531,48.150001525878906,47.189998626708984,47.2400016784668,2633500
2025-06-27,46.939998626708984,47.58000183105469,46.939998626708984,47.439998626708984,3322400
2025-06-30,47.310001373291016,48.22999954223633,47.29999923706055,48.09000015258789,3795600
